iteration,total_queries,loss,iter_time_s,total_time_s
181,36382,20.250500,4.85,902.38
182,36583,20.265784,4.74,907.70
183,36784,20.259669,4.82,912.52
184,36985,20.241371,4.79,917.31
185,37186,20.242259,4.85,922.74
186,37387,20.234776,4.74,927.48
187,37588,20.222950,4.83,932.88
188,37789,20.212036,4.82,938.29
189,37990,20.206355,4.80,943.67
190,38191,20.213625,4.78,949.03
191,38392,20.193330,4.75,953.79
192,38593,20.197867,4.84,959.20
193,38794,20.181235,4.82,964.03
194,38995,20.176132,4.90,969.50
195,39196,20.173789,4.79,974.88
196,39397,20.177962,4.75,980.20
197,39598,20.197604,4.80,985.01
198,39799,20.157985,4.79,989.80
199,40000,20.155575,4.91,995.29
200,40201,20.151451,4.76,1000.64
201,40402,20.149321,4.81,1006.03
202,40603,20.145940,4.78,1011.39
203,40804,20.142181,4.90,1016.87
204,41005,20.144298,4.82,1022.26
205,41206,20.140726,4.74,1027.01
206,41407,20.129501,4.81,1032.39
207,41608,20.126311,4.82,1037.80
208,41809,20.120367,4.86,1043.25
209,42010,20.126382,4.76,1048.60
210,42211,20.129548,4.85,1053.45
211,42412,20.126659,4.92,1058.38
212,42613,22.273936,4.86,1063.24
213,42814,20.126884,4.83,1068.08
214,43015,20.134950,4.80,1072.88
215,43216,20.129375,4.84,1077.72
216,43417,20.134018,4.89,1082.61
217,43618,20.141871,4.81,1087.42
218,43819,20.127294,4.79,1092.22
219,44020,20.120667,4.81,1097.03
220,44221,20.129781,4.86,1101.90
221,44422,20.147405,4.72,1106.62
222,44623,20.119707,4.80,1111.42
223,44824,20.145198,4.82,1116.83
224,45025,20.136800,4.76,1121.59
225,45226,20.139166,4.80,1126.39
226,45427,20.149867,4.86,1131.25
227,45628,20.143942,4.75,1136.01
228,45829,20.150330,4.91,1140.92
229,46030,20.156134,4.87,1145.79
230,46231,20.152167,4.78,1150.57
231,46432,20.150379,4.90,1155.47
232,46633,20.163275,4.83,1160.30
233,46834,20.147733,4.87,1165.18
234,47035,20.151417,4.83,1170.01
235,47236,20.145618,4.79,1174.80
236,47437,20.136739,4.80,1179.60
237,47638,20.137960,4.79,1184.39
238,47839,20.134475,4.89,1189.29
239,48040,20.123116,4.84,1194.13
240,48241,20.118053,4.79,1198.93
241,48442,20.120155,4.80,1204.31
242,48643,20.126497,4.80,1209.11
243,48844,20.112934,4.76,1213.87
244,49045,20.095020,4.75,1219.20
245,49246,20.104585,4.82,1224.60
246,49447,20.081191,4.89,1229.49
247,49648,20.084275,4.80,1234.88
248,49849,20.084647,4.86,1239.74
249,50050,20.068793,4.89,1244.63
250,50251,0.129630,4.79,1250.00
