iteration,total_queries,loss,iter_time_s,total_time_s
122,24523,22.051742,4.84,595.34
123,24724,22.033325,4.80,600.15
124,24925,22.032803,4.77,604.92
125,25126,22.027964,4.88,609.80
126,25327,22.023144,4.83,614.63
127,25528,22.012469,4.83,619.46
128,25729,21.995903,4.83,624.30
129,25930,21.989254,4.78,629.08
130,26131,21.981079,4.71,633.79
131,26332,21.972383,4.81,638.61
132,26533,21.966748,4.79,643.39
133,26734,21.952900,4.79,648.19
134,26935,21.950582,4.77,652.96
135,27136,21.946241,4.78,657.74
136,27337,21.922271,4.79,662.53
137,27538,21.921298,4.79,667.32
138,27739,21.900569,4.84,672.17
139,27940,21.892884,4.80,676.97
140,28141,21.889930,4.76,681.73
141,28342,21.878979,4.76,686.50
142,28543,21.873393,4.81,691.31
143,28744,21.859749,4.78,696.10
144,28945,21.854418,4.88,700.99
145,29146,21.861047,4.81,705.80
146,29347,21.832191,4.74,710.54
147,29548,21.817833,4.70,715.24
148,29749,21.813373,4.80,720.04
149,29950,21.796290,4.87,724.91
150,30151,21.791284,4.76,729.68
151,30352,21.781991,4.78,734.46
152,30553,21.765819,4.87,739.33
153,30754,21.748563,4.80,744.13
154,30955,21.742806,4.70,748.83
155,31156,21.733982,4.79,753.63
156,31357,21.715335,4.77,758.40
157,31558,21.697623,4.77,763.17
158,31759,21.684629,4.86,768.04
159,31960,21.666294,4.81,772.85
160,32161,21.648333,4.81,777.66
161,32362,21.636081,4.82,782.48
162,32563,21.619378,4.79,787.28
163,32764,21.604776,4.86,792.14
164,32965,21.602710,4.75,796.89
165,33166,21.577946,4.78,801.67
166,33367,21.555789,4.85,806.52
167,33568,21.546515,4.87,811.39
168,33769,21.525328,4.84,816.23
169,33970,21.517877,4.81,821.04
170,34171,21.503488,4.73,825.77
171,34372,21.508349,4.77,830.54
172,34573,21.500466,4.76,835.31
173,34774,21.479087,4.79,840.10
174,34975,21.467111,4.82,844.92
175,35176,21.448880,4.74,849.67
176,35377,21.435501,4.81,854.48
177,35578,21.424707,4.76,859.24
178,35779,21.421577,4.76,863.99
179,35980,21.410353,4.82,868.82
180,36181,21.400389,4.78,873.60
181,36382,21.396121,4.75,878.35
182,36583,21.380646,4.77,883.12
183,36784,21.375569,4.74,887.86
184,36985,21.373536,4.75,892.62
185,37186,21.362867,4.76,897.38
186,37387,21.354288,4.83,902.21
187,37588,21.350738,4.76,906.97
188,37789,21.339358,4.77,911.74
189,37990,21.322042,4.83,916.57
190,38191,21.327430,4.80,921.38
191,38392,21.332837,4.87,926.25
192,38593,21.311596,4.80,931.05
193,38794,21.307584,4.82,935.88
194,38995,21.298715,4.74,940.62
195,39196,21.290147,4.75,945.38
196,39397,21.286514,4.79,950.17
197,39598,21.272405,4.79,954.96
198,39799,21.272506,4.77,959.74
199,40000,21.276884,4.75,964.49
200,40201,21.274118,4.81,969.31
201,40402,21.274992,4.76,974.07
202,40603,21.273248,4.79,978.86
203,40804,21.256910,4.83,983.69
204,41005,21.251384,4.88,988.57
205,41206,21.249500,4.77,993.34
206,41407,21.241129,4.82,998.16
207,41608,21.241140,4.77,1002.94
208,41809,21.234323,4.76,1007.70
209,42010,21.237653,4.77,1012.47
210,42211,21.235131,4.80,1017.27
211,42412,21.237617,4.84,1022.11
212,42613,21.230301,4.79,1026.91
213,42814,21.220261,4.73,1031.64
214,43015,21.217288,4.83,1036.47
215,43216,21.215318,4.78,1041.25
216,43417,21.208218,4.80,1046.05
217,43618,21.205492,4.79,1050.84
218,43819,21.201000,4.76,1055.61
219,44020,21.200545,4.76,1060.37
220,44221,21.183744,4.76,1065.13
221,44422,21.193581,4.77,1069.90
222,44623,21.197207,4.84,1074.75
223,44824,21.182811,4.76,1079.50
224,45025,21.190227,4.81,1084.32
225,45226,21.181095,4.87,1089.19
226,45427,21.183011,4.76,1093.96
227,45628,21.182973,4.70,1098.66
228,45829,21.162768,4.73,1103.39
229,46030,21.161521,4.79,1108.18
230,46231,21.164198,4.80,1112.98
231,46432,21.153319,4.78,1117.77
232,46633,21.148041,4.78,1122.55
233,46834,21.137993,4.79,1127.34
234,47035,21.129725,4.80,1132.14
235,47236,21.119193,4.80,1136.95
236,47437,21.125150,4.78,1141.73
237,47638,21.112168,4.85,1146.59
238,47839,21.110158,4.77,1151.36
239,48040,21.101690,4.76,1156.12
240,48241,21.093771,4.89,1161.01
241,48442,21.097594,4.75,1165.77
242,48643,21.081334,4.78,1170.55
243,48844,21.077443,4.85,1175.40
244,49045,21.072382,4.78,1180.18
245,49246,21.067849,4.77,1184.96
246,49447,21.069536,4.77,1189.73
247,49648,21.069714,4.78,1194.51
248,49849,21.068119,4.75,1199.26
249,50050,21.066623,4.78,1204.05
250,50251,21.059917,4.83,1208.88
251,50452,21.050729,4.79,1213.67
252,50653,21.046887,4.88,1218.56
253,50854,21.059538,4.73,1223.30
254,51055,21.061757,4.84,1228.14
255,51256,21.050359,4.82,1232.97
256,51457,21.042291,4.76,1237.73
257,51658,21.042891,4.81,1242.54
258,51859,21.041572,4.79,1247.34
259,52060,21.032378,4.88,1252.22
260,52261,21.036749,4.84,1257.07
261,52462,21.023436,4.84,1261.91
262,52663,21.030005,4.79,1266.70
263,52864,21.026200,4.85,1271.56
264,53065,21.015685,4.81,1276.37
265,53266,21.007766,4.79,1281.16
266,53467,20.999621,4.90,1286.06
267,53668,20.998741,4.75,1290.80
268,53869,20.993697,4.72,1295.53
269,54070,20.994579,4.72,1300.26
270,54271,20.989814,4.76,1305.01
271,54472,20.992989,4.75,1309.76
272,54673,20.993354,4.86,1314.62
273,54874,23.743603,4.77,1319.39
274,55075,20.983256,4.87,1324.26
275,55276,20.981119,4.80,1329.06
276,55477,20.980378,4.80,1333.86
277,55678,20.968359,4.78,1338.65
278,55879,20.962946,4.87,1343.53
279,56080,20.963170,4.86,1348.38
280,56281,142.905912,4.75,1353.14
281,56482,20.958899,4.77,1357.91
282,56683,20.963808,4.75,1362.66
283,56884,20.963976,4.79,1367.45
284,57085,20.964087,4.76,1372.21
285,57286,20.965056,4.84,1377.05
286,57487,20.954005,4.76,1381.82
287,57688,20.960052,4.81,1386.63
288,57889,20.960356,4.83,1391.47
289,58090,20.944265,4.80,1396.27
290,58291,20.954964,4.77,1401.04
291,58492,20.950460,4.86,1405.90
292,58693,20.922563,4.79,1410.68
293,58894,20.922143,4.84,1415.52
294,59095,20.920463,4.82,1420.34
295,59296,20.909293,4.82,1425.17
296,59497,20.910119,4.82,1430.00
297,59698,20.904834,4.82,1434.82
298,59899,20.902552,4.75,1439.57
299,60100,20.902746,4.89,1444.46
300,60301,20.900064,4.84,1449.30
301,60502,20.887514,4.70,1454.01
302,60703,20.883505,4.76,1458.77
303,60904,20.885751,4.78,1463.55
304,61105,20.884276,4.82,1468.37
305,61306,20.878324,4.80,1473.17
306,61507,20.872892,4.75,1477.93
307,61708,20.861282,4.79,1482.73
308,61909,20.862852,4.75,1487.48
309,62110,20.859405,4.80,1492.28
310,62311,20.864153,4.81,1497.09
311,62512,20.867339,4.85,1501.95
312,62713,20.858581,4.80,1506.75
313,62914,20.854817,4.75,1511.50
314,63115,20.847711,4.78,1516.28
315,63316,20.845632,4.75,1521.03
316,63517,20.845487,4.80,1525.84
317,63718,20.840963,4.81,1530.64
318,63919,20.828875,4.82,1535.46
319,64120,20.828191,4.78,1540.24
320,64321,20.824640,4.88,1545.12
321,64522,20.822430,4.82,1549.94
322,64723,20.819481,4.81,1554.75
323,64924,20.816127,4.88,1559.63
324,65125,20.807815,4.90,1564.53
325,65326,20.809590,4.84,1569.37
326,65527,20.806737,4.78,1574.16
327,65728,20.812952,4.80,1578.96
328,65929,20.812698,4.72,1583.68
329,66130,20.820349,4.84,1588.52
330,66331,20.807739,4.78,1593.30
331,66532,20.804341,4.81,1598.12
332,66733,20.797100,4.74,1602.86
333,66934,20.790225,4.74,1607.60
334,67135,20.789892,4.86,1612.46
335,67336,20.794957,4.82,1617.28
336,67537,20.787613,4.75,1622.04
337,67738,20.782631,4.82,1626.87
338,67939,20.773730,4.78,1631.65
339,68140,20.768834,4.82,1636.47
340,68341,20.757861,4.79,1641.27
341,68542,20.767386,4.77,1646.04
342,68743,20.773356,4.83,1650.87
343,68944,20.778749,4.85,1655.73
344,69145,20.770976,4.79,1660.52
345,69346,20.771373,4.81,1665.33
346,69547,20.777132,4.78,1670.12
347,69748,20.769581,4.79,1674.91
348,69949,20.765937,4.81,1679.72
349,70150,20.754610,4.79,1684.51
350,70351,20.740572,4.80,1689.31
351,70552,20.747417,4.82,1694.14
352,70753,20.744223,4.80,1698.94
353,70954,20.741059,4.82,1703.76
354,71155,20.733134,4.78,1708.54
355,71356,20.722263,4.81,1713.35
356,71557,20.714602,4.92,1718.28
357,71758,20.709621,4.79,1723.08
358,71959,20.706102,4.76,1727.84
359,72160,20.698646,4.74,1732.58
360,72361,20.705460,4.76,1737.35
361,72562,20.693545,4.76,1742.11
362,72763,20.689813,4.83,1746.95
363,72964,20.679552,4.80,1751.75
364,73165,20.671892,4.79,1756.54
365,73366,20.674956,4.88,1762.00
366,73567,20.665488,4.78,1766.78
367,73768,20.655332,4.79,1772.15
368,73969,20.650528,4.79,1777.51
369,74170,20.650697,4.77,1782.85
370,74371,20.648131,4.79,1787.65
371,74572,20.646887,4.87,1793.08
372,74773,20.635228,4.76,1798.42
373,74974,20.638731,4.78,1803.76
374,75175,20.641500,4.78,1808.54
375,75376,20.630562,4.79,1813.34
376,75577,20.637943,4.83,1818.74
377,75778,20.627544,4.88,1823.62
378,75979,20.620729,4.75,1828.94
379,76180,20.620212,4.76,1834.28
380,76381,20.621972,4.84,1839.69
381,76582,20.609437,4.88,1844.58
382,76783,20.606950,4.79,1849.94
383,76984,20.591155,4.76,1855.27
384,77185,20.594359,4.90,1860.74
385,77386,20.592869,4.75,1865.49
386,77587,20.591867,4.81,1870.31
387,77788,20.584330,4.88,1875.19
388,77989,20.582473,4.79,1880.56
389,78190,20.576073,4.78,1885.91
390,78391,20.578059,4.80,1891.30
391,78592,20.576590,4.76,1896.06
392,78793,20.573653,4.80,1900.86
393,78994,20.575276,4.82,1906.26
394,79195,20.567448,4.90,1911.17
395,79396,20.574034,4.82,1916.56
396,79597,20.562035,4.87,1921.44
397,79798,20.555742,4.84,1926.85
398,79999,20.557506,4.86,1932.29
399,80200,20.550572,4.81,1937.10
400,80401,20.555928,4.85,1942.51
