iteration,total_queries,loss,iter_time_s,total_time_s
132,26533,20.791740,4.81,636.58
133,26734,20.776869,4.71,641.30
134,26935,20.768593,4.84,646.13
135,27136,20.746231,4.73,650.87
136,27337,20.740755,4.79,655.67
137,27538,20.738566,4.72,660.38
138,27739,20.719503,4.83,665.21
139,27940,20.717186,4.80,670.02
140,28141,20.708461,4.87,674.89
141,28342,20.702846,4.83,679.72
142,28543,20.694701,4.77,684.49
143,28744,20.693414,4.77,689.26
144,28945,20.671940,4.78,694.04
145,29146,20.668992,4.78,699.38
146,29347,20.662281,4.76,704.71
147,29548,20.657700,4.84,710.13
148,29749,20.644634,4.75,715.45
149,29950,20.644551,4.76,720.78
150,30151,20.631875,4.85,726.21
151,30352,20.623499,4.80,731.58
152,30553,20.613035,4.78,736.93
153,30754,20.609187,4.76,742.27
154,30955,20.596125,4.87,747.72
155,31156,20.582843,4.87,753.16
156,31357,20.586052,4.81,758.56
157,31558,20.572500,4.85,763.40
158,31759,20.555406,4.79,768.77
159,31960,20.548123,4.82,774.16
160,32161,20.548879,4.69,779.43
161,32362,20.529894,4.80,784.23
162,32563,20.521651,4.75,789.54
163,32764,20.521878,4.77,794.87
164,32965,20.507149,4.83,799.71
165,33166,20.503692,4.87,805.16
166,33367,20.500315,4.79,810.52
167,33568,20.493671,4.78,815.87
168,33769,20.484636,4.82,821.27
169,33970,20.471719,4.74,826.58
170,34171,20.464452,4.70,831.86
171,34372,20.459230,4.85,837.29
172,34573,20.452039,4.80,842.67
173,34774,20.444912,4.83,848.08
174,34975,20.437812,4.86,853.51
175,35176,20.430044,4.77,858.85
176,35377,20.422018,4.74,864.18
177,35578,20.415645,4.77,869.53
178,35779,20.410324,4.78,874.88
179,35980,20.412494,4.81,880.26
180,36181,20.395648,4.81,885.07
181,36382,20.389847,4.90,890.54
182,36583,20.392307,4.80,895.91
183,36784,20.384381,4.74,900.65
184,36985,20.371763,4.81,906.04
185,37186,20.372538,4.78,911.39
186,37387,20.362555,4.75,916.15
187,37588,20.355924,4.81,921.52
188,37789,20.350608,4.81,926.91
189,37990,20.342245,4.84,932.31
190,38191,20.342942,4.82,937.71
191,38392,20.335479,4.85,942.55
192,38593,20.322267,4.76,947.87
193,38794,20.324832,4.82,953.27
194,38995,20.309925,4.84,958.11
195,39196,20.307036,4.75,963.43
196,39397,20.303798,4.87,968.88
197,39598,20.303752,4.76,974.21
198,39799,20.284600,4.80,979.58
199,40000,20.283485,4.80,984.96
200,40201,20.271238,4.78,990.31
201,40402,20.265337,4.76,995.64
202,40603,20.259286,4.76,1000.96
203,40804,20.253733,4.74,1006.28
204,41005,20.250819,4.79,1011.66
205,41206,20.247523,4.75,1016.97
206,41407,20.254959,4.79,1022.32
207,41608,20.238499,4.82,1027.15
208,41809,20.240625,4.82,1032.55
209,42010,20.226085,4.74,1037.29
210,42211,20.231633,4.72,1042.58
211,42412,20.214532,4.81,1047.39
212,42613,20.216693,4.86,1052.84
213,42814,20.212719,4.76,1057.60
214,43015,20.200112,4.80,1062.97
215,43216,20.196446,4.80,1068.34
216,43417,20.192887,4.80,1073.71
217,43618,20.183540,4.78,1079.07
218,43819,20.176115,4.92,1084.56
219,44020,20.178289,4.81,1089.96
220,44221,20.173123,4.91,1094.87
221,44422,20.166398,4.78,1100.22
222,44623,20.156393,4.76,1105.56
223,44824,20.153779,4.78,1110.92
224,45025,20.151058,4.76,1116.25
225,45226,20.154042,4.87,1121.69
226,45427,20.147433,4.84,1126.53
227,45628,20.142307,4.80,1131.90
228,45829,20.132900,4.84,1137.33
229,46030,20.130319,4.84,1142.74
230,46231,20.129527,4.79,1148.12
231,46432,20.129816,4.72,1153.41
232,46633,20.115783,4.82,1158.23
233,46834,20.111741,4.77,1163.58
234,47035,20.114113,4.79,1168.94
235,47236,20.113075,4.77,1173.72
236,47437,20.112257,4.83,1178.55
237,47638,20.108165,4.84,1183.39
238,47839,20.097176,4.81,1188.77
239,48040,20.093947,4.82,1194.17
240,48241,20.100550,4.80,1199.54
241,48442,20.096674,4.73,1204.28
242,48643,20.103498,4.78,1209.06
243,48844,20.106894,4.84,1213.90
244,49045,20.107508,4.81,1218.71
245,49246,20.107200,4.79,1223.50
246,49447,20.103212,4.78,1228.28
247,49648,20.103572,4.76,1233.04
248,49849,20.094151,4.76,1237.80
249,50050,20.102423,4.83,1242.63
250,50251,20.096395,4.73,1247.37
251,50452,20.125722,4.75,1252.12
252,50653,20.106900,4.77,1256.89
253,50854,20.108464,4.72,1261.61
254,51055,20.101126,4.79,1266.40
255,51256,20.112539,4.82,1271.23
256,51457,20.105051,4.84,1276.07
257,51658,20.106816,4.74,1280.81
258,51859,20.097578,4.79,1285.61
259,52060,20.105466,4.83,1290.44
260,52261,20.093586,4.77,1295.21
261,52462,20.082736,4.71,1300.50
262,52663,20.090229,4.79,1305.86
263,52864,20.086682,4.71,1310.57
264,53065,20.084344,4.82,1315.40
265,53266,20.087857,4.70,1320.09
266,53467,20.075736,4.78,1324.87
267,53668,20.072948,4.77,1330.21
268,53869,20.075548,4.79,1335.57
269,54070,20.071287,4.73,1340.30
270,54271,20.069376,4.76,1345.63
271,54472,20.065186,4.76,1350.97
272,54673,20.060674,4.73,1356.26
273,54874,0.134992,4.77,1361.60
