# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/fsanet_headpose_mnn",
#     "image": "/img_align_celeba/186479.jpg",
#     "hooks": "/temp/hook_config/fsanet_headpose_mnn_hook_config.json",
#     "model": null,
#     "models": "/temp/resources/models/fsanet-var.mnn,/temp/resources/models/fsanet-1x1.mnn",
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/fsanet_headpose_mnn_attack_results/186479_attacked",
#     "model_paths": [
#         "/temp/resources/models/fsanet-var.mnn",
#         "/temp/resources/models/fsanet-1x1.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,28.992230,inf,2.000000,False,0,3,scouting,"None","",4.44,4.85
2,403,27.327851,28.992230,2.000000,False,0,3,scouting,"None","",4.45,9.77
3,604,25.576936,27.327851,2.000000,False,0,3,scouting,"None","",4.40,14.64
4,805,24.207104,25.576936,2.000000,False,0,3,scouting,"None","",4.37,19.48
5,1006,22.592644,24.207104,2.000000,False,0,3,scouting,"None","",4.35,24.29
6,1207,21.158402,22.592644,2.000000,False,0,3,scouting,"None","",4.40,29.15
7,1408,18.857751,21.158402,2.000000,False,1,3,scouting,"None","",4.47,34.09
8,1609,18.473615,18.857751,2.000000,False,1,3,scouting,"None","",4.41,38.96
9,1810,17.611718,18.473615,2.000000,False,1,3,scouting,"None","",4.41,43.84
10,2011,16.609162,17.611718,2.000000,False,1,3,scouting,"None","",4.44,48.74
11,2212,75.802118,16.609162,2.000000,False,1,3,focused_fire,"0x2420","",4.42,53.62
12,2413,60.994424,16.609162,2.000000,False,1,3,focused_fire,"0x2420","",4.37,58.00
13,2614,46.030508,16.609162,2.000000,False,1,3,focused_fire,"0x2420","",4.40,62.40
14,2815,29.822000,16.609162,2.000000,False,1,3,focused_fire,"0x2420","",4.40,66.81
15,3016,14.631347,16.609162,2.000000,False,1,3,focused_fire,"0x2420","",4.42,71.23
16,3217,0.000000,14.631347,2.000000,True,3,3,focused_fire,"0x2420","{"0x2354": {"loss": 0.0, "satisfied": true}, "0x2420": {"loss": 0.0, "satisfied": true}, "0x2438": {"loss": 0.0, "satisfied": true}}",4.46,76.16
