iteration,total_queries,loss,iter_time_s,total_time_s
211,42412,13.471880,4.79,1067.06
212,42613,13.104626,4.73,1071.79
213,42814,12.821915,4.83,1076.62
214,43015,12.480271,4.88,1081.50
215,43216,12.304740,4.79,1086.30
216,43417,12.044239,4.76,1091.06
217,43618,11.849149,4.80,1095.86
218,43819,11.614855,4.81,1100.67
219,44020,11.388616,4.83,1105.50
220,44221,11.188545,4.83,1110.33
221,44422,10.826258,4.89,1115.23
222,44623,10.587238,4.75,1119.97
223,44824,10.333275,4.80,1125.35
224,45025,10.157594,4.74,1130.68
225,45226,0.072137,4.84,1136.11
