iteration,total_queries,loss,iter_time_s,total_time_s
131,26332,20.708936,4.75,628.60
132,26533,20.707171,4.80,633.40
133,26734,20.700304,4.77,638.18
134,26935,20.691401,4.82,643.01
135,27136,20.682684,4.70,648.28
136,27337,20.680666,4.82,653.68
137,27538,20.666315,4.79,659.06
138,27739,20.664104,4.68,664.31
139,27940,20.654873,4.72,669.61
140,28141,20.653806,4.82,675.01
141,28342,20.637551,4.83,680.41
142,28543,20.632001,4.73,685.72
143,28744,20.625102,4.74,691.05
144,28945,20.612856,4.81,696.44
145,29146,20.611189,4.74,701.75
146,29347,20.600268,4.70,707.03
147,29548,20.589873,4.82,712.43
148,29749,20.574275,4.73,717.73
149,29950,20.572142,4.74,723.05
150,30151,20.564386,4.79,728.41
151,30352,20.546121,4.82,733.80
152,30553,20.545369,4.77,739.15
153,30754,20.539370,4.75,744.47
154,30955,20.535222,4.83,749.88
155,31156,20.535803,4.79,755.24
156,31357,20.524581,4.73,759.98
157,31558,20.515470,4.86,765.41
158,31759,20.514094,4.74,770.71
159,31960,20.515463,4.84,776.13
160,32161,20.511042,4.87,781.00
161,32362,20.503759,4.67,786.25
162,32563,20.498606,4.82,791.65
163,32764,20.500008,4.72,796.95
164,32965,20.497842,4.82,801.77
165,33166,20.490441,4.76,807.11
166,33367,20.476732,4.77,812.44
167,33568,20.477973,4.75,817.77
168,33769,20.473717,4.71,822.48
169,33970,20.464989,4.71,827.77
170,34171,20.470938,4.74,833.08
171,34372,20.463229,4.78,837.87
172,34573,20.460254,4.79,843.24
173,34774,20.460302,4.74,848.55
174,34975,20.458005,4.72,853.28
175,35176,20.456630,4.71,858.57
176,35377,20.451241,4.76,863.90
177,35578,20.461153,4.72,869.19
178,35779,20.445047,4.73,873.93
179,35980,20.448354,4.81,879.31
180,36181,20.447529,4.80,884.12
181,36382,20.442226,4.87,888.99
182,36583,20.441147,4.70,894.27
183,36784,20.439442,4.72,899.57
184,36985,20.439163,4.82,904.97
185,37186,20.430143,4.79,910.33
186,37387,20.426161,4.74,915.64
187,37588,20.427799,4.69,920.90
188,37789,20.427656,4.80,925.71
189,37990,20.415623,4.79,930.50
190,38191,20.411081,4.74,935.81
191,38392,20.407669,4.80,941.19
192,38593,20.403733,4.84,946.61
193,38794,20.394535,4.77,951.96
194,38995,20.395053,4.80,957.34
195,39196,20.387360,4.81,962.15
196,39397,20.381133,4.77,967.50
197,39598,20.375544,4.83,972.91
198,39799,20.370363,4.77,978.26
199,40000,20.360404,4.78,983.60
200,40201,20.359590,4.78,988.96
201,40402,20.358168,4.73,994.27
202,40603,20.351911,4.71,999.57
203,40804,20.342824,4.75,1004.91
204,41005,20.344315,4.84,1010.32
205,41206,20.342834,4.84,1015.17
206,41407,20.334399,4.70,1019.87
207,41608,20.342736,4.80,1025.24
208,41809,20.338055,4.73,1029.98
209,42010,20.328785,4.81,1034.79
210,42211,20.331665,4.75,1040.12
211,42412,20.329658,4.75,1044.87
212,42613,20.321184,4.75,1049.63
213,42814,20.317755,4.80,1055.01
214,43015,20.315923,4.79,1060.37
215,43216,20.320833,4.74,1065.69
216,43417,20.308118,4.76,1070.44
217,43618,20.308998,4.74,1075.76
218,43819,20.301852,4.76,1080.52
219,44020,20.306911,4.80,1085.90
220,44221,20.305578,4.89,1090.79
221,44422,20.300801,4.74,1095.53
222,44623,20.303493,4.62,1100.73
223,44824,20.301147,4.78,1105.51
224,45025,20.303849,4.76,1110.27
225,45226,20.290303,4.84,1115.11
226,45427,20.283323,4.76,1120.44
227,45628,20.282298,4.77,1125.79
228,45829,20.274810,4.73,1131.09
229,46030,20.266862,4.75,1136.41
230,46231,20.270358,4.76,1141.75
231,46432,20.268294,4.75,1146.50
232,46633,20.263759,4.77,1151.28
233,46834,20.261873,4.74,1156.59
234,47035,20.247593,4.76,1161.93
235,47236,20.245522,4.83,1167.34
236,47437,20.238794,4.82,1172.73
237,47638,20.231388,4.78,1178.09
238,47839,20.228664,4.80,1183.47
239,48040,20.221681,4.79,1188.84
240,48241,20.215805,4.76,1194.18
241,48442,20.208796,4.80,1199.56
242,48643,20.204975,4.72,1204.86
243,48844,20.207473,4.81,1210.24
244,49045,20.196536,4.79,1215.04
245,49246,20.200430,4.79,1220.40
246,49447,20.189074,4.78,1225.18
247,49648,20.189091,4.70,1230.46
248,49849,20.179654,4.75,1235.21
249,50050,20.176129,4.74,1240.53
250,50251,20.174378,4.82,1245.93
251,50452,20.172059,4.74,1251.25
252,50653,20.174584,4.78,1256.61
253,50854,20.169316,4.79,1261.39
254,51055,20.170376,4.77,1266.74
255,51256,20.166386,4.81,1271.55
256,51457,20.164846,4.80,1276.92
257,51658,20.162648,4.73,1282.23
258,51859,20.162449,4.86,1287.67
259,52060,20.163454,4.89,1293.14
260,52261,20.157021,4.81,1297.95
261,52462,20.158676,4.79,1303.31
262,52663,20.156582,4.78,1308.09
263,52864,20.149777,4.87,1313.54
264,53065,20.149067,4.80,1318.91
265,53266,20.144259,4.75,1324.24
266,53467,20.140363,4.68,1329.49
267,53668,20.141659,4.80,1334.88
268,53869,20.132533,4.79,1339.67
269,54070,20.129891,4.78,1345.03
270,54271,20.129043,4.77,1350.37
271,54472,20.130588,4.78,1355.72
272,54673,20.122515,4.88,1360.60
273,54874,20.117970,4.70,1365.87
274,55075,20.118328,4.80,1371.25
275,55276,20.118262,4.78,1376.03
276,55477,20.117822,4.79,1380.83
277,55678,20.119420,4.76,1386.16
278,55879,20.117996,4.73,1390.88
279,56080,20.120982,4.76,1395.65
280,56281,20.105238,4.80,1400.45
281,56482,20.105975,4.77,1405.80
282,56683,20.100987,4.76,1410.56
283,56884,20.104250,4.76,1415.89
284,57085,20.100166,4.77,1420.66
285,57286,20.103718,4.70,1425.93
286,57487,20.106051,4.84,1430.77
287,57688,20.104995,4.87,1435.64
288,57889,20.097187,4.80,1440.44
289,58090,20.095877,4.74,1445.76
290,58291,20.090884,4.78,1451.10
291,58492,20.096597,4.74,1456.41
292,58693,20.086803,4.84,1461.25
293,58894,20.093431,4.79,1466.62
294,59095,20.087553,4.75,1471.37
295,59296,20.079111,4.80,1476.17
296,59497,20.074977,4.81,1481.57
297,59698,20.076805,4.68,1486.81
298,59899,20.070661,4.82,1491.64
299,60100,20.072040,4.78,1497.00
300,60301,20.088465,4.81,1501.81
301,60502,20.076062,4.72,1506.54
302,60703,20.069155,4.74,1511.28
303,60904,20.069498,4.69,1516.55
304,61105,20.064396,4.78,1521.34
305,61306,20.078960,4.73,1526.65
306,61507,20.065701,4.78,1531.43
307,61708,20.067070,4.78,1536.21
308,61909,20.063744,4.77,1540.98
309,62110,20.067235,4.87,1546.43
310,62311,20.062380,4.74,1551.17
311,62512,20.064649,4.75,1556.50
312,62713,20.070730,4.79,1561.30
313,62914,20.065701,4.66,1565.96
314,63115,20.073520,4.77,1570.73
315,63316,20.069939,4.72,1575.45
316,63517,20.070639,4.82,1580.28
317,63718,20.069800,4.79,1585.07
318,63919,20.070547,4.80,1589.87
319,64120,20.076040,4.70,1594.58
320,64321,20.068107,4.77,1599.35
321,64522,20.065249,4.83,1604.18
322,64723,20.069892,4.80,1608.98
323,64924,20.069507,4.87,1613.85
324,65125,20.067065,4.79,1618.65
325,65326,20.065149,4.79,1623.44
326,65527,20.068769,4.82,1628.26
327,65728,20.067896,4.73,1632.99
328,65929,20.079603,4.83,1637.82
329,66130,20.077864,4.71,1642.53
330,66331,20.071017,4.72,1647.26
331,66532,20.068022,4.78,1652.04
332,66733,20.071129,4.78,1656.82
333,66934,20.071580,4.81,1661.63
334,67135,20.061205,4.78,1666.41
335,67336,20.073155,4.81,1671.79
336,67537,10.510292,4.74,1676.54
337,67738,20.063843,4.83,1681.93
338,67939,10.496333,4.78,1686.71
339,68140,10.503754,4.75,1692.03
340,68341,10.515193,4.82,1696.86
341,68542,10.484081,4.81,1701.67
342,68743,10.492693,4.83,1707.08
343,68944,10.487585,4.82,1711.90
344,69145,10.475674,4.72,1716.62
345,69346,10.474170,4.79,1722.00
346,69547,12.685022,4.76,1727.34
347,69748,12.471620,4.81,1732.15
348,69949,12.318199,4.76,1736.91
349,70150,12.029703,4.78,1741.70
350,70351,11.714710,4.77,1746.47
351,70552,11.511035,4.79,1751.26
352,70753,11.234758,4.70,1755.96
353,70954,11.082001,4.76,1760.72
354,71155,10.941167,4.75,1765.47
355,71356,10.797899,4.85,1770.32
356,71557,10.671101,4.78,1775.10
357,71758,10.576843,4.83,1779.94
358,71959,10.486129,4.79,1784.73
359,72160,10.340877,4.74,1789.47
360,72361,10.259360,4.67,1794.72
361,72562,70.030215,4.80,1800.09
362,72763,10.147287,4.81,1804.90
363,72964,10.104506,4.73,1810.20
364,73165,0.056367,4.80,1815.58
