# --- Attack Parameters ---
# {
#     "attack_type": "spsa",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n000398-0150_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 150,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.001,
#     "enable_stagnation_decay": true,
#     "learning_rate": 15.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_spsa_n000398-0150_01_20250910-220409",
#     "spsa_grad_samples": 32,
#     "spsa_c": 0.1,
#     "spsa_c_gamma": 0.101,
#     "spsa_A": 20.0,
#     "use_signed_grad": false,
#     "use_gradient_normalization": false,
#     "grad_smoothing_samples": 1,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "resize_dim": 0,
#     "attack_y_channel_only": false,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,66,0.199560,0.127887,15.000000,False,0,1,static,"N/A","",9.13,10.83
2,131,0.190458,0.127887,15.000000,False,0,1,static,"N/A","",9.22,20.07
3,196,0.185189,0.127887,15.000000,False,0,1,static,"N/A","",9.19,29.28
4,261,0.181957,0.127887,15.000000,False,0,1,static,"N/A","",9.19,38.48
5,326,0.180094,0.127887,15.000000,False,0,1,static,"N/A","",9.18,47.67
6,391,0.176927,0.127887,15.000000,False,0,1,static,"N/A","",9.27,56.96
7,456,0.171592,0.127887,15.000000,False,0,1,static,"N/A","",9.26,66.23
8,521,0.167819,0.127887,15.000000,False,0,1,static,"N/A","",9.24,75.49
9,586,0.166841,0.127887,15.000000,False,0,1,static,"N/A","",9.26,84.75
10,651,0.163108,0.127887,15.000000,False,0,1,static,"N/A","",9.19,93.96
11,716,0.159467,0.127887,15.000000,False,0,1,static,"N/A","",9.21,103.18
12,781,0.157560,0.127887,15.000000,False,0,1,static,"N/A","",9.28,112.48
13,846,0.155093,0.127887,15.000000,False,0,1,static,"N/A","",9.11,121.60
14,911,0.155204,0.127887,15.000000,False,0,1,static,"N/A","",9.17,130.78
15,976,0.151138,0.127887,15.000000,False,0,1,static,"N/A","",9.20,140.00
16,1041,0.149799,0.127887,15.000000,False,0,1,static,"N/A","",9.25,149.26
17,1106,0.148396,0.127887,15.000000,False,0,1,static,"N/A","",9.22,158.49
18,1171,0.144686,0.127887,15.000000,False,0,1,static,"N/A","",9.26,167.77
19,1236,0.142664,0.127887,15.000000,False,0,1,static,"N/A","",9.16,176.94
20,1301,0.140194,0.127887,15.000000,False,0,1,static,"N/A","",9.17,186.12
21,1366,0.137061,0.127887,15.000000,False,0,1,static,"N/A","",9.12,195.26
