iteration,total_queries,loss,iter_time_s,total_time_s
391,78592,21.905049,4.75,1872.17
392,78793,21.869988,4.73,1876.90
393,78994,21.872010,4.75,1881.66
394,79195,21.850821,4.74,1886.40
395,79396,21.867605,4.75,1891.15
396,79597,21.842948,4.72,1895.87
397,79798,21.845626,4.77,1900.64
398,79999,21.822183,4.78,1905.43
399,80200,21.798805,4.74,1910.17
400,80401,21.793978,4.77,1914.94
