# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/emotion_ferplus_mnn",
#     "image": "/img_align_celeba/095690.jpg",
#     "hooks": "/temp/hook_config/emotion_ferplus_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/emotion_ferplus.mnn"
#     ],
#     "models": null,
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/emotion_ferplus_mnn_attack_results/095690_attacked",
#     "model_paths": [
#         "/temp/resources/models/emotion_ferplus.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,10.546289,inf,2.000000,False,0,2,scouting,"None","",5.86,6.37
2,403,10.543704,10.546289,2.000000,False,0,2,scouting,"None","",5.74,12.80
3,604,10.540134,10.543704,2.000000,False,0,2,scouting,"None","",5.68,19.17
4,805,10.535200,10.540134,2.000000,False,0,2,scouting,"None","",5.81,25.68
5,1006,10.526032,10.535200,2.000000,False,0,2,scouting,"None","",5.85,32.22
6,1207,10.509972,10.526032,2.000000,False,0,2,scouting,"None","",5.80,38.72
7,1408,10.487935,10.509972,2.000000,False,0,2,scouting,"None","",5.70,45.11
8,1609,10.451183,10.487935,2.000000,False,0,2,scouting,"None","",5.70,51.52
9,1810,10.405573,10.451183,2.000000,False,0,2,scouting,"None","",5.73,57.93
10,2011,10.337617,10.405573,2.000000,False,0,2,scouting,"None","",5.63,64.25
11,2212,13.029719,10.337617,2.000000,False,0,2,focused_fire,"0x2224","",5.66,70.61
12,2413,12.068877,10.337617,2.000000,False,0,2,focused_fire,"0x2224","",5.68,76.29
13,2614,10.719013,10.337617,2.000000,False,0,2,focused_fire,"0x2224","",5.74,82.03
14,2815,0.027732,10.337617,2.000000,True,1,2,focused_fire,"0x2224","{"0x2224": {"loss": 0.0, "satisfied": true}, "0x223c": {"loss": 0.027732, "satisfied": false}}",5.71,87.74
