iteration,total_queries,loss,iter_time_s,total_time_s
109,21910,20.521751,4.78,531.20
110,22111,20.504946,4.80,536.58
111,22312,20.497929,4.82,541.98
112,22513,20.484055,4.77,547.33
113,22714,20.473391,4.77,552.69
114,22915,20.465792,4.83,558.11
115,23116,20.447201,4.88,563.57
116,23317,20.442791,4.80,568.95
117,23518,20.440828,4.80,574.32
118,23719,20.427114,4.83,579.73
119,23920,20.412128,4.84,585.16
120,24121,20.406283,4.76,590.51
121,24322,20.394773,4.76,595.84
122,24523,20.384523,4.92,601.33
123,24724,20.374942,4.75,606.67
124,24925,20.369080,4.81,612.05
125,25126,20.363575,4.72,617.34
126,25327,20.347233,4.82,622.74
127,25528,20.335059,4.79,628.11
128,25729,20.322929,4.81,633.49
129,25930,20.323759,4.84,638.91
130,26131,20.309163,4.78,643.69
131,26332,20.302873,4.81,649.07
132,26533,20.299350,4.79,654.44
133,26734,20.292280,4.80,659.81
134,26935,20.279124,4.87,665.26
135,27136,20.273647,4.85,670.68
136,27337,20.268574,4.78,676.04
137,27538,20.263657,4.90,681.52
138,27739,20.251155,4.82,686.92
139,27940,20.251154,4.87,692.36
140,28141,20.236862,4.84,697.78
141,28342,20.227859,4.83,703.18
142,28543,20.225648,4.86,708.61
143,28744,20.215498,4.80,713.98
144,28945,20.207678,4.74,719.29
145,29146,20.200710,4.76,724.63
146,29347,20.203333,4.74,729.95
147,29548,20.189310,4.86,734.81
148,29749,20.182254,4.78,740.18
149,29950,20.182906,4.77,745.52
150,30151,20.170738,4.78,750.30
151,30352,20.159008,4.81,755.69
152,30553,20.161908,4.79,761.05
153,30754,20.157288,4.76,765.81
154,30955,20.155117,4.82,771.21
155,31156,20.147478,4.83,776.62
156,31357,20.145798,4.88,782.08
157,31558,20.140724,4.82,787.48
158,31759,20.130804,4.83,792.89
159,31960,20.131581,4.76,798.23
160,32161,20.134727,4.93,803.17
161,32362,20.123954,4.80,807.96
162,32563,20.122704,4.76,813.30
163,32764,20.128990,4.85,818.72
164,32965,20.116990,4.86,823.58
165,33166,20.112366,4.81,828.96
166,33367,20.106623,4.81,834.35
167,33568,20.106015,4.80,839.71
168,33769,20.102628,4.85,845.14
169,33970,20.091924,4.81,850.53
170,34171,20.085701,4.77,855.87
171,34372,20.080328,4.86,861.31
172,34573,20.072576,4.80,866.69
173,34774,20.063500,4.78,872.06
174,34975,10.914968,4.79,877.42
175,35176,10.907624,4.83,882.82
176,35377,10.899801,4.72,888.11
177,35578,10.873959,4.82,893.51
178,35779,10.868378,4.88,898.96
179,35980,10.856199,4.87,904.41
180,36181,10.840678,4.82,909.80
181,36382,10.833554,4.87,915.26
182,36583,14.827368,4.73,920.57
183,36784,14.679759,4.87,925.44
184,36985,14.469844,4.81,930.26
185,37186,14.129052,4.77,935.03
186,37387,13.859778,4.80,939.83
187,37588,13.278000,4.81,944.64
188,37789,12.809843,4.84,949.48
189,37990,70.030622,4.81,954.30
190,38191,12.145429,4.76,959.06
191,38392,70.031882,4.81,963.87
192,38593,11.648664,4.83,968.71
193,38794,11.421615,4.82,973.52
194,38995,11.266314,4.70,978.23
195,39196,10.991039,4.95,983.18
196,39397,10.829802,4.78,987.96
197,39598,10.756761,4.83,993.36
198,39799,10.444872,4.84,998.78
199,40000,10.246179,4.82,1004.18
200,40201,10.098474,4.77,1009.54
201,40402,0.070638,4.85,1014.97
