# --- Attack Parameters ---
# {
#     "attack_type": "spsa",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n000686-0058_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 150,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.001,
#     "enable_stagnation_decay": true,
#     "learning_rate": 15.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_spsa_n000686-0058_01_20250910-235854",
#     "spsa_grad_samples": 32,
#     "spsa_c": 0.1,
#     "spsa_c_gamma": 0.101,
#     "spsa_A": 20.0,
#     "use_signed_grad": false,
#     "use_gradient_normalization": false,
#     "grad_smoothing_samples": 1,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "resize_dim": 0,
#     "attack_y_channel_only": false,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,66,0.122893,0.052413,15.000000,False,0,1,static,"N/A","",9.09,10.79
2,131,0.134877,0.052413,15.000000,False,0,1,static,"N/A","",9.20,20.00
3,196,0.114021,0.052413,15.000000,False,0,1,static,"N/A","",9.18,29.19
4,261,0.100271,0.052413,15.000000,False,0,1,static,"N/A","",9.12,38.32
5,326,0.095150,0.052413,15.000000,False,0,1,static,"N/A","",9.17,47.51
6,391,0.091657,0.052413,15.000000,False,0,1,static,"N/A","",9.16,56.68
7,456,0.089316,0.052413,15.000000,False,0,1,static,"N/A","",9.18,65.88
8,521,0.086505,0.052413,15.000000,False,0,1,static,"N/A","",9.19,75.08
9,586,0.084150,0.052413,15.000000,False,0,1,static,"N/A","",9.16,84.25
10,651,0.080476,0.052413,15.000000,False,0,1,static,"N/A","",9.13,93.40
11,716,0.075384,0.052413,15.000000,False,0,1,static,"N/A","",9.16,102.56
12,781,0.069687,0.052413,15.000000,False,0,1,static,"N/A","",9.16,111.73
13,846,0.063445,0.052413,15.000000,False,0,1,static,"N/A","",9.10,120.85
14,911,0.059484,0.052413,15.000000,False,0,1,static,"N/A","",9.17,130.03
15,976,0.053668,0.052413,15.000000,False,0,1,static,"N/A","",9.11,139.16
16,1041,0.051130,0.052413,15.000000,False,0,1,static,"N/A","",9.16,148.33
17,1106,0.047370,0.051130,15.000000,False,0,1,static,"N/A","",9.13,157.49
18,1171,0.043723,0.047370,15.000000,False,0,1,static,"N/A","",9.14,166.66
19,1236,0.042041,0.043723,15.000000,False,0,1,static,"N/A","",9.20,175.88
20,1301,0.040280,0.042041,15.000000,False,0,1,static,"N/A","",9.12,185.03
21,1366,0.039224,0.040280,15.000000,False,0,1,static,"N/A","",9.25,194.31
22,1431,0.038798,0.039224,15.000000,False,0,1,static,"N/A","",9.14,203.48
23,1496,0.039187,0.038798,15.000000,False,0,1,static,"N/A","",9.15,212.66
24,1561,0.039528,0.038798,15.000000,False,0,1,static,"N/A","",9.13,221.80
25,1626,0.037130,0.038798,15.000000,False,0,1,static,"N/A","",9.11,230.93
26,1691,0.034764,0.037130,15.000000,False,0,1,static,"N/A","",9.16,240.12
27,1756,0.031750,0.034764,15.000000,False,0,1,static,"N/A","",9.11,249.25
28,1821,0.031065,0.031750,15.000000,False,0,1,static,"N/A","",9.18,258.45
29,1886,0.028955,0.031065,15.000000,False,0,1,static,"N/A","",9.11,267.58
30,1951,0.028576,0.028955,15.000000,False,0,1,static,"N/A","",9.12,276.72
31,2016,0.027891,0.028576,15.000000,False,0,1,static,"N/A","",9.11,285.86
32,2081,0.029152,0.027891,15.000000,False,0,1,static,"N/A","",9.13,295.01
33,2146,0.029372,0.027891,15.000000,False,0,1,static,"N/A","",9.12,304.14
34,2211,0.033067,0.027891,15.000000,False,0,1,static,"N/A","",9.10,313.25
35,2276,0.034107,0.027891,15.000000,False,0,1,static,"N/A","",9.11,322.37
36,2341,0.036216,0.027891,15.000000,False,0,1,static,"N/A","",9.10,331.48
37,2406,0.036359,0.027891,15.000000,False,0,1,static,"N/A","",9.11,340.61
38,2471,0.037573,0.027891,15.000000,False,0,1,static,"N/A","",9.09,349.71
39,2536,0.038353,0.027891,15.000000,False,0,1,static,"N/A","",9.10,358.83
40,2601,0.038147,0.027891,15.000000,False,0,1,static,"N/A","",9.07,367.91
41,2666,0.038131,0.027891,15.000000,False,0,1,static,"N/A","",9.12,377.04
42,2731,0.038716,0.027891,15.000000,False,0,1,static,"N/A","",9.15,386.21
43,2796,0.039444,0.027891,15.000000,False,0,1,static,"N/A","",9.15,395.37
44,2861,0.037748,0.027891,15.000000,False,0,1,static,"N/A","",9.10,404.48
45,2926,0.038045,0.027891,15.000000,False,0,1,static,"N/A","",9.06,413.56
46,2991,0.036640,0.027891,15.000000,False,0,1,static,"N/A","",9.16,422.73
47,3056,0.035570,0.027891,15.000000,False,0,1,static,"N/A","",9.15,431.89
48,3121,0.034271,0.027891,15.000000,False,0,1,static,"N/A","",9.12,441.02
49,3186,0.033429,0.027891,15.000000,False,0,1,static,"N/A","",9.13,450.16
50,3251,0.035096,0.027891,15.000000,False,0,1,static,"N/A","",9.05,459.23
51,3316,0.035676,0.027891,14.550000,False,0,1,static,"N/A","",9.15,468.39
52,3381,0.036117,0.027891,14.550000,False,0,1,static,"N/A","",9.04,477.44
53,3446,0.036575,0.027891,14.550000,False,0,1,static,"N/A","",9.13,486.58
54,3511,0.038458,0.027891,14.550000,False,0,1,static,"N/A","",9.09,495.68
55,3576,0.038273,0.027891,14.550000,False,0,1,static,"N/A","",9.09,504.78
56,3641,0.035243,0.027891,14.550000,False,0,1,static,"N/A","",9.07,513.86
57,3706,0.032773,0.027891,14.550000,False,0,1,static,"N/A","",9.12,523.00
58,3771,0.032353,0.027891,14.550000,False,0,1,static,"N/A","",9.13,532.14
59,3836,0.032967,0.027891,14.550000,False,0,1,static,"N/A","",9.11,541.27
60,3901,0.034942,0.027891,14.550000,False,0,1,static,"N/A","",9.06,550.34
61,3966,0.039374,0.027891,14.550000,False,0,1,static,"N/A","",9.12,559.47
62,4031,0.043175,0.027891,14.550000,False,0,1,static,"N/A","",9.08,568.56
63,4096,0.048273,0.027891,14.550000,False,0,1,static,"N/A","",9.06,577.63
64,4161,0.052777,0.027891,14.550000,False,0,1,static,"N/A","",9.07,586.71
65,4226,0.057245,0.027891,14.550000,False,0,1,static,"N/A","",9.07,595.79
66,4291,0.061566,0.027891,14.550000,False,0,1,static,"N/A","",9.07,604.88
67,4356,0.064597,0.027891,14.550000,False,0,1,static,"N/A","",9.09,613.98
68,4421,0.068952,0.027891,14.550000,False,0,1,static,"N/A","",9.06,623.05
69,4486,0.069306,0.027891,14.550000,False,0,1,static,"N/A","",9.09,632.15
70,4551,0.068220,0.027891,14.550000,False,0,1,static,"N/A","",9.10,641.27
71,4616,0.068839,0.027891,14.113500,False,0,1,static,"N/A","",9.10,650.39
72,4681,0.067273,0.027891,14.113500,False,0,1,static,"N/A","",9.13,659.53
73,4746,0.066555,0.027891,14.113500,False,0,1,static,"N/A","",9.02,668.56
74,4811,0.063292,0.027891,14.113500,False,0,1,static,"N/A","",9.07,677.65
75,4876,0.063762,0.027891,14.113500,False,0,1,static,"N/A","",9.09,686.75
76,4941,0.062471,0.027891,14.113500,False,0,1,static,"N/A","",9.12,695.88
