# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/ssrnet_age_mnn",
#     "image": "/img_align_celeba/116718.jpg",
#     "hooks": "/temp/hook_config/ssrnet_age_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/ssrnet_age.mnn"
#     ],
#     "models": null,
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/ssrnet_age_mnn_attack_results/116718_attacked",
#     "model_paths": [
#         "/temp/resources/models/ssrnet_age.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,35.557549,inf,2.000000,False,0,2,scouting,"None","",4.32,4.72
2,403,32.309022,35.557549,2.000000,False,0,2,scouting,"None","",4.31,9.48
3,604,28.889529,32.309022,2.000000,False,0,2,scouting,"None","",4.33,14.25
4,805,25.986459,28.889529,2.000000,False,0,2,scouting,"None","",4.29,18.99
5,1006,23.183141,25.986459,2.000000,False,0,2,scouting,"None","",4.30,23.73
6,1207,20.900075,23.183141,2.000000,False,0,2,scouting,"None","",4.30,28.48
7,1408,18.589391,20.900075,2.000000,False,0,2,scouting,"None","",4.30,33.22
8,1609,16.551976,18.589391,2.000000,False,0,2,scouting,"None","",4.30,37.97
9,1810,14.386220,16.551976,2.000000,False,0,2,scouting,"None","",4.35,42.76
10,2011,12.050237,14.386220,2.000000,False,0,2,scouting,"None","",4.27,47.48
11,2212,11.124231,12.050237,2.000000,False,0,2,focused_fire,"0x1ff0","",4.31,52.24
12,2413,0.000000,11.124231,2.000000,True,2,2,focused_fire,"0x1ff0","{"0x1ff0": {"loss": 0.0, "satisfied": true}, "0x2004": {"loss": 0.0, "satisfied": true}}",4.31,57.00
