iteration,total_queries,loss,iter_time_s,total_time_s
63,12664,22.074323,4.80,308.74
64,12865,22.041153,4.75,313.48
65,13066,21.992394,4.88,318.36
66,13267,21.955536,4.84,323.20
67,13468,21.918298,4.78,327.98
68,13669,21.874266,4.79,332.78
69,13870,21.825975,4.80,337.57
70,14071,21.793308,4.85,342.43
71,14272,21.754193,4.78,347.21
72,14473,21.712010,4.87,352.08
73,14674,21.676174,4.89,356.98
74,14875,21.637156,4.75,361.73
75,15076,21.593292,4.83,366.57
76,15277,21.563397,4.79,371.36
77,15478,21.536033,4.87,376.24
78,15679,21.510863,4.79,381.03
79,15880,21.483849,4.74,385.77
80,16081,21.471568,4.72,390.49
81,16282,21.449669,4.84,395.33
82,16483,21.429271,4.84,400.18
83,16684,21.410912,4.80,404.97
84,16885,21.384524,4.90,409.88
85,17086,21.369791,4.74,414.62
86,17287,21.350042,4.74,419.37
87,17488,21.330384,4.76,424.13
88,17689,21.309244,4.87,429.00
89,17890,21.288147,4.78,433.78
90,18091,21.263236,4.84,438.62
91,18292,21.250046,4.87,443.50
92,18493,21.244183,4.76,448.25
93,18694,21.213410,4.73,452.99
94,18895,21.218698,4.77,457.75
95,19096,21.191540,4.73,462.49
96,19297,21.169096,4.79,467.28
97,19498,21.160384,4.79,472.07
98,19699,21.149191,4.82,476.89
99,19900,21.141934,4.79,481.69
100,20101,21.112716,4.83,486.52
101,20302,21.102985,4.88,491.40
102,20503,21.092726,4.81,496.21
103,20704,21.078177,4.78,500.99
104,20905,21.064031,4.84,505.83
105,21106,21.050291,4.78,510.61
106,21307,21.020286,4.76,515.37
107,21508,21.007080,4.75,520.12
108,21709,20.988696,4.87,524.99
109,21910,20.972144,4.72,529.71
110,22111,20.964893,4.80,534.51
111,22312,20.944472,4.74,539.26
112,22513,20.938828,4.77,544.04
113,22714,20.922765,4.79,548.83
114,22915,20.897672,4.84,553.67
115,23116,20.886563,4.83,558.49
116,23317,20.880358,4.82,563.32
117,23518,20.853210,4.73,568.05
118,23719,20.848138,4.74,572.79
119,23920,20.820029,4.85,577.65
120,24121,20.827501,4.83,582.48
121,24322,20.819958,4.79,587.27
122,24523,20.804386,4.81,592.08
123,24724,20.794423,4.76,596.84
124,24925,20.773317,4.86,601.70
125,25126,20.768457,4.78,606.48
126,25327,20.760539,4.72,611.21
127,25528,20.745451,4.78,615.99
128,25729,20.741085,4.75,621.31
129,25930,20.721426,4.74,626.63
130,26131,20.710289,4.72,631.92
131,26332,20.697775,4.76,637.27
132,26533,20.696375,4.74,642.59
133,26734,20.688877,4.78,647.94
134,26935,20.696171,4.77,653.29
135,27136,20.671978,4.80,658.10
136,27337,20.663835,4.78,663.45
137,27538,20.660244,4.76,668.79
138,27739,20.633772,4.74,674.11
139,27940,20.627209,4.69,679.36
140,28141,20.612938,4.77,684.70
141,28342,20.601073,4.83,690.11
142,28543,20.582084,4.75,695.43
143,28744,20.564455,4.78,700.78
144,28945,20.552310,4.73,706.08
145,29146,20.536566,4.87,711.53
146,29347,20.524161,4.82,716.93
147,29548,20.500969,4.82,722.32
148,29749,20.498285,4.73,727.63
149,29950,20.480685,4.85,733.07
150,30151,20.468665,4.80,738.44
151,30352,20.452666,4.76,743.79
152,30553,20.451006,4.78,749.14
153,30754,20.434384,4.72,754.44
154,30955,20.427263,4.77,759.79
155,31156,20.403342,4.72,765.08
156,31357,20.396331,4.76,770.41
157,31558,20.392580,4.77,775.75
158,31759,20.370072,4.81,781.14
159,31960,20.370355,4.77,786.48
160,32161,20.353831,4.73,791.21
161,32362,20.344182,4.77,796.57
162,32563,20.339423,4.77,801.91
163,32764,20.322752,4.71,807.20
164,32965,20.322662,4.75,812.52
165,33166,20.323923,4.77,817.85
166,33367,20.300695,4.81,822.67
167,33568,20.300833,4.80,828.05
168,33769,20.288717,4.81,832.86
169,33970,20.294014,4.84,838.28
170,34171,20.269689,4.76,843.04
171,34372,20.265780,4.74,848.35
172,34573,20.270643,4.78,853.71
173,34774,20.262104,4.82,858.54
174,34975,20.272256,4.74,863.84
175,35176,20.251664,4.78,868.63
176,35377,20.256848,4.79,873.99
177,35578,20.263192,4.74,878.73
178,35779,20.262597,4.74,883.48
179,35980,20.250463,4.73,888.21
180,36181,20.263288,4.68,893.47
181,36382,20.247202,4.74,898.22
182,36583,20.248374,4.75,903.54
183,36784,20.251459,4.84,908.38
184,36985,20.252348,4.75,913.13
185,37186,20.241487,4.72,917.86
186,37387,20.259099,4.73,923.16
187,37588,20.262763,4.75,927.91
188,37789,20.244656,4.72,932.64
189,37990,20.241198,4.81,937.45
190,38191,20.238433,4.78,942.81
191,38392,20.238553,4.74,948.13
192,38593,20.229894,4.94,953.08
193,38794,20.223909,4.82,958.46
194,38995,20.220174,4.81,963.85
195,39196,20.211794,4.72,969.13
196,39397,20.203232,4.83,974.55
197,39598,20.209595,4.78,979.90
198,39799,20.215454,4.79,984.69
199,40000,20.215428,4.81,989.50
200,40201,20.212843,4.77,994.27
201,40402,20.217785,4.84,999.11
202,40603,20.211730,4.78,1003.89
203,40804,20.215776,4.83,1008.72
204,41005,20.202697,4.71,1013.44
205,41206,20.208454,4.76,1018.77
206,41407,20.212501,4.73,1023.49
207,41608,20.204735,4.79,1028.29
208,41809,20.193240,4.72,1033.01
209,42010,20.174467,4.75,1038.33
210,42211,20.172004,4.77,1043.66
211,42412,20.167970,4.86,1049.10
212,42613,20.182447,4.84,1054.52
213,42814,20.184699,4.77,1059.30
214,43015,20.180767,4.86,1064.16
215,43216,20.182866,4.80,1068.96
216,43417,20.173101,4.84,1073.81
217,43618,20.175472,4.76,1078.57
218,43819,20.178205,4.72,1083.29
219,44020,20.174563,4.80,1088.09
220,44221,20.160017,4.77,1092.86
221,44422,20.162549,4.82,1098.26
222,44623,20.154729,4.80,1103.06
223,44824,20.166135,4.74,1108.36
224,45025,20.148472,4.75,1113.12
225,45226,20.132077,4.78,1118.47
226,45427,20.156359,4.85,1123.89
227,45628,20.163764,4.90,1128.79
228,45829,20.162517,4.79,1133.58
229,46030,20.126774,4.76,1138.35
230,46231,20.127234,4.81,1143.74
231,46432,20.112638,4.75,1148.49
232,46633,20.085939,4.84,1153.91
233,46834,20.092351,4.80,1159.28
234,47035,20.096424,4.77,1164.06
235,47236,20.094498,4.74,1168.80
236,47437,10.258799,4.74,1173.55
237,47638,10.247672,4.77,1178.89
238,47839,10.210430,4.82,1184.29
239,48040,10.190901,4.76,1189.64
240,48241,10.173298,4.78,1195.00
241,48442,10.173711,4.79,1200.36
242,48643,50.372461,4.76,1205.12
243,48844,10.133249,4.75,1209.87
244,49045,10.128230,4.81,1215.26
245,49246,10.120939,4.77,1220.61
246,49447,10.101172,4.76,1225.95
247,49648,10.076223,4.74,1231.28
248,49849,10.042179,4.81,1236.67
249,50050,0.046040,4.92,1242.17
