# --- Attack Parameters ---
# {
#     "attack_type": "spsa",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n003789-0146_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 150,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.001,
#     "enable_stagnation_decay": true,
#     "learning_rate": 15.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_spsa_n003789-0146_01_20250912-033925",
#     "spsa_grad_samples": 32,
#     "spsa_c": 0.1,
#     "spsa_c_gamma": 0.101,
#     "spsa_A": 20.0,
#     "use_signed_grad": false,
#     "use_gradient_normalization": false,
#     "grad_smoothing_samples": 1,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "resize_dim": 0,
#     "attack_y_channel_only": false,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,66,0.154128,0.048176,15.000000,False,0,1,static,"N/A","",9.06,10.76
2,131,0.188800,0.048176,15.000000,False,0,1,static,"N/A","",9.14,19.92
3,196,0.181023,0.048176,15.000000,False,0,1,static,"N/A","",9.24,29.18
4,261,0.178393,0.048176,15.000000,False,0,1,static,"N/A","",9.20,38.39
5,326,0.179174,0.048176,15.000000,False,0,1,static,"N/A","",9.27,47.67
6,391,0.177885,0.048176,15.000000,False,0,1,static,"N/A","",9.28,56.96
7,456,0.158721,0.048176,15.000000,False,0,1,static,"N/A","",9.20,66.17
8,521,0.146460,0.048176,15.000000,False,0,1,static,"N/A","",9.20,75.39
9,586,0.141895,0.048176,15.000000,False,0,1,static,"N/A","",9.16,84.56
10,651,0.139377,0.048176,15.000000,False,0,1,static,"N/A","",9.15,93.72
11,716,0.139607,0.048176,15.000000,False,0,1,static,"N/A","",9.12,102.86
12,781,0.133497,0.048176,15.000000,False,0,1,static,"N/A","",9.16,112.03
13,846,0.130559,0.048176,15.000000,False,0,1,static,"N/A","",9.15,121.19
14,911,0.128983,0.048176,15.000000,False,0,1,static,"N/A","",9.25,130.45
15,976,0.127993,0.048176,15.000000,False,0,1,static,"N/A","",9.27,139.74
16,1041,0.124358,0.048176,15.000000,False,0,1,static,"N/A","",9.25,148.99
17,1106,0.117543,0.048176,15.000000,False,0,1,static,"N/A","",9.19,158.19
18,1171,0.112771,0.048176,15.000000,False,0,1,static,"N/A","",9.20,167.41
19,1236,0.108089,0.048176,15.000000,False,0,1,static,"N/A","",9.19,176.61
20,1301,0.103926,0.048176,15.000000,False,0,1,static,"N/A","",9.14,185.76
21,1366,0.098538,0.048176,15.000000,False,0,1,static,"N/A","",9.13,194.91
22,1431,0.092121,0.048176,15.000000,False,0,1,static,"N/A","",9.16,204.09
23,1496,0.088337,0.048176,15.000000,False,0,1,static,"N/A","",9.21,213.31
24,1561,0.086740,0.048176,15.000000,False,0,1,static,"N/A","",9.14,222.46
25,1626,0.086194,0.048176,15.000000,False,0,1,static,"N/A","",9.18,231.65
26,1691,0.079267,0.048176,15.000000,False,0,1,static,"N/A","",9.18,240.84
27,1756,0.078266,0.048176,15.000000,False,0,1,static,"N/A","",9.16,250.01
28,1821,0.074041,0.048176,15.000000,False,0,1,static,"N/A","",9.12,259.15
29,1886,0.070832,0.048176,15.000000,False,0,1,static,"N/A","",9.13,268.29
30,1951,0.068384,0.048176,15.000000,False,0,1,static,"N/A","",9.22,277.53
31,2016,0.068647,0.048176,15.000000,False,0,1,static,"N/A","",9.21,286.75
32,2081,0.066145,0.048176,15.000000,False,0,1,static,"N/A","",9.16,295.92
33,2146,0.064652,0.048176,15.000000,False,0,1,static,"N/A","",9.20,305.13
34,2211,0.064229,0.048176,15.000000,False,0,1,static,"N/A","",9.12,314.27
35,2276,0.064914,0.048176,15.000000,False,0,1,static,"N/A","",9.17,323.45
36,2341,0.062089,0.048176,15.000000,False,0,1,static,"N/A","",9.25,332.71
37,2406,0.066921,0.048176,15.000000,False,0,1,static,"N/A","",9.17,341.89
38,2471,0.069427,0.048176,15.000000,False,0,1,static,"N/A","",9.12,351.03
39,2536,0.074499,0.048176,15.000000,False,0,1,static,"N/A","",9.12,360.16
40,2601,0.078672,0.048176,15.000000,False,0,1,static,"N/A","",9.17,369.34
41,2666,0.079524,0.048176,15.000000,False,0,1,static,"N/A","",9.16,378.50
42,2731,0.082715,0.048176,15.000000,False,0,1,static,"N/A","",9.09,387.61
43,2796,0.085952,0.048176,15.000000,False,0,1,static,"N/A","",9.19,396.81
44,2861,0.088305,0.048176,15.000000,False,0,1,static,"N/A","",9.09,405.91
45,2926,0.091765,0.048176,15.000000,False,0,1,static,"N/A","",9.14,415.06
46,2991,0.093593,0.048176,15.000000,False,0,1,static,"N/A","",9.17,424.24
47,3056,0.096704,0.048176,15.000000,False,0,1,static,"N/A","",9.04,433.29
48,3121,0.098853,0.048176,15.000000,False,0,1,static,"N/A","",9.23,442.54
49,3186,0.101985,0.048176,15.000000,False,0,1,static,"N/A","",9.19,451.74
50,3251,0.100998,0.048176,15.000000,False,0,1,static,"N/A","",9.19,460.94
51,3316,0.101679,0.048176,14.550000,False,0,1,static,"N/A","",9.19,470.14
52,3381,0.101087,0.048176,14.550000,False,0,1,static,"N/A","",9.07,479.23
53,3446,0.099890,0.048176,14.550000,False,0,1,static,"N/A","",9.19,488.43
54,3511,0.100002,0.048176,14.550000,False,0,1,static,"N/A","",9.16,497.60
55,3576,0.097580,0.048176,14.550000,False,0,1,static,"N/A","",9.12,506.74
56,3641,0.095775,0.048176,14.550000,False,0,1,static,"N/A","",9.18,515.93
57,3706,0.094897,0.048176,14.550000,False,0,1,static,"N/A","",9.13,525.07
58,3771,0.092530,0.048176,14.550000,False,0,1,static,"N/A","",9.22,534.30
