iteration,total_queries,loss,iter_time_s,total_time_s
140,28141,20.614734,4.84,682.70
141,28342,20.613524,4.88,688.16
142,28543,20.596892,4.73,693.47
143,28744,20.593680,4.80,698.85
144,28945,20.581582,4.73,704.15
145,29146,20.580735,4.89,709.61
146,29347,20.572192,4.75,714.93
147,29548,20.563079,4.77,720.28
148,29749,20.556337,4.80,725.66
149,29950,20.545163,4.80,731.03
150,30151,20.535892,4.84,736.43
151,30352,20.524514,4.73,741.73
152,30553,20.512454,4.87,747.17
153,30754,20.511237,4.87,752.62
154,30955,20.516257,4.69,757.88
155,31156,20.500071,4.79,762.67
156,31357,20.481122,4.85,768.10
157,31558,20.480875,4.74,773.41
158,31759,20.485557,4.88,778.86
159,31960,20.477975,4.79,783.65
160,32161,20.463340,4.75,788.97
161,32362,20.454157,4.72,794.26
162,32563,20.457918,4.78,799.61
163,32764,20.446447,4.76,804.37
164,32965,20.436122,4.74,809.69
165,33166,20.434359,4.84,815.10
166,33367,20.420761,4.75,820.42
167,33568,20.413057,4.87,825.85
168,33769,20.411919,4.80,831.22
169,33970,20.403572,4.90,836.69
170,34171,20.392196,4.77,842.04
171,34372,20.385940,4.80,847.41
172,34573,20.381518,4.88,852.87
173,34774,20.365526,4.78,858.23
174,34975,20.363155,4.79,863.60
175,35176,20.360333,4.81,868.98
176,35377,20.353543,4.80,874.35
177,35578,20.352471,4.75,879.67
178,35779,20.339220,4.77,885.00
179,35980,20.339202,4.78,890.36
180,36181,20.343729,4.80,895.75
181,36382,20.327855,4.80,900.55
182,36583,20.328662,4.80,905.93
183,36784,20.320913,4.83,910.76
184,36985,20.323681,4.77,916.11
185,37186,20.328541,4.80,920.91
186,37387,20.316090,4.83,925.75
187,37588,20.305941,4.84,931.18
188,37789,20.313761,4.92,936.67
189,37990,20.305281,4.78,941.45
190,38191,20.285959,4.79,946.80
191,38392,20.294038,4.78,952.16
192,38593,20.287243,4.77,956.93
193,38794,20.286251,4.74,961.67
194,38995,20.285725,4.74,966.41
195,39196,20.274682,4.77,971.75
196,39397,20.277947,4.80,977.13
197,39598,20.265919,4.80,981.94
198,39799,20.257309,4.80,987.31
199,40000,20.251758,4.81,992.69
200,40201,20.251904,4.84,998.11
201,40402,20.248614,4.87,1002.98
202,40603,20.246141,4.86,1008.41
203,40804,20.242511,4.77,1013.76
204,41005,20.235940,4.75,1019.09
205,41206,20.220363,4.79,1024.44
206,41407,20.211486,4.80,1029.82
207,41608,20.208181,4.77,1035.16
208,41809,20.204250,4.78,1040.51
209,42010,20.202028,4.84,1045.92
210,42211,20.187608,4.83,1051.32
211,42412,20.183420,4.77,1056.68
212,42613,20.184765,4.82,1062.08
213,42814,20.174387,4.83,1066.91
214,43015,20.167826,4.81,1072.30
215,43216,20.155412,4.81,1077.69
216,43417,20.154672,4.79,1083.06
217,43618,20.156207,4.76,1088.39
218,43819,20.146550,4.79,1093.18
219,44020,20.141785,4.80,1098.56
220,44221,20.135750,4.86,1103.99
221,44422,20.132029,4.78,1109.34
222,44623,20.127667,4.82,1114.74
223,44824,20.131531,4.79,1120.11
224,45025,20.108239,4.80,1124.92
225,45226,20.106690,4.81,1130.30
226,45427,20.104424,4.83,1135.72
227,45628,20.103538,4.77,1141.07
228,45829,20.100222,4.80,1146.45
229,46030,20.094726,4.79,1151.82
230,46231,20.090735,4.88,1157.27
231,46432,20.092585,4.75,1162.58
232,46633,20.081260,4.81,1167.40
233,46834,20.089240,4.82,1172.78
234,47035,20.084290,4.82,1177.60
235,47236,20.079456,4.71,1182.32
236,47437,20.070018,4.85,1187.74
237,47638,20.067396,4.81,1193.12
238,47839,20.071677,4.84,1198.53
239,48040,20.061515,4.78,1203.31
240,48241,10.458413,4.77,1208.66
241,48442,10.459491,4.84,1214.06
242,48643,10.460560,4.83,1218.89
243,48844,10.413201,4.84,1223.74
244,49045,10.396109,4.77,1229.07
245,49246,10.391671,4.75,1234.40
246,49447,10.369775,4.82,1239.79
247,49648,10.327976,4.77,1245.14
248,49849,11.642398,4.76,1250.48
249,50050,11.287983,4.82,1255.30
250,50251,11.079260,4.84,1260.15
251,50452,10.666599,4.75,1264.90
252,50653,70.030769,4.85,1269.75
253,50854,10.385692,4.80,1274.55
254,51055,10.288076,4.84,1279.40
255,51256,70.031670,4.75,1284.72
256,51457,0.081656,4.79,1289.52
