iteration,total_queries,loss,iter_time_s,total_time_s
85,17086,23.099262,4.89,410.21
86,17287,23.096299,4.87,415.08
87,17488,23.086651,4.78,419.86
88,17689,23.065067,4.81,424.68
89,17890,23.054213,4.82,429.49
90,18091,23.038673,4.95,434.45
91,18292,23.025671,4.81,439.26
92,18493,23.023852,4.79,444.05
93,18694,23.007770,4.95,449.00
94,18895,22.988458,4.79,453.79
95,19096,22.976192,4.85,458.64
96,19297,22.964406,4.84,463.48
97,19498,22.951965,4.77,468.26
98,19699,22.950413,4.80,473.06
99,19900,22.930667,4.81,477.88
100,20101,22.913993,4.82,482.71
101,20302,22.895739,4.79,487.50
102,20503,22.880748,4.84,492.35
103,20704,22.875146,4.84,497.19
104,20905,22.859367,4.78,501.97
105,21106,22.856921,4.75,506.72
106,21307,22.851897,4.81,511.53
107,21508,22.830806,4.81,516.34
108,21709,22.835898,4.82,521.17
109,21910,22.817490,4.80,525.97
110,22111,22.813944,4.81,530.79
111,22312,22.809221,4.76,535.55
112,22513,22.815901,4.83,540.38
113,22714,22.811578,4.83,545.22
114,22915,22.797879,4.81,550.03
115,23116,22.791886,4.78,554.81
116,23317,22.781234,4.93,559.74
117,23518,22.782759,4.71,564.45
118,23719,22.780204,4.80,569.25
119,23920,22.772850,4.80,574.05
120,24121,22.767497,4.80,578.86
121,24322,22.767993,4.91,583.77
122,24523,22.761592,4.82,588.59
123,24724,22.742138,4.76,593.35
124,24925,22.741102,4.73,598.08
125,25126,22.743141,4.81,602.89
126,25327,22.743470,4.82,607.72
127,25528,22.736736,4.87,612.58
128,25729,22.734860,4.80,617.39
129,25930,22.734665,4.81,622.20
130,26131,22.720589,4.74,626.94
131,26332,22.714783,4.78,631.72
132,26533,22.715975,4.85,636.58
133,26734,22.709077,4.84,641.42
134,26935,22.693373,4.82,646.24
135,27136,22.687717,4.88,651.12
136,27337,22.691119,4.81,655.93
137,27538,22.680653,4.78,660.71
138,27739,22.676737,4.83,665.55
139,27940,22.674802,4.69,670.24
140,28141,22.662589,4.73,674.98
141,28342,22.656383,4.82,679.80
142,28543,22.653454,4.78,684.58
143,28744,22.642754,4.83,689.41
144,28945,22.634566,4.74,694.15
145,29146,22.627960,4.82,698.98
146,29347,22.618326,4.89,703.87
147,29548,22.610655,4.85,708.73
148,29749,22.610929,4.76,713.48
149,29950,22.599036,4.83,718.32
150,30151,22.590287,4.80,723.12
151,30352,22.589254,4.75,727.88
152,30553,22.581681,4.78,732.66
153,30754,22.565001,4.80,737.46
154,30955,22.560620,4.74,742.20
155,31156,22.561305,4.85,747.05
156,31357,22.548667,4.76,751.81
157,31558,22.542949,4.78,756.60
158,31759,22.545950,4.78,761.38
159,31960,22.532380,4.82,766.20
160,32161,22.534131,4.83,771.04
161,32362,22.535519,4.72,775.76
162,32563,22.518544,4.86,780.63
163,32764,22.516881,4.75,785.38
164,32965,22.512654,4.74,790.12
165,33166,22.499999,4.78,794.90
166,33367,22.502881,4.81,799.72
167,33568,22.489515,4.75,804.47
168,33769,22.474247,4.82,809.29
169,33970,22.462458,4.81,814.10
170,34171,22.455416,4.78,818.88
171,34372,22.438577,4.78,823.66
172,34573,22.427101,4.78,828.44
173,34774,22.413286,4.82,833.27
174,34975,22.405752,4.79,838.06
175,35176,22.389425,4.73,842.79
176,35377,22.376002,4.81,847.61
177,35578,22.373326,4.79,852.40
178,35779,22.360016,4.80,857.20
179,35980,22.346428,4.82,862.02
180,36181,22.333834,4.75,866.77
181,36382,22.320409,4.81,871.58
182,36583,22.296557,4.74,876.32
183,36784,22.285028,4.84,881.16
184,36985,22.271771,4.78,885.94
185,37186,22.256979,4.82,890.76
186,37387,22.251225,4.85,895.61
187,37588,22.233344,4.84,900.46
188,37789,22.215196,4.78,905.24
189,37990,22.206476,4.81,910.05
190,38191,22.194908,4.78,914.84
191,38392,22.185679,4.80,919.64
192,38593,22.166875,4.84,924.48
193,38794,22.151815,4.74,929.23
194,38995,22.137878,4.81,934.04
195,39196,22.130328,4.77,938.82
196,39397,22.115285,4.83,943.65
197,39598,22.112605,4.82,948.47
198,39799,22.105343,4.86,953.33
199,40000,22.093068,4.81,958.14
200,40201,22.080763,4.75,962.89
201,40402,22.067353,4.89,967.78
202,40603,22.062989,4.78,972.57
203,40804,22.049147,4.88,977.45
204,41005,22.049230,4.74,982.20
205,41206,22.035733,4.83,987.03
206,41407,22.030491,4.74,991.78
207,41608,22.023623,4.77,996.55
208,41809,22.015183,4.81,1001.37
209,42010,22.002586,4.86,1006.23
210,42211,21.991844,4.72,1010.95
211,42412,21.973572,4.84,1015.79
212,42613,21.974824,4.72,1020.51
213,42814,21.961903,4.83,1025.34
214,43015,21.936112,4.77,1030.11
215,43216,21.937528,4.77,1034.88
216,43417,21.917568,4.76,1039.65
217,43618,21.895471,4.88,1044.53
218,43819,21.892842,4.82,1049.36
219,44020,21.886001,4.72,1054.08
220,44221,21.860908,4.78,1058.87
221,44422,21.858364,4.81,1063.68
222,44623,21.842226,4.75,1068.44
223,44824,21.829214,4.86,1073.30
224,45025,21.805536,4.76,1078.06
225,45226,21.805043,4.86,1082.92
226,45427,21.776253,4.73,1087.65
227,45628,21.769940,4.83,1092.48
228,45829,21.748826,4.92,1097.40
229,46030,21.737380,4.82,1102.22
230,46231,21.717007,4.84,1107.07
231,46432,21.704398,4.74,1111.81
232,46633,21.699096,4.77,1116.58
233,46834,21.700070,4.81,1121.39
234,47035,21.672340,4.82,1126.21
235,47236,21.665883,4.75,1130.97
236,47437,21.646613,4.89,1135.86
237,47638,21.641635,4.70,1140.57
238,47839,21.632193,4.81,1145.37
239,48040,21.612420,4.77,1150.15
240,48241,21.602471,4.72,1154.87
241,48442,21.599682,4.82,1159.69
242,48643,21.587120,4.79,1164.48
243,48844,21.586968,4.85,1169.34
244,49045,21.579783,4.83,1174.17
245,49246,21.571064,4.86,1179.04
246,49447,21.558553,4.72,1183.76
247,49648,21.546653,4.88,1188.65
248,49849,21.528981,4.83,1193.48
249,50050,21.537996,4.79,1198.27
250,50251,21.525717,4.78,1203.05
251,50452,21.539114,4.77,1207.82
252,50653,21.510634,4.82,1212.65
253,50854,21.499024,4.92,1217.57
254,51055,21.495223,4.82,1222.39
255,51256,21.470416,4.74,1227.13
256,51457,21.484337,4.79,1231.93
257,51658,21.467631,4.80,1236.73
258,51859,21.467283,4.76,1241.49
259,52060,21.452753,4.82,1246.30
260,52261,21.470991,4.75,1251.06
261,52462,21.448087,4.84,1255.90
262,52663,21.434799,4.83,1260.73
263,52864,21.442905,4.84,1265.57
264,53065,21.425896,4.79,1270.36
265,53266,21.415063,4.85,1275.21
266,53467,21.411717,4.85,1280.07
267,53668,21.405999,4.85,1284.92
268,53869,21.388051,4.81,1289.73
269,54070,21.381401,4.79,1294.52
270,54271,21.364442,4.83,1299.36
271,54472,21.359971,4.80,1304.16
272,54673,21.342966,4.90,1309.06
273,54874,21.325173,4.81,1313.87
274,55075,21.305031,4.81,1318.68
275,55276,21.290965,4.86,1323.54
276,55477,21.274895,4.72,1328.26
277,55678,21.270941,4.83,1333.09
278,55879,21.256394,4.79,1337.88
279,56080,21.250153,4.77,1342.65
280,56281,21.231693,4.80,1347.46
281,56482,21.214388,4.81,1352.27
282,56683,21.207600,4.80,1357.07
283,56884,21.203118,4.85,1361.92
284,57085,21.190938,4.78,1366.70
285,57286,80.156675,4.76,1371.46
286,57487,21.186449,4.79,1376.26
287,57688,21.173994,4.80,1381.06
288,57889,21.183478,4.84,1385.90
289,58090,21.171834,4.80,1390.70
290,58291,21.150821,4.82,1395.52
291,58492,21.158485,4.82,1400.34
292,58693,21.172222,4.81,1405.15
293,58894,21.144771,4.80,1409.95
294,59095,21.135970,4.81,1414.76
295,59296,21.138137,4.77,1419.53
296,59497,21.136482,4.75,1424.28
297,59698,21.142420,4.75,1429.03
298,59899,21.134627,4.82,1433.85
299,60100,21.142078,4.73,1438.59
300,60301,21.131487,4.89,1443.48
301,60502,21.125832,4.73,1448.21
302,60703,21.124132,4.75,1452.97
303,60904,21.130194,4.84,1457.81
304,61105,21.128183,4.81,1462.62
305,61306,21.116316,4.80,1467.43
306,61507,21.121094,4.83,1472.26
307,61708,21.112272,4.75,1477.01
308,61909,21.101398,4.86,1481.87
309,62110,21.094477,4.84,1486.72
310,62311,21.081958,4.80,1491.52
311,62512,21.075313,4.86,1496.38
312,62713,21.069911,4.82,1501.21
313,62914,21.067231,4.84,1506.05
314,63115,21.048345,4.75,1510.80
315,63316,21.039647,4.83,1515.64
316,63517,21.032953,4.78,1520.42
317,63718,21.035959,4.82,1525.24
318,63919,21.028726,4.75,1529.99
319,64120,21.037627,4.77,1534.76
320,64321,21.016195,4.83,1539.60
321,64522,21.012236,4.77,1544.37
322,64723,21.015356,4.78,1549.15
323,64924,21.027052,4.75,1553.91
324,65125,21.023452,4.80,1558.70
325,65326,21.022677,4.76,1563.47
326,65527,21.004791,4.86,1568.33
327,65728,21.005211,4.76,1573.10
328,65929,20.994881,4.77,1577.87
329,66130,20.990258,4.71,1582.58
330,66331,20.980131,4.88,1587.46
331,66532,20.964825,4.79,1592.25
332,66733,20.966877,4.76,1597.01
333,66934,20.957029,4.74,1601.75
334,67135,20.941158,4.93,1606.68
335,67336,20.933762,4.76,1611.45
336,67537,20.927734,4.73,1616.18
337,67738,20.935860,4.88,1621.06
338,67939,20.922115,4.81,1625.87
339,68140,20.913041,4.88,1630.76
340,68341,20.930935,4.86,1635.62
341,68542,20.924911,4.88,1640.51
342,68743,20.933412,4.79,1645.31
343,68944,20.933535,4.78,1650.09
344,69145,20.920479,4.86,1654.95
345,69346,20.916709,4.83,1659.78
346,69547,20.919799,4.75,1664.52
347,69748,20.923545,4.81,1669.33
348,69949,20.911768,4.79,1674.12
349,70150,20.911152,4.82,1678.95
350,70351,20.913675,4.72,1683.67
351,70552,20.898848,4.77,1688.44
352,70753,20.909252,4.79,1693.24
353,70954,20.901556,4.80,1698.04
354,71155,20.887532,4.75,1702.79
355,71356,20.884382,4.91,1707.70
356,71557,20.894249,4.77,1712.47
357,71758,20.884822,4.84,1717.31
358,71959,20.871020,4.77,1722.09
359,72160,20.880137,4.86,1726.95
360,72361,20.882215,4.78,1731.74
361,72562,20.870142,4.71,1736.45
362,72763,20.867087,4.73,1741.19
363,72964,20.869602,4.85,1746.03
364,73165,20.901979,4.79,1750.83
365,73366,20.896125,4.89,1755.72
366,73567,20.879453,4.79,1760.52
367,73768,20.883310,4.72,1765.25
368,73969,20.929426,4.77,1770.02
369,74170,20.896597,4.77,1774.79
370,74371,20.911389,4.77,1779.57
371,74572,20.904776,4.81,1784.38
372,74773,20.901751,4.77,1789.16
373,74974,20.901737,4.84,1794.00
374,75175,20.897114,4.73,1798.73
375,75376,20.904702,4.75,1803.49
376,75577,20.901421,4.80,1808.29
377,75778,20.898032,4.84,1813.13
378,75979,20.903546,4.84,1817.97
379,76180,20.909934,4.79,1822.76
380,76381,20.894627,4.93,1827.69
381,76582,20.893700,4.87,1832.56
382,76783,20.901249,4.84,1837.40
383,76984,80.180407,4.74,1842.14
384,77185,20.891332,4.90,1847.04
385,77386,20.897404,4.80,1851.85
386,77587,20.887917,4.76,1856.61
387,77788,20.897514,4.88,1861.49
388,77989,20.893550,4.76,1866.26
389,78190,20.887251,4.83,1871.09
390,78391,20.921237,4.87,1875.96
391,78592,20.931168,4.79,1880.75
392,78793,20.909947,4.95,1885.71
393,78994,20.904682,4.81,1890.52
394,79195,20.915580,4.83,1895.35
395,79396,20.913540,4.73,1900.08
396,79597,20.915430,4.77,1904.85
397,79798,20.925247,4.83,1909.69
398,79999,20.925918,4.71,1914.41
399,80200,20.914208,4.77,1919.18
400,80401,20.909760,4.83,1924.01
