# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/fsanet_headpose_mnn",
#     "image": "/img_align_celeba/140238.jpg",
#     "hooks": "/temp/hook_config/fsanet_headpose_mnn_hook_config.json",
#     "model": null,
#     "models": "/temp/resources/models/fsanet-var.mnn,/temp/resources/models/fsanet-1x1.mnn",
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/fsanet_headpose_mnn_attack_results/140238_attacked",
#     "model_paths": [
#         "/temp/resources/models/fsanet-var.mnn",
#         "/temp/resources/models/fsanet-1x1.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,41.948485,inf,2.000000,False,0,3,scouting,"None","",4.53,4.98
2,403,40.216098,41.948485,2.000000,False,0,3,scouting,"None","",4.72,10.17
3,604,38.317624,40.216098,2.000000,False,0,3,scouting,"None","",4.57,15.21
4,805,36.611565,38.317624,2.000000,False,0,3,scouting,"None","",4.50,20.18
5,1006,34.994328,36.611565,2.000000,False,0,3,scouting,"None","",4.41,25.05
6,1207,33.382604,34.994328,2.000000,False,0,3,scouting,"None","",4.40,29.92
7,1408,31.757859,33.382604,2.000000,False,0,3,scouting,"None","",4.38,34.76
8,1609,30.228643,31.757859,2.000000,False,0,3,scouting,"None","",4.46,39.72
9,1810,28.547150,30.228643,2.000000,False,0,3,scouting,"None","",4.52,44.72
10,2011,26.820311,28.547150,2.000000,False,0,3,scouting,"None","",4.51,49.70
11,2212,80.558561,26.820311,2.000000,False,0,3,focused_fire,"0x2354","",4.57,54.74
12,2413,60.861848,26.820311,2.000000,False,0,3,focused_fire,"0x2354","",4.54,59.28
13,2614,38.071180,26.820311,2.000000,False,0,3,focused_fire,"0x2354","",4.58,63.87
14,2815,20.724317,26.820311,2.000000,False,0,3,focused_fire,"0x2354","",4.55,68.41
15,3016,0.000000,20.724317,2.000000,True,3,3,focused_fire,"0x2354","{"0x2354": {"loss": 0.0, "satisfied": true}, "0x2420": {"loss": 0.0, "satisfied": true}, "0x2438": {"loss": 0.0, "satisfied": true}}",4.47,73.35
