iteration,total_queries,loss,iter_time_s,total_time_s
171,34372,20.162095,4.84,863.95
172,34573,20.142421,4.76,868.71
173,34774,20.138763,4.82,874.09
174,34975,20.134065,4.77,879.44
175,35176,20.125957,4.74,884.76
176,35377,20.116403,4.81,890.15
177,35578,20.117713,4.80,895.53
178,35779,20.108495,4.76,900.29
179,35980,20.102171,4.77,905.64
180,36181,20.100685,4.76,910.98
181,36382,20.093231,4.83,916.40
182,36583,20.085927,4.78,921.76
183,36784,20.078437,4.79,927.13
184,36985,20.074694,4.84,932.57
185,37186,20.071717,4.77,937.91
186,37387,20.069930,4.88,943.37
187,37588,20.061127,4.78,948.73
188,37789,0.161101,4.79,954.10
