# --- Attack Parameters ---
# {
#     "attack_type": "zosignsgd",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n000476-0164_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 100,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "enable_stagnation_decay": true,
#     "learning_rate": 5.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_zosignsgd_n000476-0164_01_20250910-214143",
#     "num_queries": 100,
#     "fd_eta": 0.15,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,103,0.187503,0.135667,5.000000,False,0,1,static,"N/A","",14.58,16.28
2,205,0.189954,0.135667,5.000000,False,0,1,static,"N/A","",14.38,30.67
3,307,0.188601,0.135667,5.000000,False,0,1,static,"N/A","",14.31,44.99
4,409,0.192811,0.135667,5.000000,False,0,1,static,"N/A","",14.46,59.46
5,511,0.196660,0.135667,5.000000,False,0,1,static,"N/A","",14.47,73.94
6,613,0.192369,0.135667,5.000000,False,0,1,static,"N/A","",14.51,88.47
7,715,0.194946,0.135667,5.000000,False,0,1,static,"N/A","",14.41,102.90
8,817,0.185595,0.135667,5.000000,False,0,1,static,"N/A","",14.55,117.46
9,919,0.177436,0.135667,5.000000,False,0,1,static,"N/A","",14.50,131.97
10,1021,0.172427,0.135667,5.000000,False,0,1,static,"N/A","",14.39,146.37
11,1123,0.161709,0.135667,5.000000,False,0,1,static,"N/A","",14.49,160.88
12,1225,0.152151,0.135667,5.000000,False,0,1,static,"N/A","",14.62,175.52
13,1327,0.146979,0.135667,5.000000,False,0,1,static,"N/A","",14.42,189.94
14,1429,0.158172,0.135667,5.000000,False,0,1,static,"N/A","",14.41,204.37
15,1531,0.147138,0.135667,5.000000,False,0,1,static,"N/A","",14.51,218.89
16,1633,0.149094,0.135667,5.000000,False,0,1,static,"N/A","",14.35,233.25
17,1735,0.143816,0.135667,5.000000,False,0,1,static,"N/A","",14.42,247.69
18,1837,0.151041,0.135667,5.000000,False,0,1,static,"N/A","",14.56,262.26
19,1939,0.140466,0.135667,5.000000,False,0,1,static,"N/A","",14.35,276.62
20,2041,0.161984,0.135667,5.000000,False,0,1,static,"N/A","",14.38,291.01
21,2143,0.151024,0.135667,5.000000,False,0,1,static,"N/A","",14.67,305.69
22,2245,0.148015,0.135667,5.000000,False,0,1,static,"N/A","",14.59,320.30
23,2347,0.145760,0.135667,5.000000,False,0,1,static,"N/A","",14.41,334.72
24,2449,0.137133,0.135667,5.000000,False,0,1,static,"N/A","",14.42,349.16
25,2551,0.135263,0.135667,5.000000,False,0,1,static,"N/A","",14.42,363.59
26,2653,0.128258,0.135263,5.000000,False,0,1,static,"N/A","",14.43,378.05
27,2755,0.132896,0.128258,5.000000,False,0,1,static,"N/A","",14.34,392.41
28,2857,0.124382,0.128258,5.000000,False,0,1,static,"N/A","",14.39,406.81
29,2959,0.134099,0.124382,5.000000,False,0,1,static,"N/A","",14.51,421.35
30,3061,0.147785,0.124382,5.000000,False,0,1,static,"N/A","",14.49,435.85
31,3163,0.150777,0.124382,5.000000,False,0,1,static,"N/A","",14.36,450.22
32,3265,0.146262,0.124382,5.000000,False,0,1,static,"N/A","",14.43,464.67
33,3367,0.146582,0.124382,5.000000,False,0,1,static,"N/A","",14.35,479.03
34,3469,0.146895,0.124382,5.000000,False,0,1,static,"N/A","",14.46,493.51
35,3571,0.137419,0.124382,5.000000,False,0,1,static,"N/A","",14.53,508.05
36,3673,0.133995,0.124382,5.000000,False,0,1,static,"N/A","",14.46,522.52
37,3775,0.130598,0.124382,5.000000,False,0,1,static,"N/A","",14.50,537.03
38,3877,0.119846,0.124382,5.000000,False,0,1,static,"N/A","",14.57,551.61
39,3979,0.120318,0.119846,5.000000,False,0,1,static,"N/A","",14.47,566.10
40,4081,0.129033,0.119846,5.000000,False,0,1,static,"N/A","",14.43,580.55
41,4183,0.117664,0.119846,5.000000,False,0,1,static,"N/A","",14.54,595.10
42,4285,0.114187,0.117664,5.000000,False,0,1,static,"N/A","",14.51,609.64
43,4387,0.115615,0.114187,5.000000,False,0,1,static,"N/A","",14.49,624.15
44,4489,0.111554,0.114187,5.000000,False,0,1,static,"N/A","",14.60,638.77
45,4591,0.111057,0.111554,5.000000,False,0,1,static,"N/A","",14.38,653.18
46,4693,0.111800,0.111057,5.000000,False,0,1,static,"N/A","",14.46,667.66
47,4795,0.110079,0.111057,5.000000,False,0,1,static,"N/A","",14.43,682.10
48,4897,0.107520,0.110079,5.000000,False,0,1,static,"N/A","",14.18,696.31
49,4999,0.120220,0.107520,5.000000,False,0,1,static,"N/A","",14.32,710.66
50,5101,0.122512,0.107520,5.000000,False,0,1,static,"N/A","",14.55,725.22
51,5203,0.120048,0.107520,4.850000,False,0,1,static,"N/A","",14.26,739.49
52,5305,0.119946,0.107520,4.850000,False,0,1,static,"N/A","",14.49,753.99
53,5407,0.129926,0.107520,4.850000,False,0,1,static,"N/A","",14.21,768.20
54,5509,0.141694,0.107520,4.850000,False,0,1,static,"N/A","",14.36,782.58
55,5611,0.126540,0.107520,4.850000,False,0,1,static,"N/A","",14.42,797.01
56,5713,0.132488,0.107520,4.850000,False,0,1,static,"N/A","",14.56,811.58
57,5815,0.142464,0.107520,4.850000,False,0,1,static,"N/A","",14.57,826.16
58,5917,0.151184,0.107520,4.850000,False,0,1,static,"N/A","",14.50,840.67
59,6019,0.164987,0.107520,4.850000,False,0,1,static,"N/A","",14.51,855.19
60,6121,0.162258,0.107520,4.850000,False,0,1,static,"N/A","",14.53,869.74
61,6223,0.154188,0.107520,4.850000,False,0,1,static,"N/A","",14.32,884.07
