# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/emotion_ferplus_mnn",
#     "image": "/img_align_celeba/131867.jpg",
#     "hooks": "/temp/hook_config/emotion_ferplus_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/emotion_ferplus.mnn"
#     ],
#     "models": null,
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/emotion_ferplus_mnn_attack_results/131867_attacked",
#     "model_paths": [
#         "/temp/resources/models/emotion_ferplus.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,10.507103,inf,2.000000,False,0,2,scouting,"None","",5.76,6.28
2,403,10.478702,10.507103,2.000000,False,0,2,scouting,"None","",5.73,12.73
3,604,10.448509,10.478702,2.000000,False,0,2,scouting,"None","",5.78,19.21
4,805,10.413278,10.448509,2.000000,False,0,2,scouting,"None","",5.83,25.74
5,1006,10.369655,10.413278,2.000000,False,0,2,scouting,"None","",5.73,32.16
6,1207,10.324789,10.369655,2.000000,False,0,2,scouting,"None","",5.63,38.48
7,1408,10.271959,10.324789,2.000000,False,0,2,scouting,"None","",5.73,44.92
8,1609,10.228725,10.271959,2.000000,False,0,2,scouting,"None","",5.73,51.37
9,1810,10.189258,10.228725,2.000000,False,0,2,scouting,"None","",5.76,57.82
10,2011,10.147730,10.189258,2.000000,False,0,2,scouting,"None","",5.69,64.21
11,2212,11.398592,10.147730,2.000000,False,0,2,focused_fire,"0x2224","",5.77,70.67
12,2413,11.036525,10.147730,2.000000,False,0,2,focused_fire,"0x2224","",5.82,76.49
13,2614,10.631794,10.147730,2.000000,False,0,2,focused_fire,"0x2224","",5.79,82.29
14,2815,0.424720,10.147730,2.000000,False,0,2,focused_fire,"0x2224","",5.75,88.04
15,3016,0.090948,0.424720,2.000000,False,1,2,focused_fire,"0x2224","",5.74,94.49
16,3217,0.064789,0.090948,2.000000,False,1,2,focused_fire,"0x2224","",5.86,101.06
17,3418,0.037053,0.064789,2.000000,True,1,2,focused_fire,"0x2224","{"0x2224": {"loss": 0.0, "satisfied": true}, "0x223c": {"loss": 0.037053, "satisfied": false}}",5.77,107.53
