# --- Attack Parameters ---
# {
#     "attack_type": "zosignsgd",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n003310-0100_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 100,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "enable_stagnation_decay": true,
#     "learning_rate": 5.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_zosignsgd_n003310-0100_01_20250911-204651",
#     "num_queries": 100,
#     "fd_eta": 0.15,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,103,0.388901,0.354384,5.000000,False,0,1,static,"N/A","",14.51,16.23
2,205,0.378409,0.354384,5.000000,False,0,1,static,"N/A","",14.42,30.65
3,307,0.378218,0.354384,5.000000,False,0,1,static,"N/A","",14.50,45.16
4,409,0.368415,0.354384,5.000000,False,0,1,static,"N/A","",14.41,59.59
5,511,0.348953,0.354384,5.000000,False,0,1,static,"N/A","",14.36,73.96
6,613,0.348324,0.348953,5.000000,False,0,1,static,"N/A","",14.43,88.42
7,715,0.335449,0.348324,5.000000,False,0,1,static,"N/A","",14.49,102.93
8,817,0.337960,0.335449,5.000000,False,0,1,static,"N/A","",14.51,117.47
9,919,0.333797,0.335449,5.000000,False,0,1,static,"N/A","",14.54,132.02
10,1021,0.343325,0.333797,5.000000,False,0,1,static,"N/A","",14.78,146.83
11,1123,0.328950,0.333797,5.000000,False,0,1,static,"N/A","",14.61,161.45
12,1225,0.314427,0.328950,5.000000,False,0,1,static,"N/A","",14.46,175.93
13,1327,0.315974,0.314427,5.000000,False,0,1,static,"N/A","",14.51,190.47
14,1429,0.327848,0.314427,5.000000,False,0,1,static,"N/A","",14.39,204.87
15,1531,0.314955,0.314427,5.000000,False,0,1,static,"N/A","",14.47,219.36
16,1633,0.311320,0.314427,5.000000,False,0,1,static,"N/A","",14.45,233.82
17,1735,0.307795,0.311320,5.000000,False,0,1,static,"N/A","",14.53,248.38
18,1837,0.304325,0.307795,5.000000,False,0,1,static,"N/A","",14.47,262.87
19,1939,0.291784,0.304325,5.000000,False,0,1,static,"N/A","",14.40,277.30
20,2041,0.292391,0.291784,5.000000,False,0,1,static,"N/A","",14.75,292.08
21,2143,0.305343,0.291784,5.000000,False,0,1,static,"N/A","",14.56,306.65
22,2245,0.296264,0.291784,5.000000,False,0,1,static,"N/A","",14.75,321.41
23,2347,0.298967,0.291784,5.000000,False,0,1,static,"N/A","",14.42,335.85
24,2449,0.291978,0.291784,5.000000,False,0,1,static,"N/A","",14.39,350.25
25,2551,0.288553,0.291784,5.000000,False,0,1,static,"N/A","",14.48,364.74
26,2653,0.297029,0.288553,5.000000,False,0,1,static,"N/A","",14.54,379.31
27,2755,0.315383,0.288553,5.000000,False,0,1,static,"N/A","",14.54,393.87
28,2857,0.325496,0.288553,5.000000,False,0,1,static,"N/A","",14.55,408.43
29,2959,0.305105,0.288553,5.000000,False,0,1,static,"N/A","",14.45,422.89
30,3061,0.318738,0.288553,5.000000,False,0,1,static,"N/A","",14.45,437.36
31,3163,0.311921,0.288553,5.000000,False,0,1,static,"N/A","",14.46,451.83
32,3265,0.295845,0.288553,5.000000,False,0,1,static,"N/A","",14.43,466.27
33,3367,0.288180,0.288553,5.000000,False,0,1,static,"N/A","",14.54,480.83
34,3469,0.279560,0.288180,5.000000,False,0,1,static,"N/A","",14.49,495.35
35,3571,0.268235,0.279560,5.000000,False,0,1,static,"N/A","",14.65,510.02
36,3673,0.258763,0.268235,5.000000,False,0,1,static,"N/A","",14.39,524.44
37,3775,0.270602,0.258763,5.000000,False,0,1,static,"N/A","",14.51,538.98
38,3877,0.261077,0.258763,5.000000,False,0,1,static,"N/A","",14.63,553.62
39,3979,0.250399,0.258763,5.000000,False,0,1,static,"N/A","",14.47,568.10
40,4081,0.244301,0.250399,5.000000,False,0,1,static,"N/A","",14.60,582.73
41,4183,0.248424,0.244301,5.000000,False,0,1,static,"N/A","",14.45,597.20
42,4285,0.243060,0.244301,5.000000,False,0,1,static,"N/A","",14.53,611.75
43,4387,0.226592,0.243060,5.000000,False,0,1,static,"N/A","",14.50,626.27
44,4489,0.251057,0.226592,5.000000,False,0,1,static,"N/A","",14.50,640.80
45,4591,0.251836,0.226592,5.000000,False,0,1,static,"N/A","",14.48,655.29
46,4693,0.251325,0.226592,5.000000,False,0,1,static,"N/A","",14.62,669.92
47,4795,0.233633,0.226592,5.000000,False,0,1,static,"N/A","",14.59,684.52
