iteration,total_queries,loss,iter_time_s,total_time_s
59,11860,23.646503,4.80,287.47
60,12061,23.618756,4.69,292.16
61,12262,23.595996,4.77,296.93
62,12463,23.570779,4.76,301.70
63,12664,23.536659,4.83,306.53
64,12865,23.518539,4.73,311.26
65,13066,23.497490,4.73,315.99
66,13267,23.465254,4.75,320.75
67,13468,23.433539,4.75,325.50
68,13669,23.406945,4.77,330.27
69,13870,23.390937,4.84,335.12
70,14071,23.370986,4.81,339.93
71,14272,23.338207,4.76,344.69
72,14473,23.311581,4.78,349.47
73,14674,23.281633,4.84,354.32
74,14875,23.249369,4.76,359.09
75,15076,80.037314,4.68,363.77
76,15277,80.030989,4.74,368.51
77,15478,23.196464,4.79,373.30
78,15679,23.179894,4.80,378.11
79,15880,23.173625,4.81,382.92
80,16081,23.145384,4.76,387.67
81,16282,23.126856,4.76,392.44
82,16483,23.119256,4.72,397.16
83,16684,23.096993,4.81,401.97
84,16885,23.076825,4.70,406.67
85,17086,23.069928,4.81,411.48
86,17287,23.058699,4.75,416.23
87,17488,23.029329,4.81,421.04
88,17689,23.016617,4.90,425.95
89,17890,23.018298,4.75,430.70
90,18091,22.993726,4.80,435.50
91,18292,22.980623,4.77,440.28
92,18493,22.981732,4.74,445.03
93,18694,22.963041,4.77,449.80
94,18895,22.953316,4.83,454.63
95,19096,22.931505,4.74,459.38
96,19297,22.928444,4.78,464.16
97,19498,22.912388,4.77,468.94
98,19699,22.891076,4.73,473.67
99,19900,22.886515,4.75,478.42
100,20101,22.865142,4.74,483.16
101,20302,22.857027,4.80,487.97
102,20503,22.850297,4.81,492.78
103,20704,22.813443,4.78,497.56
104,20905,22.800183,4.81,502.37
105,21106,22.778512,4.74,507.12
106,21307,22.762616,4.71,511.83
107,21508,22.743015,4.79,516.62
108,21709,22.724696,4.75,521.38
109,21910,22.698899,4.81,526.19
110,22111,22.674722,4.80,530.99
111,22312,22.661387,4.74,535.73
112,22513,22.643764,4.81,540.54
113,22714,22.636704,4.73,545.27
114,22915,22.611225,4.84,550.12
115,23116,22.582124,4.81,554.92
116,23317,22.574130,4.76,559.68
117,23518,22.561128,4.77,564.45
118,23719,22.527491,4.78,569.23
119,23920,22.523445,4.75,573.98
120,24121,22.509061,4.76,578.74
121,24322,22.496440,4.80,583.55
122,24523,22.483355,4.75,588.30
123,24724,22.463421,4.75,593.06
124,24925,22.446599,4.70,597.75
125,25126,22.435754,4.82,602.57
126,25327,22.412734,4.76,607.34
127,25528,22.395479,4.72,612.07
128,25729,22.383315,4.75,616.81
129,25930,22.361745,4.76,621.57
130,26131,22.353082,4.74,626.32
131,26332,22.337114,4.79,631.12
132,26533,22.320774,4.87,635.99
133,26734,22.305853,4.80,640.79
134,26935,22.298302,4.80,645.59
135,27136,22.286920,4.75,650.34
136,27337,22.300259,4.78,655.13
137,27538,22.274003,4.88,660.01
138,27739,22.260081,4.76,664.77
139,27940,22.246599,4.75,669.52
140,28141,22.241177,4.79,674.31
141,28342,22.239934,4.75,679.07
142,28543,22.209541,4.75,683.82
143,28744,22.195652,4.80,688.62
144,28945,22.180823,4.82,693.45
145,29146,22.169141,4.72,698.17
146,29347,22.164164,4.82,702.99
147,29548,22.149210,4.75,707.74
148,29749,22.136147,4.77,712.51
149,29950,22.122500,4.81,717.32
150,30151,22.102374,4.86,722.19
151,30352,22.108124,4.79,726.98
152,30553,22.099173,4.76,731.75
153,30754,22.078628,4.82,736.57
154,30955,22.060397,4.81,741.38
155,31156,22.065361,4.75,746.13
156,31357,22.043431,4.76,750.89
157,31558,22.016372,4.77,755.67
158,31759,22.006573,4.76,760.43
159,31960,21.993279,4.81,765.24
160,32161,21.981182,4.80,770.04
161,32362,21.954908,4.77,774.81
162,32563,21.940021,4.73,779.54
163,32764,21.917103,4.75,784.30
164,32965,21.887183,4.84,789.14
165,33166,21.880467,4.73,793.88
166,33367,21.863456,4.78,798.66
167,33568,21.849069,4.77,803.44
168,33769,21.816922,4.76,808.21
169,33970,21.796459,4.82,813.03
170,34171,21.770960,4.75,817.78
171,34372,21.755995,4.72,822.51
172,34573,21.718535,4.82,827.33
173,34774,21.707317,4.80,832.13
174,34975,21.684462,4.79,836.92
175,35176,21.653696,4.67,841.59
176,35377,21.654669,4.76,846.35
177,35578,21.645469,4.81,851.16
178,35779,21.613455,4.79,855.95
179,35980,21.592785,4.73,860.68
180,36181,21.586049,4.78,865.46
181,36382,21.561810,4.79,870.26
182,36583,21.551820,4.80,875.07
183,36784,21.523908,4.76,879.83
184,36985,21.521324,4.82,884.64
185,37186,21.504037,4.68,889.33
186,37387,21.491554,4.81,894.14
187,37588,21.480537,4.81,898.95
188,37789,21.471427,4.74,903.69
189,37990,21.460939,4.86,908.55
190,38191,21.455103,4.81,913.36
191,38392,21.437779,4.80,918.16
192,38593,21.413387,4.78,922.94
193,38794,21.398153,4.80,927.74
194,38995,21.386589,4.76,932.50
195,39196,21.377733,4.73,937.23
196,39397,21.380734,4.80,942.04
197,39598,21.374203,4.71,946.75
198,39799,21.349969,4.77,951.52
199,40000,21.337411,4.82,956.34
200,40201,21.327568,4.75,961.10
201,40402,21.303634,4.81,965.91
202,40603,21.286779,4.80,970.72
203,40804,21.258895,4.75,975.47
204,41005,21.248825,4.80,980.27
205,41206,21.242439,4.75,985.02
206,41407,21.232082,4.76,989.79
207,41608,80.053855,4.81,994.60
208,41809,21.205233,4.84,999.44
209,42010,21.179532,4.81,1004.26
210,42211,21.198604,4.77,1009.03
211,42412,21.178675,4.81,1013.84
212,42613,21.162784,4.81,1018.65
213,42814,21.148999,4.72,1023.37
214,43015,21.127518,4.74,1028.12
215,43216,21.144468,4.77,1032.88
216,43417,21.107197,4.76,1037.64
217,43618,21.099117,4.75,1042.39
218,43819,21.071674,4.79,1047.19
219,44020,21.063979,4.74,1051.93
220,44221,21.039242,4.80,1056.73
221,44422,21.025461,4.81,1061.55
222,44623,20.996497,4.79,1066.34
223,44824,21.011020,4.76,1071.11
224,45025,20.989380,4.75,1075.86
225,45226,20.966515,4.83,1080.69
226,45427,20.948350,4.75,1085.45
227,45628,20.950218,4.86,1090.31
228,45829,20.942314,4.81,1095.12
229,46030,20.906565,4.81,1099.93
230,46231,20.902752,4.79,1104.72
231,46432,20.894448,4.71,1109.43
232,46633,20.893071,4.72,1114.15
233,46834,20.871289,4.82,1118.98
234,47035,20.853556,4.84,1123.82
235,47236,20.841231,4.79,1128.61
236,47437,20.832674,4.80,1133.99
237,47638,20.820154,4.82,1139.39
238,47839,20.812080,4.87,1144.84
239,48040,20.810915,4.82,1150.23
240,48241,20.797108,4.73,1155.53
241,48442,20.778026,4.77,1160.88
242,48643,20.774630,4.77,1166.23
243,48844,20.756528,4.81,1171.62
244,49045,20.734798,4.70,1176.89
245,49246,20.739449,4.76,1182.23
246,49447,20.726272,4.79,1187.02
247,49648,20.717547,4.72,1192.30
248,49849,20.697370,4.79,1197.67
249,50050,20.687035,4.81,1203.06
250,50251,20.684084,4.77,1208.40
251,50452,20.673327,4.72,1213.70
252,50653,20.659977,4.72,1218.99
253,50854,20.646871,4.86,1224.42
254,51055,20.648682,4.72,1229.73
255,51256,20.632869,4.81,1234.54
256,51457,20.616951,4.78,1239.90
257,51658,20.608095,4.80,1245.26
258,51859,20.604646,4.79,1250.63
259,52060,20.600685,4.76,1255.97
260,52261,20.586455,4.75,1261.30
261,52462,20.583157,4.82,1266.69
262,52663,20.577147,4.77,1272.04
263,52864,20.562977,4.76,1277.38
264,53065,20.559838,4.78,1282.73
265,53266,20.537867,4.76,1288.07
266,53467,20.526931,4.68,1293.33
267,53668,20.529815,4.74,1298.64
268,53869,20.512499,4.66,1303.30
269,54070,20.504300,4.79,1308.67
270,54271,20.507544,4.80,1314.05
271,54472,20.498863,4.76,1318.81
272,54673,20.480953,4.77,1324.16
273,54874,20.470477,4.73,1329.47
274,55075,20.459243,4.81,1334.85
275,55276,20.465909,4.78,1340.20
276,55477,20.448808,4.77,1344.97
277,55678,20.460402,4.77,1350.32
278,55879,20.458885,4.86,1355.18
279,56080,20.436691,4.83,1360.01
280,56281,20.424096,4.82,1365.40
281,56482,20.420465,4.77,1370.74
282,56683,20.435304,4.74,1376.04
283,56884,20.432091,4.74,1380.78
284,57085,20.416557,4.76,1385.55
285,57286,20.423802,4.81,1390.93
286,57487,20.415178,4.78,1395.71
287,57688,20.420906,4.75,1401.04
288,57889,20.394911,4.73,1405.77
289,58090,20.387925,4.76,1411.11
290,58291,20.375025,4.75,1416.44
291,58492,20.372545,4.77,1421.79
292,58693,20.366989,4.73,1427.08
293,58894,20.363509,4.74,1432.41
294,59095,20.355954,4.86,1437.84
295,59296,20.353597,4.85,1443.27
296,59497,20.352038,4.81,1448.66
297,59698,20.342834,4.75,1453.98
298,59899,20.350777,4.75,1459.31
299,60100,20.370915,4.73,1464.04
300,60301,20.345554,4.82,1468.87
301,60502,20.330446,4.71,1473.58
302,60703,20.344027,4.82,1478.97
303,60904,20.334036,4.73,1483.70
304,61105,20.328526,4.90,1488.60
305,61306,20.323774,4.76,1493.94
306,61507,20.317650,4.83,1499.34
307,61708,20.309173,4.72,1504.63
308,61909,20.316492,4.77,1509.98
309,62110,20.280272,4.79,1514.77
310,62311,20.292651,4.78,1520.13
311,62512,20.280380,4.79,1524.92
312,62713,20.273649,4.86,1529.78
313,62914,20.280638,4.84,1535.19
314,63115,20.283675,4.81,1540.01
315,63316,20.276977,4.79,1544.80
316,63517,20.290044,4.78,1549.58
317,63718,20.279655,4.75,1554.33
318,63919,20.272915,4.74,1559.07
319,64120,20.252332,4.81,1564.46
320,64321,20.246386,4.76,1569.79
321,64522,20.252595,4.79,1575.16
322,64723,20.234421,4.78,1579.94
323,64924,20.231135,4.76,1585.29
324,65125,20.237785,4.77,1590.63
325,65326,20.232854,4.75,1595.39
326,65527,20.232607,4.80,1600.19
327,65728,20.226307,4.71,1604.91
328,65929,20.235442,4.87,1610.35
329,66130,20.227655,4.75,1615.10
330,66331,20.226765,4.79,1619.90
331,66532,20.221358,4.69,1624.60
332,66733,20.202543,4.74,1629.90
333,66934,20.214628,4.78,1635.26
334,67135,20.208140,4.73,1639.99
335,67336,20.181583,4.69,1644.67
336,67537,20.194173,4.73,1649.97
337,67738,20.187774,4.74,1654.71
338,67939,20.168220,4.80,1659.51
339,68140,20.163146,4.74,1664.83
340,68341,20.160123,4.85,1670.26
341,68542,20.151258,4.75,1675.57
342,68743,20.127514,4.67,1680.82
343,68944,20.138079,4.76,1686.15
344,69145,20.120526,4.77,1690.93
345,69346,20.132892,4.78,1696.28
346,69547,20.127040,4.72,1701.01
347,69748,20.105351,4.77,1705.78
348,69949,20.110367,4.87,1711.22
349,70150,20.101374,4.79,1716.01
350,70351,20.112483,4.80,1721.39
351,70552,20.105656,4.81,1726.20
352,70753,20.107696,4.73,1730.92
353,70954,20.093893,4.80,1735.73
354,71155,20.074331,4.70,1741.00
355,71356,20.095336,4.74,1746.31
356,71557,20.089303,4.77,1751.08
357,71758,20.105346,4.78,1755.86
358,71959,20.072491,4.75,1760.62
359,72160,20.071615,4.79,1765.98
360,72361,20.070023,4.74,1771.29
361,72562,10.870501,4.75,1776.61
362,72763,10.873489,4.78,1781.97
363,72964,10.880486,4.83,1786.81
364,73165,10.850486,4.77,1791.58
365,73366,10.840651,4.72,1796.88
366,73567,10.844276,4.69,1802.14
367,73768,10.848623,4.83,1806.97
368,73969,10.841340,4.74,1811.71
369,74170,14.882464,4.79,1816.51
370,74371,14.825759,4.79,1821.30
371,74572,14.768051,4.74,1826.04
372,74773,14.665088,4.80,1830.85
373,74974,14.503549,4.82,1835.67
374,75175,14.302693,4.74,1840.42
375,75376,14.098472,4.82,1845.24
376,75577,13.752158,4.73,1849.97
377,75778,13.431153,4.75,1854.73
378,75979,13.020380,4.72,1859.45
379,76180,12.679571,4.79,1864.25
380,76381,12.308884,4.78,1869.03
381,76582,12.116519,4.74,1873.78
382,76783,11.645485,4.78,1878.57
383,76984,70.032240,4.79,1883.36
384,77185,11.231484,4.76,1888.13
385,77386,11.106445,4.76,1892.89
386,77587,11.020076,4.76,1897.65
387,77788,10.927882,4.71,1902.36
388,77989,10.854815,4.80,1907.16
389,78190,10.694054,4.80,1911.96
390,78391,10.560292,4.75,1917.29
391,78592,10.416139,4.73,1922.59
392,78793,10.281058,4.84,1928.00
393,78994,10.161669,4.87,1933.45
394,79195,0.033736,4.83,1938.87
