# --- Attack Parameters ---
# {
#     "attack_type": "nes",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n000534-0125_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 200,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.001,
#     "enable_stagnation_decay": true,
#     "learning_rate": 5.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_nes_n000534-0125_01_20250910-215050",
#     "population_size": 50,
#     "sigma": 0.6,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,52,0.275930,0.184371,5.000000,False,0,1,static,"N/A","",7.97,9.63
2,103,0.309691,0.184371,5.000000,False,0,1,static,"N/A","",7.88,17.52
3,154,0.309514,0.184371,5.000000,False,0,1,static,"N/A","",7.89,25.42
4,205,0.303764,0.184371,5.000000,False,0,1,static,"N/A","",7.92,33.35
5,256,0.296566,0.184371,5.000000,False,0,1,static,"N/A","",7.91,41.27
6,307,0.286110,0.184371,5.000000,False,0,1,static,"N/A","",7.90,49.18
7,358,0.279296,0.184371,5.000000,False,0,1,static,"N/A","",7.89,57.08
8,409,0.271912,0.184371,5.000000,False,0,1,static,"N/A","",7.90,64.99
9,460,0.265288,0.184371,5.000000,False,0,1,static,"N/A","",7.92,72.93
10,511,0.258768,0.184371,5.000000,False,0,1,static,"N/A","",7.94,80.88
11,562,0.254898,0.184371,5.000000,False,0,1,static,"N/A","",7.92,88.82
12,613,0.247486,0.184371,5.000000,False,0,1,static,"N/A","",7.91,96.74
13,664,0.242827,0.184371,5.000000,False,0,1,static,"N/A","",7.94,104.69
14,715,0.238794,0.184371,5.000000,False,0,1,static,"N/A","",7.90,112.61
15,766,0.234008,0.184371,5.000000,False,0,1,static,"N/A","",7.90,120.52
16,817,0.228908,0.184371,5.000000,False,0,1,static,"N/A","",7.91,128.45
17,868,0.224340,0.184371,5.000000,False,0,1,static,"N/A","",7.91,136.37
18,919,0.221853,0.184371,5.000000,False,0,1,static,"N/A","",7.91,144.29
19,970,0.214923,0.184371,5.000000,False,0,1,static,"N/A","",7.91,152.21
20,1021,0.213811,0.184371,5.000000,False,0,1,static,"N/A","",7.92,160.14
21,1072,0.209332,0.184371,5.000000,False,0,1,static,"N/A","",7.89,168.05
22,1123,0.205612,0.184371,5.000000,False,0,1,static,"N/A","",7.87,175.93
23,1174,0.199843,0.184371,5.000000,False,0,1,static,"N/A","",7.86,183.80
24,1225,0.197033,0.184371,5.000000,False,0,1,static,"N/A","",7.93,191.74
25,1276,0.193315,0.184371,5.000000,False,0,1,static,"N/A","",7.87,199.63
26,1327,0.188195,0.184371,5.000000,False,0,1,static,"N/A","",7.88,207.52
27,1378,0.185332,0.184371,5.000000,False,0,1,static,"N/A","",7.88,215.41
28,1429,0.180982,0.184371,5.000000,False,0,1,static,"N/A","",7.88,223.30
29,1480,0.178403,0.180982,5.000000,False,0,1,static,"N/A","",7.89,231.22
30,1531,0.173931,0.178403,5.000000,False,0,1,static,"N/A","",7.90,239.14
31,1582,0.170759,0.173931,5.000000,False,0,1,static,"N/A","",7.92,247.09
32,1633,0.166229,0.170759,5.000000,False,0,1,static,"N/A","",7.95,255.06
