# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/ssrnet_age_mnn",
#     "image": "/img_align_celeba/200868.jpg",
#     "hooks": "/temp/hook_config/ssrnet_age_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/ssrnet_age.mnn"
#     ],
#     "models": null,
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/ssrnet_age_mnn_attack_results/200868_attacked",
#     "model_paths": [
#         "/temp/resources/models/ssrnet_age.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,32.383435,inf,2.000000,False,0,2,scouting,"None","",4.35,4.75
2,403,30.791730,32.383435,2.000000,False,0,2,scouting,"None","",4.35,9.54
3,604,29.541314,30.791730,2.000000,False,0,2,scouting,"None","",4.32,14.32
4,805,28.123376,29.541314,2.000000,False,0,2,scouting,"None","",4.32,19.09
5,1006,26.578141,28.123376,2.000000,False,0,2,scouting,"None","",4.27,23.81
6,1207,24.795510,26.578141,2.000000,False,0,2,scouting,"None","",4.25,28.51
7,1408,22.348401,24.795510,2.000000,False,0,2,scouting,"None","",4.33,33.29
8,1609,19.830167,22.348401,2.000000,False,0,2,scouting,"None","",4.37,38.10
9,1810,17.073041,19.830167,2.000000,False,0,2,scouting,"None","",4.37,42.92
10,2011,14.080083,17.073041,2.000000,False,0,2,scouting,"None","",4.31,47.67
11,2212,23.765328,14.080083,2.000000,False,0,2,focused_fire,"0x1ff0","",4.32,52.45
12,2413,0.000000,14.080083,2.000000,True,2,2,focused_fire,"0x1ff0","{"0x1ff0": {"loss": 0.0, "satisfied": true}, "0x2004": {"loss": 0.0, "satisfied": true}}",4.38,56.83
