iteration,total_queries,loss,iter_time_s,total_time_s
85,17086,21.157040,4.67,409.75
86,17287,21.136725,4.70,414.46
87,17488,21.112017,4.78,419.24
88,17689,21.096998,4.79,424.03
89,17890,21.067142,4.71,428.75
90,18091,21.042364,4.80,433.55
91,18292,21.016047,4.74,438.29
92,18493,20.996434,4.78,443.07
93,18694,20.972482,4.76,447.84
94,18895,20.948117,4.80,452.64
95,19096,20.933338,4.80,457.45
96,19297,20.921394,4.88,462.33
97,19498,20.898242,4.76,467.09
98,19699,20.879039,4.72,471.81
99,19900,20.865505,4.79,476.60
100,20101,20.842695,4.83,481.43
101,20302,20.825470,4.77,486.21
102,20503,20.820015,4.71,490.92
103,20704,20.801490,4.75,495.67
104,20905,20.786302,4.75,500.42
105,21106,20.770021,4.84,505.27
106,21307,20.758024,4.89,510.16
107,21508,20.740526,4.82,514.98
108,21709,20.725097,4.77,520.31
109,21910,20.705434,4.80,525.69
110,22111,20.692780,4.76,531.01
111,22312,20.675235,4.77,536.35
112,22513,20.659609,4.75,541.68
113,22714,20.653721,4.74,547.00
114,22915,20.635849,4.81,552.39
115,23116,20.627692,4.77,557.74
116,23317,20.615160,4.72,563.03
117,23518,20.601186,4.78,568.38
118,23719,20.581826,4.74,573.69
119,23920,20.576219,4.76,579.03
120,24121,20.563761,4.72,584.32
121,24322,20.545064,4.75,589.66
122,24523,20.532622,4.75,594.99
123,24724,20.527683,4.76,600.32
124,24925,20.522756,4.80,605.70
125,25126,20.501909,4.76,611.04
126,25327,20.488292,4.75,616.36
127,25528,20.463709,4.80,621.72
128,25729,20.459932,4.78,627.08
129,25930,20.446644,4.80,632.46
130,26131,20.424510,4.79,637.82
131,26332,20.422139,4.75,643.16
132,26533,20.405308,4.72,648.45
133,26734,20.405399,4.79,653.81
134,26935,20.391999,4.76,658.58
135,27136,20.379744,4.79,663.95
136,27337,20.365200,4.82,669.35
137,27538,20.357238,4.79,674.72
138,27739,20.343718,4.78,680.08
139,27940,20.341259,4.77,685.43
140,28141,20.337900,4.82,690.82
141,28342,20.332909,4.78,696.17
142,28543,20.317952,4.79,701.53
143,28744,20.315201,4.72,706.83
144,28945,20.314171,4.83,712.24
145,29146,20.304190,4.90,717.72
146,29347,20.298719,4.80,723.10
147,29548,20.286896,4.79,728.47
148,29749,20.285621,4.84,733.89
149,29950,20.283095,4.83,739.31
150,30151,20.273741,4.78,744.65
151,30352,20.263539,4.79,750.01
152,30553,23.243628,4.80,755.38
153,30754,20.247240,4.74,760.13
154,30955,20.244495,4.72,765.42
155,31156,20.243532,4.77,770.76
156,31357,20.237533,4.79,776.14
157,31558,20.232077,4.78,781.49
158,31759,20.222858,4.84,786.90
159,31960,20.223006,4.84,792.31
160,32161,20.218995,4.75,797.06
161,32362,20.214720,4.78,802.40
162,32563,20.208769,4.76,807.74
163,32764,20.195268,4.83,813.15
164,32965,20.188346,4.84,818.57
165,33166,20.181890,4.73,823.88
166,33367,20.179061,4.85,829.30
167,33568,20.177928,4.72,834.60
168,33769,20.165652,4.77,839.95
169,33970,20.163351,4.77,845.30
170,34171,20.147312,4.81,850.69
171,34372,20.133512,4.86,856.12
172,34573,20.122766,4.75,861.44
173,34774,20.117371,4.77,866.78
174,34975,20.109213,4.82,872.19
175,35176,20.110424,4.81,877.57
176,35377,20.105468,4.73,882.30
177,35578,20.103193,4.82,887.70
178,35779,20.095056,4.85,893.13
179,35980,20.089851,4.74,898.44
180,36181,20.075181,4.80,903.81
181,36382,20.075717,4.72,909.12
182,36583,20.076294,4.75,913.87
183,36784,20.071907,4.76,918.64
184,36985,10.934869,4.81,924.02
185,37186,10.928431,4.76,929.37
186,37387,10.921053,4.73,934.68
187,37588,10.897194,4.82,940.08
188,37789,10.891753,4.74,945.41
189,37990,10.892045,4.87,950.86
190,38191,10.881983,4.90,955.77
191,38392,10.877352,4.77,961.11
192,38593,15.140747,4.73,966.42
193,38794,15.074845,4.82,971.24
194,38995,14.973965,4.81,976.05
195,39196,14.792026,4.85,980.90
196,39397,14.622143,4.81,985.71
197,39598,70.030487,4.73,990.45
198,39799,14.153141,4.75,995.20
199,40000,13.771554,4.69,999.90
200,40201,13.630724,4.79,1004.69
201,40402,70.032203,4.72,1009.41
202,40603,13.488701,4.79,1014.21
203,40804,13.409182,4.83,1019.05
204,41005,13.155974,4.75,1023.80
205,41206,12.945322,4.80,1028.60
206,41407,12.718689,4.83,1033.43
207,41608,12.244107,4.85,1038.28
208,41809,12.063520,4.80,1043.08
209,42010,11.608449,4.88,1047.96
210,42211,11.208312,4.86,1052.83
211,42412,10.899405,4.81,1057.64
212,42613,10.484844,4.75,1062.40
213,42814,10.140957,4.86,1067.83
214,43015,71.669626,4.79,1073.21
215,43216,0.049319,4.80,1078.01
