iteration,total_queries,loss,iter_time_s,total_time_s
78,15679,21.033326,4.72,376.37
79,15880,21.018448,4.78,381.15
80,16081,20.994462,4.69,385.85
81,16282,20.971553,4.75,390.60
82,16483,20.945847,4.81,395.41
83,16684,20.915988,4.80,400.21
84,16885,20.892206,4.80,405.02
85,17086,20.872100,4.89,409.91
86,17287,20.852905,4.81,414.72
87,17488,20.839244,4.81,419.53
88,17689,20.819408,4.81,424.35
89,17890,20.802419,4.80,429.72
90,18091,20.783665,4.88,435.19
91,18292,20.775014,4.79,440.55
92,18493,20.766620,4.84,445.96
93,18694,20.750073,4.76,451.30
94,18895,20.741478,4.71,456.58
95,19096,20.725508,4.76,461.92
96,19297,20.710120,4.75,467.24
97,19498,20.687331,4.76,472.58
98,19699,20.671650,4.78,477.93
99,19900,20.653528,4.77,483.27
100,20101,20.636034,4.84,488.68
101,20302,20.613494,4.81,494.05
102,20503,20.591859,4.76,499.38
103,20704,20.575698,4.78,504.74
104,20905,20.567712,4.76,510.06
105,21106,20.542368,4.75,515.38
106,21307,20.539311,4.82,520.78
107,21508,20.512487,4.82,526.17
108,21709,20.495498,4.73,531.48
109,21910,20.474567,4.83,536.88
110,22111,20.467446,4.83,542.28
111,22312,20.445787,4.80,547.65
112,22513,20.437232,4.79,553.01
113,22714,20.420427,4.72,558.31
114,22915,20.415773,4.77,563.65
115,23116,20.406028,4.88,569.10
116,23317,20.397322,4.81,574.47
117,23518,20.388978,4.78,579.83
118,23719,20.377696,4.74,585.15
119,23920,20.365588,4.82,590.54
120,24121,20.342733,4.82,595.93
121,24322,20.331708,4.76,601.26
122,24523,20.317093,4.77,606.60
123,24724,20.309290,4.80,611.97
124,24925,20.289103,4.87,617.41
125,25126,20.279987,4.79,622.78
126,25327,20.270206,4.76,628.11
127,25528,20.260788,4.81,633.50
128,25729,20.260420,4.71,638.79
129,25930,20.237614,4.81,644.17
130,26131,20.224446,4.69,649.42
131,26332,20.216272,4.79,654.78
132,26533,20.206995,4.82,660.17
133,26734,20.195090,4.81,665.56
134,26935,20.185096,4.78,670.91
135,27136,20.176733,4.74,676.22
136,27337,20.171319,4.74,681.55
137,27538,20.160943,4.77,686.89
138,27739,20.157546,4.76,692.22
139,27940,20.149378,4.76,697.55
140,28141,20.141374,4.80,702.92
141,28342,20.136607,4.75,708.25
142,28543,20.130071,4.67,713.49
143,28744,20.121450,4.84,718.90
144,28945,20.111081,4.75,724.22
145,29146,20.105189,4.79,729.58
146,29347,20.096489,4.82,734.98
147,29548,20.096674,4.79,740.35
148,29749,20.091207,4.76,745.11
149,29950,20.086928,4.80,750.47
150,30151,20.074072,4.76,755.80
151,30352,20.068311,4.83,761.20
152,30553,20.063697,4.77,766.55
153,30754,10.912614,4.77,771.90
154,30955,10.910018,4.76,777.23
155,31156,10.894817,4.73,782.53
156,31357,10.869907,4.74,787.84
157,31558,10.865670,4.76,793.19
158,31759,10.856800,4.73,798.50
159,31960,10.847847,4.82,803.90
160,32161,10.834801,4.81,809.28
161,32362,14.875699,4.81,814.66
162,32563,14.721591,4.89,819.55
163,32764,14.484043,4.82,824.38
164,32965,14.217459,4.80,829.18
165,33166,13.861966,4.79,833.96
166,33367,13.434022,4.72,838.69
167,33568,70.032527,4.78,843.47
168,33769,70.032233,4.82,848.30
169,33970,70.031885,4.76,853.06
170,34171,12.227055,4.78,857.84
171,34372,70.033130,4.72,862.57
172,34573,70.030139,4.76,867.33
173,34774,11.632642,4.78,872.11
174,34975,11.595172,4.75,876.86
175,35176,11.482612,4.76,881.62
176,35377,11.348934,4.77,886.40
177,35578,11.211751,4.78,891.18
178,35779,10.988713,4.76,895.94
179,35980,10.860883,4.83,900.78
180,36181,10.617803,4.77,905.54
181,36382,10.380375,4.80,910.91
182,36583,10.236944,4.79,916.28
183,36784,0.076352,4.81,921.67
