iteration,total_queries,loss,iter_time_s,total_time_s
1,202,68.934889,4.72,5.16
2,403,68.792147,4.73,10.43
3,604,68.279634,4.70,15.68
4,805,67.803625,4.69,20.91
5,1006,67.344747,4.71,26.16
6,1207,150.817996,4.75,31.46
7,1408,147.520426,4.68,36.15
8,1609,143.473635,4.67,40.82
9,1810,140.814715,4.69,45.51
10,2011,137.925814,4.72,50.23
11,2212,135.338168,4.66,54.89
12,2413,132.972605,4.77,59.66
13,2614,130.342936,4.71,64.37
14,2815,128.211932,4.64,69.02
15,3016,125.004657,4.66,73.68
16,3217,122.251528,4.68,78.36
17,3418,119.887179,4.74,83.11
18,3619,117.259020,4.69,87.80
19,3820,115.009135,4.73,92.53
20,4021,112.114729,4.73,97.26
21,4222,109.465697,4.70,101.96
22,4423,107.302294,4.71,106.67
23,4624,105.361273,4.67,111.34
24,4825,102.768717,4.76,116.10
25,5026,100.450579,4.72,120.83
26,5227,98.068789,4.73,125.56
27,5428,95.702620,4.74,130.30
28,5629,92.736826,4.67,134.97
29,5830,90.099330,4.70,139.67
30,6031,88.153010,4.69,144.36
31,6232,85.512606,4.67,149.04
32,6433,83.450507,4.66,153.71
33,6634,82.152151,4.70,158.41
34,6835,79.754569,4.74,163.16
35,7036,78.533758,4.66,167.81
36,7237,76.571784,4.74,172.56
37,7438,74.811110,4.68,177.24
38,7639,72.988020,4.73,181.97
39,7840,70.913813,4.64,186.62
40,8041,69.304374,4.71,191.33
41,8242,67.900137,4.68,196.01
42,8443,66.118098,4.77,200.79
43,8644,65.142844,4.70,206.03
44,8845,62.942019,4.73,211.29
45,9046,61.332099,4.65,216.49
46,9247,59.968855,4.68,221.70
47,9448,58.115622,4.72,226.97
48,9649,56.281832,4.76,232.29
49,9850,55.118872,4.73,237.57
50,10051,53.128138,4.71,242.82
51,10252,51.077677,4.71,248.07
52,10453,20.970859,4.71,253.34
53,10654,20.970007,4.84,258.76
54,10855,20.966562,4.77,264.09
55,11056,20.964147,4.87,269.53
56,11257,20.958312,4.76,274.87
57,11458,20.954425,4.71,280.16
58,11659,20.948361,4.77,285.51
59,11860,20.939465,4.83,290.91
60,12061,25.594606,4.79,296.28
61,12262,25.551242,4.81,301.09
62,12463,25.504833,4.80,305.89
63,12664,25.436228,4.82,310.72
64,12865,25.382354,4.83,315.55
65,13066,25.330651,4.76,320.31
66,13267,25.295018,4.84,325.15
67,13468,25.240332,4.82,329.97
68,13669,25.198074,4.75,334.72
69,13870,25.141679,4.85,339.57
70,14071,25.089700,4.76,344.34
71,14272,25.031702,4.73,349.07
72,14473,24.956116,4.85,353.93
73,14674,24.897395,4.88,358.81
74,14875,24.841637,4.75,363.56
75,15076,24.787577,4.81,368.37
76,15277,24.739367,4.82,373.19
77,15478,24.712629,4.80,377.99
78,15679,24.678445,4.72,382.71
79,15880,24.639460,4.80,387.52
80,16081,24.613100,4.79,392.31
81,16282,24.561543,4.80,397.12
82,16483,24.526192,4.83,401.95
83,16684,24.483380,4.83,406.78
84,16885,24.424887,4.82,411.60
85,17086,24.399077,4.79,416.39
86,17287,24.379518,4.79,421.18
87,17488,24.307995,4.75,425.94
88,17689,24.261877,4.79,430.73
89,17890,24.218235,4.84,435.57
90,18091,24.166676,4.73,440.31
91,18292,24.136290,4.71,445.02
92,18493,24.087556,4.81,449.83
93,18694,24.065918,4.77,454.60
94,18895,24.013928,4.79,459.39
95,19096,23.981353,4.80,464.19
96,19297,23.941123,4.79,468.97
97,19498,23.905854,4.88,473.86
98,19699,23.869675,4.73,478.59
99,19900,23.833387,4.95,483.54
100,20101,23.794484,4.83,488.38
101,20302,23.761788,4.83,493.22
102,20503,23.726848,4.77,497.99
103,20704,23.708142,4.80,502.80
104,20905,23.665682,4.75,507.55
105,21106,23.642764,4.86,512.41
106,21307,23.606425,4.89,517.30
107,21508,23.577910,4.78,522.08
108,21709,23.549482,4.84,526.93
109,21910,23.538217,4.81,531.74
110,22111,23.516053,4.80,536.54
111,22312,23.492479,4.79,541.33
112,22513,140.069711,4.73,546.07
113,22714,23.450796,4.84,550.91
114,22915,23.418470,4.76,555.67
115,23116,23.387127,4.86,560.53
116,23317,23.347351,4.71,565.25
117,23518,23.332827,4.77,570.02
118,23719,23.288415,4.74,574.76
119,23920,23.267524,4.72,579.49
120,24121,23.232293,4.84,584.32
121,24322,23.190862,4.74,589.07
122,24523,23.155271,4.82,593.89
123,24724,23.115973,4.81,598.69
124,24925,23.081024,4.80,603.49
125,25126,23.050297,4.81,608.31
126,25327,23.008342,4.83,613.14
127,25528,22.972207,4.76,617.90
128,25729,22.917768,4.73,622.64
129,25930,22.902088,4.76,627.40
130,26131,22.852416,4.78,632.18
131,26332,22.806535,4.70,636.87
132,26533,22.759056,4.75,641.62
133,26734,140.041330,4.88,646.50
134,26935,22.710142,4.81,651.31
135,27136,22.687473,4.72,656.04
136,27337,22.664167,4.84,660.88
137,27538,22.605387,4.76,665.65
138,27739,22.577610,4.86,670.51
139,27940,22.536184,4.81,675.33
140,28141,22.491773,4.83,680.16
141,28342,22.455627,4.86,685.03
142,28543,22.442023,4.81,689.84
143,28744,22.407867,4.80,694.64
144,28945,22.383562,4.83,699.47
145,29146,22.351832,4.80,704.28
146,29347,22.313314,4.78,709.06
147,29548,22.287487,4.78,713.85
148,29749,22.261707,4.75,718.60
149,29950,22.245395,4.80,723.41
150,30151,22.216550,4.81,728.22
151,30352,22.182255,4.78,733.01
152,30553,22.170994,4.77,737.78
153,30754,22.148514,4.78,742.56
154,30955,22.144433,4.82,747.38
155,31156,22.106227,4.74,752.12
156,31357,22.075528,4.82,756.94
157,31558,22.055692,4.83,761.78
158,31759,22.034080,4.79,766.57
159,31960,22.011520,4.83,771.40
160,32161,21.972538,4.72,776.13
161,32362,21.940483,4.82,780.95
162,32563,21.925792,4.71,785.66
163,32764,21.902477,4.72,790.38
164,32965,21.875785,4.72,795.11
165,33166,21.866160,4.79,799.90
166,33367,21.842876,4.76,804.67
167,33568,21.835058,4.71,809.38
168,33769,21.805477,4.81,814.19
169,33970,21.794876,4.77,818.97
170,34171,21.773026,4.78,823.75
171,34372,21.744661,4.70,828.46
172,34573,21.703666,4.79,833.25
173,34774,21.686649,4.78,838.03
174,34975,21.669960,4.75,842.78
175,35176,21.650568,4.79,847.57
176,35377,21.613406,4.77,852.35
177,35578,21.584579,4.82,857.17
178,35779,24.720288,4.86,862.03
179,35980,21.553232,4.76,866.79
180,36181,21.534696,4.85,871.64
181,36382,21.518788,4.81,876.46
182,36583,21.504110,4.80,881.26
183,36784,21.493256,4.78,886.05
184,36985,21.460739,4.78,890.83
185,37186,21.426532,4.77,895.60
186,37387,21.424405,4.75,900.35
187,37588,21.365033,4.80,905.16
188,37789,21.354172,4.71,909.87
189,37990,21.332538,4.79,914.66
190,38191,21.306159,4.85,919.51
191,38392,21.278480,4.75,924.26
192,38593,140.228692,4.77,929.04
193,38794,21.245115,4.82,933.87
194,38995,21.208373,4.80,938.66
195,39196,21.189514,4.85,943.51
196,39397,21.179379,4.76,948.27
197,39598,21.146472,4.86,953.14
198,39799,21.130218,4.77,957.91
199,40000,21.112757,4.84,962.75
200,40201,21.092190,4.77,967.52
201,40402,21.067842,4.87,972.40
202,40603,21.054937,4.82,977.22
203,40804,21.025374,4.84,982.07
204,41005,21.008964,4.79,986.85
205,41206,21.006788,4.82,991.68
206,41407,20.963006,4.74,996.42
207,41608,20.948074,4.79,1001.21
208,41809,20.908899,4.79,1006.00
209,42010,20.889634,4.85,1011.43
210,42211,20.871457,4.93,1016.93
211,42412,20.843822,4.84,1022.34
212,42613,20.819073,4.84,1027.76
213,42814,20.802859,4.80,1033.14
214,43015,20.785508,4.80,1038.51
215,43216,20.755208,4.75,1043.83
216,43417,20.734279,4.77,1049.17
217,43618,20.721201,4.73,1054.48
218,43819,20.728404,4.74,1059.80
219,44020,20.693951,4.81,1064.61
220,44221,20.681325,4.72,1069.90
221,44422,20.681915,4.80,1075.28
222,44623,20.667833,4.77,1080.06
223,44824,20.658575,4.85,1085.48
224,45025,20.659840,4.69,1090.74
225,45226,20.632158,4.83,1095.57
226,45427,20.635807,4.85,1100.99
227,45628,20.613681,4.80,1105.79
228,45829,20.587677,4.87,1111.24
229,46030,20.556888,4.76,1116.57
230,46231,20.567760,4.71,1121.87
231,46432,20.545714,4.85,1126.72
232,46633,20.549630,4.86,1132.16
233,46834,20.540033,4.81,1136.97
234,47035,20.532033,4.88,1142.43
235,47236,20.520337,4.86,1147.85
236,47437,20.525231,4.79,1153.23
237,47638,20.535814,4.81,1158.05
238,47839,20.514162,4.75,1162.80
239,48040,20.478097,4.76,1168.15
240,48241,20.471757,4.83,1173.56
241,48442,20.460074,4.82,1178.96
242,48643,20.447019,4.81,1184.34
243,48844,20.436545,4.86,1189.78
244,49045,20.402272,4.91,1195.27
245,49246,20.387202,4.84,1200.68
246,49447,20.387548,4.81,1206.07
247,49648,20.378548,4.79,1210.86
248,49849,20.361622,4.74,1216.17
249,50050,20.345113,4.73,1221.47
250,50251,20.334830,4.76,1226.80
251,50452,20.337364,4.81,1232.18
252,50653,20.329549,4.75,1236.94
253,50854,20.324818,4.85,1242.37
254,51055,20.329401,4.80,1247.75
255,51256,20.314558,4.75,1252.50
256,51457,20.296406,4.85,1257.92
257,51658,20.264295,4.78,1263.28
258,51859,20.251709,4.82,1268.68
259,52060,20.237263,4.73,1273.98
260,52261,20.220546,4.85,1279.42
261,52462,20.213326,4.76,1284.75
262,52663,20.218283,4.79,1290.12
263,52864,20.211346,4.75,1294.87
264,53065,20.202230,4.83,1300.28
265,53266,20.196711,4.81,1305.66
266,53467,20.173872,4.79,1311.04
267,53668,20.175655,4.82,1316.43
268,53869,20.157066,4.74,1321.17
269,54070,20.154479,4.80,1326.56
270,54271,20.135359,4.82,1331.95
271,54472,20.137655,4.79,1337.32
272,54673,20.115988,4.75,1342.08
273,54874,20.112185,4.85,1347.50
274,55075,20.112161,4.74,1352.82
275,55276,20.103214,4.82,1358.23
276,55477,20.083327,4.78,1363.59
277,55678,20.072557,4.80,1368.97
278,55879,20.070956,4.83,1374.37
279,56080,10.939415,4.84,1379.78
280,56281,10.933914,4.80,1385.15
281,56482,10.935858,4.75,1390.48
282,56683,10.895746,4.82,1395.30
283,56884,10.903443,4.81,1400.67
284,57085,10.900544,4.76,1405.44
285,57286,10.918749,4.86,1410.30
286,57487,10.891608,4.81,1415.12
287,57688,10.891706,4.77,1420.47
288,57889,10.885545,4.81,1425.28
289,58090,10.885498,4.70,1430.55
290,58291,10.885911,4.88,1436.01
291,58492,10.886064,4.84,1440.85
292,58693,10.885733,4.83,1445.68
293,58894,10.885005,4.82,1450.51
294,59095,10.884585,4.78,1455.87
295,59296,10.883685,4.92,1461.37
296,59497,10.882336,4.76,1466.70
297,59698,10.880399,4.81,1472.09
298,59899,10.878836,4.79,1477.46
299,60100,10.882634,4.73,1482.76
300,60301,10.885128,4.81,1487.57
301,60502,10.885223,4.79,1492.36
302,60703,15.249731,4.79,1497.16
303,60904,15.228733,4.80,1501.96
304,61105,15.218202,4.78,1506.74
305,61306,15.194133,4.83,1511.57
306,61507,15.167832,4.82,1516.40
307,61708,15.124984,4.77,1521.17
308,61909,15.093447,4.81,1525.98
309,62110,15.064028,4.80,1530.78
310,62311,70.040925,4.83,1535.61
311,62512,70.039094,4.85,1540.46
312,62713,70.037625,4.84,1545.30
313,62914,70.038234,4.77,1550.07
314,63115,70.040775,4.81,1554.88
315,63316,70.040876,4.79,1559.68
316,63517,70.031277,4.77,1564.45
317,63718,70.030796,4.85,1569.30
318,63919,15.040321,4.82,1574.12
319,64120,15.062425,4.75,1578.87
320,64321,15.043171,4.75,1583.63
321,64522,15.043326,4.75,1588.38
322,64723,15.015454,4.83,1593.21
323,64924,14.932266,4.81,1598.03
324,65125,14.821797,4.78,1602.81
325,65326,14.758411,4.78,1607.59
326,65527,160.060138,4.73,1612.33
327,65728,14.452558,4.72,1617.05
328,65929,14.326474,4.78,1621.83
329,66130,14.294621,4.80,1626.63
330,66331,14.161426,4.75,1631.39
331,66532,13.981209,4.82,1636.21
332,66733,13.877147,4.77,1640.98
333,66934,13.725530,4.82,1645.80
334,67135,13.517741,4.91,1650.71
335,67336,13.351174,4.83,1655.55
336,67537,13.041131,4.79,1660.34
337,67738,12.792062,4.80,1665.14
338,67939,12.581566,4.81,1669.95
339,68140,12.346251,4.77,1674.73
340,68341,11.981133,4.73,1679.46
341,68542,11.841043,4.74,1684.20
342,68743,11.675027,4.75,1688.96
343,68944,11.628120,4.77,1693.73
