# --- Attack Parameters ---
# {
#     "executable": "./resources/execution_files/age_googlenet_mnn",
#     "image": "/img_align_celeba/091677.jpg",
#     "hooks": "/model_deploy_execution_attack_for_pipeline/hook_config/age_googlenet_mnn_hook_config.json",
#     "model": [
#         "/model_deploy_execution_attack_for_pipeline/resources/models/age_googlenet.mnn"
#     ],
#     "models": null,
#     "iterations": 100,
#     "learning_rate": 5.0,
#     "l_inf_norm": 30.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack_for_pipeline/outputs/age_googlenet_mnn_attack_results/091677_attacked",
#     "model_paths": [
#         "/model_deploy_execution_attack_for_pipeline/resources/models/age_googlenet.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,40.860788,inf,5.000000,False,1,6,scouting,"None","",6.43,7.07
2,403,40.832843,40.860788,5.000000,False,1,6,scouting,"None","",6.53,14.61
3,604,40.800277,40.832843,5.000000,False,1,6,scouting,"None","",6.72,22.22
4,805,40.766985,40.800277,5.000000,False,1,6,scouting,"None","",7.28,30.40
5,1006,40.736445,40.766985,5.000000,False,1,6,scouting,"None","",6.38,37.61
6,1207,40.699965,40.736445,5.000000,False,1,6,scouting,"None","",6.58,45.13
7,1408,40.664623,40.699965,5.000000,False,1,6,scouting,"None","",6.29,52.28
8,1609,40.630853,40.664623,5.000000,False,1,6,scouting,"None","",6.34,59.47
9,1810,40.601338,40.630853,5.000000,False,1,6,scouting,"None","",6.55,67.00
10,2011,40.569922,40.601338,5.000000,False,1,6,scouting,"None","",6.29,74.21
11,2212,46.493619,40.569922,5.000000,False,1,6,focused_fire,"0x233c","",6.53,81.68
12,2413,46.117983,40.569922,5.000000,False,1,6,focused_fire,"0x233c","",6.66,88.35
13,2614,45.754711,40.569922,5.000000,False,1,6,focused_fire,"0x233c","",6.19,94.54
14,2815,45.376212,40.569922,5.000000,False,1,6,focused_fire,"0x233c","",6.78,101.32
15,3016,45.013244,40.569922,5.000000,False,1,6,focused_fire,"0x233c","",6.46,107.78
16,3217,44.644588,40.569922,5.000000,False,1,6,focused_fire,"0x233c","",6.19,113.97
17,3418,44.273355,40.569922,5.000000,False,1,6,focused_fire,"0x233c","",6.88,120.85
