iteration,total_queries,loss,iter_time_s,total_time_s
102,20503,22.138844,4.74,495.48
103,20704,22.107150,4.78,500.27
104,20905,22.091662,4.77,505.04
105,21106,22.064400,4.77,509.82
106,21307,22.029517,4.85,514.66
107,21508,22.011658,4.81,519.48
108,21709,21.969496,4.83,524.31
109,21910,21.943152,4.77,529.09
110,22111,21.908153,4.76,533.85
111,22312,21.873056,4.76,538.62
112,22513,21.856299,4.73,543.35
113,22714,21.812858,4.77,548.12
114,22915,21.777963,4.81,552.94
115,23116,21.760983,4.73,557.68
116,23317,21.715023,4.76,562.44
117,23518,21.682029,4.74,567.18
118,23719,21.658841,4.82,572.00
119,23920,21.621519,4.84,576.84
120,24121,21.589669,4.81,581.66
121,24322,21.565037,4.76,586.42
122,24523,21.541588,4.77,591.19
123,24724,21.515013,4.72,595.91
124,24925,21.501320,4.83,600.74
125,25126,21.457688,4.70,605.44
126,25327,21.410906,4.86,610.30
127,25528,21.388223,4.74,615.05
128,25729,21.355725,4.71,619.76
129,25930,21.317925,4.78,624.54
130,26131,21.290964,4.70,629.24
131,26332,21.261988,4.76,634.01
132,26533,21.237020,4.75,638.76
133,26734,21.206849,4.81,643.58
134,26935,21.191694,4.79,648.37
135,27136,21.169273,4.77,653.14
136,27337,21.140932,4.73,657.88
137,27538,21.120290,4.76,662.64
138,27739,21.105283,4.76,667.41
139,27940,21.079253,4.76,672.17
140,28141,21.056426,4.84,677.01
141,28342,21.024215,4.69,681.70
142,28543,20.997895,4.72,686.42
143,28744,20.980129,4.82,691.25
144,28945,20.968582,4.76,696.01
145,29146,20.953421,4.71,700.72
146,29347,20.920702,4.77,705.50
147,29548,20.903934,4.76,710.26
148,29749,20.885901,4.80,715.65
149,29950,20.883330,4.82,721.05
150,30151,20.864832,4.84,726.48
151,30352,20.854496,4.72,731.77
152,30553,20.833063,4.81,737.16
153,30754,20.814742,4.80,742.53
154,30955,20.800708,4.75,747.85
155,31156,20.786617,4.83,753.26
156,31357,20.760024,4.79,758.62
157,31558,20.746906,4.71,763.90
158,31759,20.725372,4.79,769.26
159,31960,20.708706,4.85,774.70
160,32161,20.684653,4.79,780.07
161,32362,20.665614,4.82,785.46
162,32563,20.647687,4.78,790.82
163,32764,20.630097,4.84,796.23
164,32965,20.617951,4.78,801.58
165,33166,20.589457,4.79,806.95
166,33367,20.576082,4.77,812.29
167,33568,20.557530,4.74,817.61
168,33769,20.536450,4.81,822.99
169,33970,20.524198,4.76,828.32
170,34171,20.507906,4.75,833.65
171,34372,20.495559,4.76,839.00
172,34573,20.480420,4.80,844.38
173,34774,20.462960,4.91,849.87
174,34975,20.454939,4.83,855.27
175,35176,20.441349,4.83,860.68
176,35377,20.425972,4.76,866.02
177,35578,20.416165,4.72,871.32
178,35779,20.406728,4.74,876.63
179,35980,20.389033,4.82,882.03
180,36181,20.371576,4.75,887.37
181,36382,20.369099,4.83,892.77
182,36583,20.359591,4.80,898.15
183,36784,20.343162,4.78,903.51
184,36985,20.343383,4.88,908.98
185,37186,20.336805,4.82,913.80
186,37387,20.322672,4.81,919.20
187,37588,20.311878,4.80,924.57
188,37789,20.297819,4.71,929.85
189,37990,20.282129,4.72,935.15
190,38191,20.271056,4.81,940.54
191,38392,20.269849,4.84,945.94
192,38593,20.246582,4.78,951.29
193,38794,20.246231,4.91,956.79
194,38995,20.229799,4.72,962.09
195,39196,20.218447,4.80,967.47
196,39397,20.206677,4.82,972.86
197,39598,20.196823,4.78,978.22
198,39799,20.180658,4.82,983.62
199,40000,20.168948,4.79,988.98
200,40201,20.163443,4.80,994.36
201,40402,20.148643,4.79,999.72
202,40603,20.142629,4.70,1005.00
203,40804,20.145693,4.73,1010.32
204,41005,20.144203,4.77,1015.09
205,41206,20.136945,4.75,1019.84
206,41407,20.133458,4.81,1025.23
207,41608,20.138289,4.86,1030.66
208,41809,20.125580,4.74,1035.41
209,42010,20.124525,4.74,1040.72
210,42211,20.115843,4.78,1046.07
211,42412,20.118066,4.75,1051.40
212,42613,20.106892,4.74,1056.14
213,42814,20.108722,4.83,1061.54
214,43015,20.106466,4.77,1066.31
215,43216,20.103553,4.74,1071.62
216,43417,20.091092,4.83,1077.02
217,43618,20.082680,4.70,1082.31
218,43819,20.082634,4.76,1087.65
219,44020,20.066858,4.74,1092.98
220,44221,20.061772,4.75,1098.31
221,44422,10.924860,4.78,1103.67
222,44623,10.915713,4.75,1109.00
223,44824,10.911291,4.79,1114.37
224,45025,10.879512,4.79,1119.74
225,45226,10.877547,4.94,1125.26
226,45427,10.867088,4.75,1130.58
227,45628,10.867114,4.80,1135.95
228,45829,10.860566,4.77,1140.72
229,46030,15.126263,4.79,1146.08
230,46231,15.075280,4.74,1150.83
231,46432,14.997552,4.81,1155.64
232,46633,14.904132,4.74,1160.38
233,46834,14.785088,4.80,1165.18
234,47035,14.593060,4.89,1170.07
235,47236,14.337922,4.82,1174.89
236,47437,14.145978,4.80,1179.69
237,47638,13.770296,4.78,1184.48
238,47839,13.278702,4.81,1189.29
239,48040,12.697231,4.81,1194.09
240,48241,70.030591,4.80,1198.89
241,48442,11.909372,4.77,1203.66
242,48643,70.031101,4.78,1208.45
243,48844,11.346216,4.80,1213.25
244,49045,11.138415,4.82,1218.07
245,49246,10.931193,4.76,1222.83
246,49447,10.859206,4.75,1227.58
247,49648,10.733196,4.73,1232.90
248,49849,10.554237,4.79,1238.26
249,50050,10.494049,4.76,1243.60
250,50251,10.407002,4.82,1249.00
251,50452,10.266956,4.83,1254.41
252,50653,10.196877,4.77,1259.77
253,50854,10.161574,4.78,1265.11
254,51055,0.064675,4.78,1270.48
