iteration,total_queries,loss,iter_time_s,total_time_s
109,21910,21.385536,4.80,528.61
110,22111,21.376156,4.85,533.46
111,22312,21.362102,4.79,538.25
112,22513,21.342893,4.85,543.10
113,22714,21.328636,4.86,547.95
114,22915,21.317573,4.86,552.81
115,23116,21.303024,4.81,557.63
116,23317,21.298276,4.80,562.43
117,23518,21.285677,4.80,567.23
118,23719,21.275227,4.76,571.99
119,23920,21.260991,4.78,576.78
120,24121,21.251725,4.89,581.67
121,24322,21.247915,4.74,586.42
122,24523,21.232330,4.78,591.20
123,24724,21.226738,4.78,595.99
124,24925,21.218032,4.86,600.85
125,25126,21.204863,4.78,605.63
126,25327,21.198440,4.80,610.43
127,25528,21.207173,4.84,615.28
128,25729,21.192487,4.83,620.11
129,25930,21.171392,4.79,624.90
130,26131,21.165389,4.87,629.77
131,26332,21.157806,4.76,634.53
132,26533,21.151911,4.88,639.41
133,26734,21.152576,4.82,644.23
134,26935,21.143787,4.76,648.99
135,27136,21.133441,4.74,653.73
136,27337,21.129336,4.93,658.66
137,27538,21.119267,4.73,663.39
138,27739,21.113026,4.81,668.21
139,27940,21.107826,4.80,673.01
140,28141,21.108222,4.83,677.84
141,28342,21.104538,4.91,682.75
142,28543,21.097353,4.84,687.59
143,28744,21.089920,4.84,692.44
144,28945,21.082802,4.78,697.21
145,29146,21.080436,4.80,702.02
146,29347,21.072308,4.85,706.87
147,29548,21.058571,4.87,711.75
148,29749,21.066857,4.89,716.64
149,29950,21.051740,4.85,721.49
150,30151,21.037708,4.78,726.27
151,30352,21.032495,4.83,731.10
152,30553,21.031719,4.81,735.91
153,30754,21.025406,4.81,740.73
154,30955,21.022855,4.96,745.69
155,31156,21.015910,4.79,750.48
156,31357,21.009142,4.74,755.22
157,31558,21.008544,4.87,760.09
158,31759,21.003387,4.84,764.93
159,31960,20.989368,4.88,769.82
160,32161,20.987493,4.81,774.64
161,32362,20.976326,4.85,779.49
162,32563,20.978134,4.84,784.33
163,32764,20.975504,4.80,789.13
164,32965,20.962037,4.86,793.99
165,33166,20.956815,4.84,798.83
166,33367,20.939970,4.77,803.60
167,33568,20.934094,4.80,808.41
168,33769,20.928831,4.80,813.21
169,33970,20.916222,4.83,818.04
170,34171,20.912903,4.87,822.92
171,34372,20.904117,4.85,827.77
172,34573,20.897175,4.74,832.51
173,34774,20.887843,4.84,837.36
174,34975,20.879446,4.85,842.21
175,35176,20.865194,4.83,847.05
176,35377,20.854784,4.76,851.81
177,35578,20.842158,4.81,856.63
178,35779,20.835251,4.72,861.35
179,35980,20.831732,4.79,866.14
180,36181,20.825386,4.82,870.96
181,36382,20.819631,4.78,875.75
182,36583,20.810215,4.86,880.61
183,36784,20.806258,4.88,885.49
184,36985,20.800521,4.75,890.24
185,37186,23.366035,4.77,895.02
186,37387,20.793361,4.80,899.82
187,37588,20.781243,4.76,904.58
188,37789,20.770925,4.81,909.39
189,37990,20.769628,4.80,914.19
190,38191,20.760078,4.85,919.04
191,38392,20.757569,4.76,923.81
192,38593,20.754500,4.85,928.66
193,38794,20.741599,4.87,933.53
194,38995,20.735915,4.84,938.95
195,39196,20.728012,4.83,944.35
196,39397,20.718624,4.86,949.79
197,39598,20.711806,4.86,955.23
198,39799,20.704453,4.83,960.64
199,40000,20.704694,4.78,965.99
200,40201,20.699894,4.82,970.82
201,40402,20.691816,4.81,976.20
202,40603,20.683470,4.83,981.62
203,40804,20.674726,4.84,987.03
204,41005,20.672932,4.81,992.40
205,41206,20.669829,4.86,997.85
206,41407,20.656003,4.81,1003.23
207,41608,20.658127,4.75,1008.56
208,41809,20.650901,4.81,1013.37
209,42010,20.639855,4.83,1018.78
210,42211,20.631929,4.86,1024.21
211,42412,20.620479,4.84,1029.63
212,42613,20.621356,4.78,1035.00
213,42814,20.609738,4.80,1039.80
214,43015,20.611841,4.80,1045.18
215,43216,20.597348,4.87,1050.05
216,43417,20.591922,4.83,1055.46
217,43618,20.580877,4.89,1060.93
218,43819,20.577107,4.76,1066.28
219,44020,20.563380,4.82,1071.67
220,44221,20.555722,4.76,1077.01
221,44422,20.547285,4.82,1082.42
222,44623,20.548312,4.88,1087.87
223,44824,20.530217,4.82,1092.69
224,45025,20.520101,4.87,1098.13
225,45226,20.509976,4.85,1103.56
226,45427,20.501184,4.80,1108.94
227,45628,20.495123,4.85,1114.37
228,45829,20.493287,4.85,1119.79
229,46030,20.493661,4.77,1125.14
230,46231,20.483350,4.85,1130.00
231,46432,20.483379,4.79,1135.36
232,46633,20.470578,4.78,1140.15
233,46834,20.464192,4.82,1145.54
234,47035,20.464481,4.77,1150.88
235,47236,20.457038,4.83,1155.71
236,47437,20.444268,4.82,1161.12
237,47638,20.443304,4.80,1166.49
238,47839,20.439945,4.84,1171.91
239,48040,20.441619,4.82,1177.31
240,48241,20.431621,4.90,1182.21
241,48442,20.423889,4.87,1187.66
242,48643,20.418175,4.82,1193.04
243,48844,20.412511,4.83,1198.44
244,49045,20.411653,4.76,1203.78
245,49246,20.417155,4.80,1209.16
246,49447,20.400037,4.81,1213.97
247,49648,20.393173,4.78,1219.33
248,49849,20.379738,4.83,1224.73
249,50050,20.371431,4.77,1230.09
250,50251,20.378283,4.88,1235.53
251,50452,20.366206,4.73,1240.27
252,50653,20.364758,4.78,1245.63
253,50854,20.360229,4.89,1251.09
254,51055,20.355378,4.82,1256.50
255,51256,20.353733,4.86,1261.93
256,51457,20.349627,4.84,1267.35
257,51658,20.343279,4.83,1272.76
258,51859,20.338705,4.76,1278.10
259,52060,20.343287,4.75,1283.44
260,52261,20.334339,4.80,1288.24
261,52462,20.333003,4.79,1293.62
262,52663,20.329636,4.79,1298.98
263,52864,20.332574,4.77,1304.33
264,53065,20.322517,4.81,1309.14
265,53266,20.320431,4.83,1314.55
266,53467,20.312996,4.81,1319.93
267,53668,20.313870,4.86,1325.37
268,53869,20.317180,4.83,1330.20
269,54070,20.311859,4.79,1334.99
270,54271,20.307475,4.76,1340.32
271,54472,20.315104,4.86,1345.76
272,54673,20.308637,4.76,1350.52
273,54874,20.309813,4.80,1355.32
274,55075,20.303752,4.94,1360.26
275,55276,20.298839,4.82,1365.65
276,55477,20.289715,4.79,1371.02
277,55678,20.291596,4.91,1376.51
278,55879,20.279880,4.89,1381.40
279,56080,20.274092,4.89,1386.86
280,56281,20.278121,4.77,1392.22
281,56482,20.269094,4.81,1397.03
282,56683,20.263495,4.77,1402.38
283,56884,20.262592,4.84,1407.80
284,57085,20.264840,4.83,1413.20
285,57286,20.266064,4.79,1418.00
286,57487,20.257530,4.78,1422.78
287,57688,20.251761,4.82,1428.18
288,57889,20.260905,4.83,1433.58
289,58090,20.243262,4.88,1438.46
290,58291,20.242546,4.77,1443.82
291,58492,20.247485,4.79,1449.19
292,58693,20.253806,4.77,1453.96
293,58894,20.246759,4.86,1458.82
294,59095,20.244603,4.78,1463.60
295,59296,20.246732,4.85,1468.45
296,59497,20.250321,4.86,1473.32
297,59698,20.250971,4.84,1478.16
298,59899,20.245923,4.77,1482.94
299,60100,20.242070,4.81,1487.75
300,60301,20.236081,4.75,1493.07
301,60502,20.221135,4.72,1498.36
302,60703,20.208831,4.79,1503.73
303,60904,20.210699,4.76,1509.06
304,61105,20.203265,4.84,1513.90
305,61306,20.196645,4.78,1519.27
306,61507,20.193342,4.85,1524.70
307,61708,20.180181,4.83,1530.10
308,61909,20.182294,4.81,1535.50
309,62110,20.172508,4.90,1540.40
310,62311,20.164583,4.88,1545.86
311,62512,20.161196,4.89,1551.34
312,62713,20.156592,4.82,1556.72
313,62914,20.149642,4.79,1562.09
314,63115,20.140654,4.78,1567.46
315,63316,20.129114,4.77,1572.82
316,63517,20.119870,4.76,1578.15
317,63718,20.112139,4.83,1583.56
318,63919,20.112887,4.83,1588.97
319,64120,20.097458,4.82,1593.79
320,64321,20.102054,4.81,1599.19
321,64522,20.089506,4.73,1603.91
322,64723,20.077846,4.80,1609.29
323,64924,20.082687,4.84,1614.71
324,65125,20.064010,4.87,1619.58
325,65326,20.061468,4.88,1625.03
326,65527,10.435833,4.89,1630.50
327,65728,10.427392,4.77,1635.86
328,65929,10.405547,4.86,1641.30
329,66130,10.392529,4.79,1646.66
330,66331,10.376799,4.89,1652.13
331,66532,10.323244,4.75,1657.45
332,66733,10.273388,4.81,1662.85
333,66934,10.232771,4.82,1668.25
334,67135,11.079359,4.78,1673.61
335,67336,10.819149,4.88,1678.49
336,67537,70.030902,4.74,1683.24
337,67738,10.440961,4.81,1688.05
338,67939,10.301253,4.80,1692.85
339,68140,10.171271,4.86,1697.72
340,68341,0.058607,4.81,1703.12
