iteration,total_queries,loss,iter_time_s,total_time_s
101,20302,22.657451,4.78,487.69
102,20503,22.648365,4.76,492.45
103,20704,22.645144,4.74,497.20
104,20905,22.640418,4.72,501.92
105,21106,22.632563,4.75,506.67
106,21307,22.621405,4.78,511.46
107,21508,22.611085,4.72,516.18
108,21709,22.805685,4.82,521.00
109,21910,22.590852,4.76,525.76
110,22111,22.583789,4.78,530.55
111,22312,22.582107,4.77,535.32
112,22513,22.564491,4.79,540.11
113,22714,22.558207,4.81,544.92
114,22915,22.557028,4.81,549.74
115,23116,22.542104,4.78,554.52
116,23317,22.540542,4.81,559.32
117,23518,22.532020,4.80,564.13
118,23719,22.519830,4.84,568.96
119,23920,22.508939,4.71,573.68
120,24121,22.501360,4.91,578.59
121,24322,22.492005,4.79,583.38
122,24523,22.482308,4.82,588.21
123,24724,22.483803,4.70,592.91
124,24925,22.473862,4.81,597.72
125,25126,22.457591,4.81,602.53
126,25327,22.448797,4.76,607.29
127,25528,22.436724,4.81,612.11
128,25729,22.433106,4.76,616.87
129,25930,22.424683,4.74,621.62
130,26131,22.420534,4.75,626.37
131,26332,22.409796,4.81,631.18
132,26533,22.399258,4.82,636.00
133,26734,22.395437,4.80,640.80
134,26935,22.389877,4.82,645.62
135,27136,22.378444,4.88,650.50
136,27337,22.367070,4.87,655.37
137,27538,22.359531,4.75,660.13
138,27739,22.348132,4.76,664.89
139,27940,22.335335,4.74,669.63
140,28141,22.329623,4.80,674.43
141,28342,22.317414,4.74,679.17
142,28543,22.301744,4.79,683.97
143,28744,22.297934,4.83,688.80
144,28945,22.287957,4.78,693.58
145,29146,22.273869,4.79,698.37
146,29347,22.262931,4.83,703.20
147,29548,22.251426,4.76,707.96
148,29749,22.244118,4.76,712.73
149,29950,22.233238,4.79,717.52
150,30151,22.224162,4.78,722.30
151,30352,22.216111,4.79,727.09
152,30553,22.203352,4.81,731.91
153,30754,22.198119,4.71,736.62
154,30955,22.195844,4.78,741.40
155,31156,22.179207,4.82,746.23
156,31357,22.169362,4.84,751.06
157,31558,22.163956,4.78,755.85
158,31759,22.148443,4.82,760.67
159,31960,22.138623,4.79,765.46
160,32161,22.120768,4.84,770.30
161,32362,22.111007,4.81,775.11
162,32563,22.105464,4.82,779.94
163,32764,22.095620,4.82,784.76
164,32965,22.095775,4.83,789.59
165,33166,22.069307,4.84,794.43
166,33367,22.063548,4.72,799.15
167,33568,22.050855,4.79,803.95
168,33769,22.045795,4.75,808.70
169,33970,22.034864,4.81,813.51
170,34171,22.029914,4.78,818.29
171,34372,22.018596,4.82,823.12
172,34573,22.008046,4.80,827.91
173,34774,21.992079,4.73,832.64
174,34975,21.983622,4.79,837.44
175,35176,21.963741,4.75,842.19
176,35377,21.941011,4.83,847.02
177,35578,21.933657,4.78,851.80
178,35779,21.915629,4.78,856.59
179,35980,21.907091,4.76,861.35
180,36181,21.895319,4.78,866.14
181,36382,21.882704,4.79,870.93
182,36583,21.864421,4.78,875.71
183,36784,21.861737,4.73,880.44
184,36985,21.857627,4.86,885.31
185,37186,21.837465,4.79,890.10
186,37387,21.839800,4.77,894.87
187,37588,21.828344,4.76,899.64
188,37789,21.815123,4.84,904.47
189,37990,21.794098,4.85,909.33
190,38191,21.782760,4.76,914.09
191,38392,21.770718,4.79,918.88
192,38593,21.750058,4.82,923.70
193,38794,21.737212,4.82,928.53
194,38995,21.729037,4.83,933.36
195,39196,21.718799,4.82,938.18
196,39397,21.710372,4.75,942.93
197,39598,21.703452,4.75,947.68
198,39799,21.694939,4.81,952.50
199,40000,21.684634,4.81,957.31
200,40201,21.679480,4.77,962.09
201,40402,21.667319,4.81,966.91
202,40603,21.664013,4.78,971.69
203,40804,21.654747,4.83,976.52
204,41005,21.651745,4.82,981.34
205,41206,21.637613,4.78,986.12
206,41407,21.631242,4.78,990.90
207,41608,21.620840,4.82,995.72
208,41809,21.617968,4.77,1000.49
209,42010,21.603347,4.82,1005.31
210,42211,21.598792,4.80,1010.12
211,42412,21.587659,4.87,1014.99
212,42613,21.574279,4.73,1019.72
213,42814,21.559601,4.85,1024.58
214,43015,21.555043,4.85,1029.44
215,43216,21.546424,4.83,1034.27
216,43417,21.546276,4.78,1039.05
217,43618,21.533946,4.85,1043.91
218,43819,21.529486,4.84,1048.75
219,44020,21.511772,4.73,1053.48
220,44221,21.507237,4.82,1058.31
221,44422,21.495531,4.83,1063.14
222,44623,21.485977,4.78,1067.92
223,44824,21.473933,4.78,1072.70
224,45025,21.477506,4.73,1077.43
225,45226,21.454948,4.80,1082.23
226,45427,21.445429,4.79,1087.02
227,45628,21.442011,4.69,1091.71
228,45829,21.436180,4.78,1096.50
229,46030,21.425697,4.77,1101.27
230,46231,21.412613,4.83,1106.10
231,46432,21.396461,4.81,1110.91
232,46633,21.392475,4.77,1115.68
233,46834,21.388483,4.81,1120.49
234,47035,21.376562,4.77,1125.26
235,47236,21.371160,4.85,1130.11
236,47437,21.360675,4.78,1134.89
237,47638,21.351803,4.76,1139.66
238,47839,21.344616,4.82,1144.47
239,48040,21.333066,4.94,1149.42
240,48241,21.322116,4.81,1154.23
241,48442,21.308782,4.84,1159.08
242,48643,21.305301,4.78,1163.87
243,48844,21.298637,4.83,1168.69
244,49045,21.289622,4.82,1173.52
245,49246,21.282384,4.79,1178.32
246,49447,21.277617,4.82,1183.14
247,49648,21.260070,4.77,1187.91
248,49849,21.254993,4.84,1192.75
249,50050,21.247833,4.89,1197.64
250,50251,21.233920,4.78,1202.42
251,50452,21.227325,4.79,1207.22
252,50653,21.226328,4.81,1212.03
253,50854,21.223550,4.79,1216.82
254,51055,21.211974,4.85,1221.67
255,51256,21.194383,4.76,1226.43
256,51457,21.190211,4.80,1231.24
257,51658,21.187926,4.79,1236.03
258,51859,21.176080,4.74,1240.77
259,52060,21.157792,4.78,1245.55
260,52261,21.146520,4.91,1250.46
261,52462,21.136800,4.74,1255.21
262,52663,21.125345,4.69,1259.90
263,52864,21.115650,4.76,1264.67
264,53065,21.117328,4.72,1269.39
265,53266,21.104408,4.82,1274.22
266,53467,21.097301,4.84,1279.07
267,53668,21.098375,4.85,1283.92
268,53869,21.090835,4.86,1288.77
269,54070,21.078334,4.74,1293.51
270,54271,21.067971,4.83,1298.35
271,54472,21.057021,4.74,1303.09
272,54673,21.054182,4.78,1307.87
273,54874,21.044816,4.78,1312.65
274,55075,21.039732,4.77,1317.42
275,55276,21.036658,4.81,1322.24
276,55477,21.029101,4.76,1327.01
277,55678,21.033221,4.74,1331.74
278,55879,21.036702,4.79,1336.54
279,56080,21.029094,4.78,1341.33
280,56281,21.024849,4.74,1346.07
281,56482,21.019720,4.75,1350.82
282,56683,21.021784,4.78,1355.61
283,56884,21.005130,4.82,1360.42
284,57085,21.011777,4.83,1365.26
285,57286,20.995347,4.87,1370.12
286,57487,20.988110,4.78,1374.90
287,57688,20.988354,4.84,1379.75
288,57889,20.982244,4.84,1384.59
289,58090,20.967609,4.83,1389.42
290,58291,20.963602,4.81,1394.23
291,58492,20.962912,4.76,1399.00
292,58693,20.957958,4.76,1403.77
293,58894,20.956686,4.76,1408.53
294,59095,20.953555,4.77,1413.31
295,59296,20.946920,4.80,1418.12
296,59497,20.937155,4.78,1422.90
297,59698,20.931283,4.85,1427.76
298,59899,20.931392,4.83,1432.59
299,60100,20.929599,4.78,1437.37
300,60301,20.930677,4.84,1442.21
301,60502,20.920334,4.78,1447.00
302,60703,20.916236,4.84,1451.84
303,60904,20.926010,4.80,1456.64
304,61105,20.922079,4.88,1461.52
305,61306,20.912427,4.82,1466.34
306,61507,20.901485,4.86,1471.20
307,61708,20.906641,4.77,1475.98
308,61909,20.904308,4.81,1480.79
309,62110,20.905319,4.78,1485.57
310,62311,20.911749,4.78,1490.35
311,62512,20.903894,4.79,1495.15
312,62713,20.902927,4.78,1499.93
313,62914,20.898087,4.86,1504.79
314,63115,20.887866,4.76,1509.55
315,63316,20.895133,4.89,1514.44
316,63517,20.892127,4.83,1519.28
317,63718,20.881918,4.74,1524.02
318,63919,20.875600,4.71,1528.74
319,64120,20.872607,4.82,1533.56
320,64321,20.869023,4.76,1538.32
321,64522,20.862700,4.73,1543.05
322,64723,20.855036,4.82,1547.88
323,64924,20.846474,4.77,1552.65
324,65125,20.843850,4.78,1557.44
325,65326,20.836642,4.81,1562.25
326,65527,20.830497,4.89,1567.14
327,65728,20.824391,4.83,1571.97
328,65929,20.816050,4.76,1576.74
329,66130,20.819887,4.85,1581.58
330,66331,20.815627,4.78,1586.36
331,66532,20.808931,4.75,1591.11
332,66733,20.804161,4.85,1595.96
333,66934,20.792746,4.86,1600.82
334,67135,20.795077,4.81,1605.63
335,67336,20.789605,4.74,1610.38
336,67537,20.786947,4.81,1615.19
337,67738,20.782062,4.83,1620.02
338,67939,20.785143,4.79,1624.82
339,68140,20.777630,4.77,1629.59
340,68341,20.766443,4.83,1634.42
341,68542,20.769959,4.77,1639.19
342,68743,20.762077,4.81,1644.00
343,68944,20.757319,4.78,1648.79
344,69145,20.759815,4.82,1653.61
345,69346,20.753878,4.84,1658.46
346,69547,20.757008,4.83,1663.29
347,69748,20.748150,4.74,1668.03
348,69949,20.752006,4.77,1672.80
349,70150,20.749372,4.84,1677.65
350,70351,20.744209,4.78,1682.43
351,70552,20.739197,4.79,1687.22
352,70753,20.735192,4.84,1692.06
353,70954,20.732697,4.79,1696.85
354,71155,20.732246,4.76,1701.61
355,71356,20.730566,4.77,1706.39
356,71557,20.727608,4.77,1711.17
357,71758,20.724719,4.83,1716.00
358,71959,20.728335,4.80,1720.81
359,72160,20.719697,4.88,1725.69
360,72361,20.718708,4.75,1730.43
361,72562,20.709519,4.84,1735.27
362,72763,20.707026,4.88,1740.15
363,72964,20.709101,4.76,1744.92
364,73165,20.708229,4.75,1749.67
365,73366,20.692818,4.85,1754.53
366,73567,20.689644,4.74,1759.27
367,73768,20.687441,4.81,1764.08
368,73969,20.680832,4.70,1768.79
369,74170,20.670466,4.71,1773.51
370,74371,20.667978,4.75,1778.26
371,74572,20.663667,4.84,1783.68
372,74773,20.663711,4.79,1789.04
373,74974,20.672708,4.78,1793.83
374,75175,20.663550,4.80,1798.63
375,75376,20.653816,4.76,1803.96
376,75577,20.649720,4.77,1809.31
377,75778,20.648605,4.73,1814.62
378,75979,20.641022,4.73,1819.93
379,76180,20.639669,4.84,1825.34
380,76381,20.633586,4.78,1830.69
381,76582,20.631285,4.70,1835.97
382,76783,20.627725,4.74,1841.29
383,76984,20.624330,4.81,1846.68
384,77185,20.624561,4.76,1852.02
385,77386,20.618712,4.73,1856.75
386,77587,20.622123,4.74,1862.07
387,77788,20.614354,4.82,1866.90
388,77989,20.613331,4.79,1872.26
389,78190,20.610448,4.72,1877.56
390,78391,20.614802,4.71,1882.86
391,78592,20.606954,4.77,1887.63
392,78793,20.605716,4.90,1893.11
393,78994,20.603530,4.81,1898.50
394,79195,20.590806,4.88,1903.96
395,79396,20.591107,4.77,1909.31
396,79597,20.596792,4.79,1914.10
397,79798,20.589718,4.80,1918.90
398,79999,20.591287,4.78,1924.25
399,80200,20.586789,4.84,1929.09
400,80401,20.580722,4.83,1934.50
