iteration,total_queries,loss,iter_time_s,total_time_s
226,45427,20.305600,4.76,1123.87
227,45628,20.306798,4.81,1129.25
228,45829,20.297159,4.81,1134.06
229,46030,20.281012,4.80,1139.44
230,46231,20.278908,4.78,1144.79
231,46432,20.269376,4.81,1150.18
232,46633,20.259308,4.81,1155.57
233,46834,20.251647,4.76,1160.91
234,47035,20.254984,4.72,1166.21
235,47236,20.250443,4.85,1171.06
236,47437,20.234325,4.76,1176.40
237,47638,20.230261,4.76,1181.73
238,47839,20.227577,4.70,1187.01
239,48040,20.230517,4.69,1192.29
240,48241,20.221646,4.84,1197.13
241,48442,20.226685,4.71,1202.42
242,48643,20.214493,4.76,1207.18
243,48844,20.207025,4.83,1212.60
244,49045,20.203431,4.82,1217.99
245,49246,20.210017,4.77,1223.33
246,49447,20.192802,4.82,1228.16
247,49648,20.195097,4.70,1233.45
248,49849,20.188699,4.78,1238.24
249,50050,20.188583,4.72,1243.53
250,50251,20.186361,4.87,1248.98
251,50452,20.179026,4.80,1254.37
252,50653,20.175037,4.69,1259.64
253,50854,20.178929,4.74,1264.96
254,51055,20.177853,4.76,1269.72
255,51256,20.170507,4.88,1274.61
256,51457,20.164699,4.80,1279.99
257,51658,140.064504,4.79,1285.35
258,51859,20.149372,4.71,1290.06
259,52060,20.147110,4.84,1295.48
260,52261,20.138080,4.79,1300.84
261,52462,20.137895,4.81,1306.22
262,52663,20.126925,4.78,1311.58
263,52864,20.123740,4.87,1317.02
264,53065,20.134590,4.76,1322.36
265,53266,20.119705,4.76,1327.12
266,53467,20.118440,4.74,1332.45
267,53668,20.119233,4.82,1337.84
268,53869,20.124726,4.86,1342.70
269,54070,20.111213,4.78,1347.48
270,54271,20.109087,4.75,1352.81
271,54472,20.102827,4.81,1358.21
272,54673,20.096457,4.82,1363.61
273,54874,20.093081,4.81,1369.01
274,55075,20.088061,4.82,1374.40
275,55276,20.078623,4.69,1379.67
276,55477,20.075602,4.81,1385.06
277,55678,20.074460,4.79,1390.42
278,55879,20.076738,4.71,1395.71
279,56080,20.072534,4.71,1400.42
280,56281,10.716105,4.77,1405.76
281,56482,10.720614,4.70,1411.04
282,56683,10.703099,4.84,1415.88
283,56884,10.681943,4.74,1421.20
284,57085,10.666117,4.82,1426.60
285,57286,10.662130,4.78,1431.97
286,57487,10.648630,4.77,1437.32
287,57688,10.644128,4.83,1442.73
288,57889,13.658406,4.78,1448.09
289,58090,13.467038,4.79,1452.88
290,58291,13.321842,4.76,1457.65
291,58492,13.165623,4.78,1462.42
292,58693,12.889751,4.74,1467.16
293,58894,12.653998,4.82,1471.98
294,59095,12.485954,4.84,1476.82
295,59296,12.396946,4.74,1481.56
296,59497,12.188378,4.75,1486.31
297,59698,12.146666,4.78,1491.09
298,59899,11.945765,4.80,1495.90
299,60100,11.700774,4.77,1500.67
300,60301,11.635313,4.74,1505.41
301,60502,11.441187,4.73,1510.14
302,60703,11.352095,4.83,1514.97
303,60904,11.210970,4.79,1519.77
304,61105,11.076509,4.75,1524.52
305,61306,10.917296,4.81,1529.33
306,61507,10.650951,4.73,1534.07
307,61708,10.531954,4.74,1538.81
308,61909,70.034517,4.74,1544.13
309,62110,10.261471,4.76,1548.89
310,62311,70.031433,4.81,1554.28
311,62512,10.094180,4.80,1559.08
312,62713,70.033163,4.76,1564.41
313,62914,70.032442,4.86,1569.27
314,63115,70.034309,4.75,1574.02
315,63316,0.053268,4.73,1578.75
