# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/ssrnet_age_mnn",
#     "image": "/img_align_celeba/039089.jpg",
#     "hooks": "/temp/hook_config/ssrnet_age_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/ssrnet_age.mnn"
#     ],
#     "models": null,
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/ssrnet_age_mnn_attack_results/039089_attacked",
#     "model_paths": [
#         "/temp/resources/models/ssrnet_age.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,27.818955,inf,2.000000,False,0,2,scouting,"None","",4.35,4.75
2,403,25.720639,27.818955,2.000000,False,0,2,scouting,"None","",4.36,9.55
3,604,23.943745,25.720639,2.000000,False,0,2,scouting,"None","",4.33,14.34
4,805,22.251485,23.943745,2.000000,False,0,2,scouting,"None","",4.34,19.13
5,1006,20.052281,22.251485,2.000000,False,0,2,scouting,"None","",4.30,23.87
6,1207,18.216565,20.052281,2.000000,False,0,2,scouting,"None","",4.31,28.62
7,1408,16.073899,18.216565,2.000000,False,0,2,scouting,"None","",4.34,33.42
8,1609,14.271695,16.073899,2.000000,False,0,2,scouting,"None","",4.36,38.24
9,1810,12.012288,14.271695,2.000000,False,0,2,scouting,"None","",4.42,43.10
10,2011,10.392907,12.012288,2.000000,False,0,2,scouting,"None","",4.42,47.97
11,2212,0.000000,10.392907,2.000000,True,2,2,focused_fire,"0x1ff0","{"0x1ff0": {"loss": 0.0, "satisfied": true}, "0x2004": {"loss": 0.0, "satisfied": true}}",4.42,52.85
