# --- Attack Parameters ---
# {
#     "attack_type": "square",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n004645-0285_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 1000,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.001,
#     "enable_stagnation_decay": true,
#     "learning_rate": 5.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_square_n004645-0285_01_20250912-055708",
#     "p_init": 0.5,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,2,0.364953,0.218564,5.000000,False,0,1,static,"N/A","",1.65,3.34
2,3,0.391065,0.218564,5.000000,False,0,1,static,"N/A","",1.63,4.98
3,4,0.426290,0.218564,5.000000,False,0,1,static,"N/A","",1.64,6.64
4,5,0.401753,0.218564,5.000000,False,0,1,static,"N/A","",1.63,8.28
5,6,0.310464,0.218564,5.000000,False,0,1,static,"N/A","",1.64,9.93
6,7,0.281599,0.218564,5.000000,False,0,1,static,"N/A","",1.64,11.59
7,8,0.331425,0.218564,5.000000,False,0,1,static,"N/A","",1.64,13.24
8,9,0.402241,0.218564,5.000000,False,0,1,static,"N/A","",1.64,14.90
9,10,0.413071,0.218564,5.000000,False,0,1,static,"N/A","",1.65,16.56
10,11,0.455517,0.218564,5.000000,False,0,1,static,"N/A","",1.65,18.22
11,12,0.344725,0.218564,5.000000,False,0,1,static,"N/A","",1.65,19.89
12,13,0.366718,0.218564,5.000000,False,0,1,static,"N/A","",1.64,21.54
13,14,0.351418,0.218564,5.000000,False,0,1,static,"N/A","",1.65,23.20
14,15,0.463986,0.218564,5.000000,False,0,1,static,"N/A","",1.65,24.87
15,16,0.416954,0.218564,5.000000,False,0,1,static,"N/A","",1.64,26.52
16,17,0.402465,0.218564,5.000000,False,0,1,static,"N/A","",1.64,28.17
17,18,0.447435,0.218564,5.000000,False,0,1,static,"N/A","",1.64,29.82
18,19,0.390192,0.218564,5.000000,False,0,1,static,"N/A","",1.63,31.47
19,20,0.410223,0.218564,5.000000,False,0,1,static,"N/A","",1.64,33.13
20,21,0.380912,0.218564,5.000000,False,0,1,static,"N/A","",1.64,34.78
21,22,0.350541,0.218564,5.000000,False,0,1,static,"N/A","",1.63,36.43
22,23,0.416134,0.218564,5.000000,False,0,1,static,"N/A","",1.63,38.08
23,24,0.357980,0.218564,5.000000,False,0,1,static,"N/A","",1.65,39.74
24,25,0.367476,0.218564,5.000000,False,0,1,static,"N/A","",1.64,41.39
25,26,0.386016,0.218564,5.000000,False,0,1,static,"N/A","",1.65,43.05
26,27,0.399279,0.218564,5.000000,False,0,1,static,"N/A","",1.65,44.72
27,28,0.379791,0.218564,4.850000,False,0,1,static,"N/A","",1.65,46.39
28,29,0.365170,0.218564,4.850000,False,0,1,static,"N/A","",1.67,48.07
29,30,0.406837,0.218564,4.850000,False,0,1,static,"N/A","",1.65,49.73
30,31,0.373742,0.218564,4.850000,False,0,1,static,"N/A","",1.65,51.40
31,32,0.368258,0.218564,4.850000,False,0,1,static,"N/A","",1.65,53.06
32,33,0.378027,0.218564,4.850000,False,0,1,static,"N/A","",1.64,54.72
33,34,0.379510,0.218564,4.850000,False,0,1,static,"N/A","",1.65,56.38
34,35,0.431965,0.218564,4.850000,False,0,1,static,"N/A","",1.65,58.04
35,36,0.399973,0.218564,4.850000,False,0,1,static,"N/A","",1.67,59.73
36,37,0.365838,0.218564,4.850000,False,0,1,static,"N/A","",1.66,61.40
37,38,0.366743,0.218564,4.850000,False,0,1,static,"N/A","",1.66,63.07
38,39,0.330347,0.218564,4.850000,False,0,1,static,"N/A","",1.65,64.74
39,40,0.402076,0.218564,4.850000,False,0,1,static,"N/A","",1.65,66.40
40,41,0.367435,0.218564,4.850000,False,0,1,static,"N/A","",1.65,68.06
41,42,0.403596,0.218564,4.850000,False,0,1,static,"N/A","",1.66,69.74
42,43,0.398538,0.218564,4.850000,False,0,1,static,"N/A","",1.65,71.40
43,44,0.414721,0.218564,4.850000,False,0,1,static,"N/A","",1.66,73.08
44,45,0.374111,0.218564,4.850000,False,0,1,static,"N/A","",1.66,74.74
45,46,0.371749,0.218564,4.850000,False,0,1,static,"N/A","",1.65,76.41
46,47,0.373970,0.218564,4.850000,False,0,1,static,"N/A","",1.66,78.08
47,48,0.360119,0.218564,4.704500,False,0,1,static,"N/A","",1.65,79.74
48,49,0.414286,0.218564,4.704500,False,0,1,static,"N/A","",1.65,81.41
49,50,0.361189,0.218564,4.704500,False,0,1,static,"N/A","",1.66,83.08
50,51,0.407936,0.218564,4.704500,False,0,1,static,"N/A","",1.65,84.74
51,52,0.299402,0.218564,4.704500,False,0,1,static,"N/A","",1.66,86.41
52,53,0.378034,0.218564,4.704500,False,0,1,static,"N/A","",1.65,88.08
53,54,0.330371,0.218564,4.704500,False,0,1,static,"N/A","",1.66,89.75
54,55,0.366219,0.218564,4.704500,False,0,1,static,"N/A","",1.65,91.42
55,56,0.395021,0.218564,4.704500,False,0,1,static,"N/A","",1.65,93.09
56,57,0.378596,0.218564,4.704500,False,0,1,static,"N/A","",1.65,94.75
57,58,0.415319,0.218564,4.704500,False,0,1,static,"N/A","",1.65,96.42
58,59,0.369904,0.218564,4.704500,False,0,1,static,"N/A","",1.66,98.09
59,60,0.372570,0.218564,4.704500,False,0,1,static,"N/A","",1.66,99.76
60,61,0.348132,0.218564,4.704500,False,0,1,static,"N/A","",1.66,101.43
61,62,0.394370,0.218564,4.704500,False,0,1,static,"N/A","",1.66,103.10
62,63,0.355288,0.218564,4.704500,False,0,1,static,"N/A","",1.65,104.76
63,64,0.351141,0.218564,4.704500,False,0,1,static,"N/A","",1.66,106.43
64,65,0.424205,0.218564,4.704500,False,0,1,static,"N/A","",1.65,108.10
65,66,0.371302,0.218564,4.704500,False,0,1,static,"N/A","",1.65,109.76
66,67,0.442984,0.218564,4.704500,False,0,1,static,"N/A","",1.65,111.43
67,68,0.394768,0.218564,4.563365,False,0,1,static,"N/A","",1.65,113.09
