iteration,total_queries,loss,iter_time_s,total_time_s
104,20905,20.995238,4.84,502.50
105,21106,20.975875,4.81,507.31
106,21307,20.973433,4.75,512.07
107,21508,20.965006,4.87,516.94
108,21709,20.938690,4.74,521.69
109,21910,20.934619,4.83,526.52
110,22111,20.918484,4.77,531.30
111,22312,20.922636,4.90,536.19
112,22513,20.916855,4.84,541.04
113,22714,20.904501,4.92,545.96
114,22915,20.882946,4.79,550.75
115,23116,20.867276,4.79,555.54
116,23317,20.855408,4.85,560.40
117,23518,20.846100,4.74,565.14
118,23719,20.819245,4.74,569.89
119,23920,20.812977,5.01,575.47
120,24121,20.795570,4.71,580.77
121,24322,20.772984,4.83,586.18
122,24523,20.757944,4.73,591.48
123,24724,20.741456,4.78,596.84
124,24925,20.734260,4.89,602.30
125,25126,20.721138,4.74,607.61
126,25327,20.680960,4.77,612.97
127,25528,20.673339,4.75,618.30
128,25729,20.656998,4.71,623.60
129,25930,20.648481,4.72,628.89
130,26131,20.632544,4.83,634.29
131,26332,20.619708,4.79,639.66
132,26533,20.588009,4.82,645.05
133,26734,20.564596,4.78,650.41
134,26935,20.554982,4.84,655.82
135,27136,20.549084,4.77,661.16
136,27337,20.542190,4.77,666.51
137,27538,20.522474,4.79,671.89
138,27739,20.514599,4.83,677.29
139,27940,20.490727,4.80,682.67
140,28141,20.499234,4.83,688.08
141,28342,20.476635,4.77,692.85
142,28543,20.469512,4.74,698.16
143,28744,20.438888,4.75,703.49
144,28945,20.435467,4.77,708.83
145,29146,20.429618,4.73,714.13
146,29347,20.416809,4.79,719.50
147,29548,20.393439,4.73,724.80
148,29749,20.386718,4.81,730.18
149,29950,20.383179,4.81,735.58
150,30151,20.360475,4.72,740.87
151,30352,20.365145,4.82,746.27
152,30553,20.361232,4.85,751.12
153,30754,20.346668,4.76,755.88
154,30955,20.334634,4.91,761.37
155,31156,20.337969,4.76,766.71
156,31357,20.321384,4.79,771.50
157,31558,20.304877,4.89,776.96
158,31759,20.300126,4.82,782.35
159,31960,20.288047,4.78,787.70
160,32161,20.284069,4.82,793.10
161,32362,20.285535,4.84,798.51
162,32563,20.258778,4.75,803.27
163,32764,20.241447,4.89,808.74
164,32965,20.247522,4.74,814.04
165,33166,20.235707,4.76,818.80
166,33367,20.233626,4.80,824.19
167,33568,20.204856,4.77,829.53
168,33769,20.205007,4.72,834.83
169,33970,20.182998,4.86,839.69
170,34171,20.179904,4.84,845.11
171,34372,20.180244,4.85,850.55
172,34573,20.171524,4.77,855.32
173,34774,20.170890,4.82,860.71
174,34975,20.162102,4.80,866.08
175,35176,20.159814,4.82,871.48
176,35377,20.144142,4.79,876.85
177,35578,20.136912,4.76,882.19
178,35779,20.140000,4.82,887.59
179,35980,20.116336,4.80,892.38
180,36181,20.113131,4.74,897.69
181,36382,20.092900,4.88,903.14
182,36583,20.079313,4.78,908.51
183,36784,20.073797,4.81,913.90
184,36985,20.073708,4.78,919.26
185,37186,20.060088,4.70,924.53
186,37387,0.144270,4.74,929.85
