# --- Attack Parameters ---
# {
#     "attack_type": "spsa",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n001102-0334_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 150,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.001,
#     "enable_stagnation_decay": true,
#     "learning_rate": 15.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_spsa_n001102-0334_01_20250911-051848",
#     "spsa_grad_samples": 32,
#     "spsa_c": 0.1,
#     "spsa_c_gamma": 0.101,
#     "spsa_A": 20.0,
#     "use_signed_grad": false,
#     "use_gradient_normalization": false,
#     "grad_smoothing_samples": 1,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "resize_dim": 0,
#     "attack_y_channel_only": false,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,66,0.114006,0.064606,15.000000,False,0,1,static,"N/A","",9.03,10.74
2,131,0.102747,0.064606,15.000000,False,0,1,static,"N/A","",9.21,19.97
3,196,0.097638,0.064606,15.000000,False,0,1,static,"N/A","",9.15,29.13
4,261,0.096809,0.064606,15.000000,False,0,1,static,"N/A","",9.21,38.35
5,326,0.094555,0.064606,15.000000,False,0,1,static,"N/A","",9.13,47.49
6,391,0.094541,0.064606,15.000000,False,0,1,static,"N/A","",9.26,56.76
7,456,0.090673,0.064606,15.000000,False,0,1,static,"N/A","",9.14,65.92
8,521,0.095670,0.064606,15.000000,False,0,1,static,"N/A","",9.24,75.17
9,586,0.092936,0.064606,15.000000,False,0,1,static,"N/A","",9.21,84.40
10,651,0.084168,0.064606,15.000000,False,0,1,static,"N/A","",9.21,93.62
11,716,0.082723,0.064606,15.000000,False,0,1,static,"N/A","",9.21,102.84
12,781,0.084886,0.064606,15.000000,False,0,1,static,"N/A","",9.14,111.99
13,846,0.087024,0.064606,15.000000,False,0,1,static,"N/A","",9.12,121.13
14,911,0.088790,0.064606,15.000000,False,0,1,static,"N/A","",9.14,130.28
15,976,0.089597,0.064606,15.000000,False,0,1,static,"N/A","",9.15,139.45
16,1041,0.090094,0.064606,15.000000,False,0,1,static,"N/A","",9.15,148.61
17,1106,0.088815,0.064606,15.000000,False,0,1,static,"N/A","",9.19,157.81
18,1171,0.087060,0.064606,15.000000,False,0,1,static,"N/A","",9.19,167.01
19,1236,0.082853,0.064606,15.000000,False,0,1,static,"N/A","",9.23,176.26
20,1301,0.089393,0.064606,15.000000,False,0,1,static,"N/A","",9.12,185.39
21,1366,0.087322,0.064606,15.000000,False,0,1,static,"N/A","",9.10,194.50
22,1431,0.085903,0.064606,15.000000,False,0,1,static,"N/A","",9.19,203.71
23,1496,0.088688,0.064606,15.000000,False,0,1,static,"N/A","",9.11,212.83
24,1561,0.091451,0.064606,15.000000,False,0,1,static,"N/A","",9.14,221.99
25,1626,0.094183,0.064606,15.000000,False,0,1,static,"N/A","",9.15,231.15
26,1691,0.093765,0.064606,15.000000,False,0,1,static,"N/A","",9.11,240.27
27,1756,0.095764,0.064606,15.000000,False,0,1,static,"N/A","",9.13,249.41
28,1821,0.096641,0.064606,15.000000,False,0,1,static,"N/A","",9.13,258.56
29,1886,0.095067,0.064606,15.000000,False,0,1,static,"N/A","",9.10,267.67
30,1951,0.097850,0.064606,15.000000,False,0,1,static,"N/A","",9.11,276.80
31,2016,0.093978,0.064606,15.000000,False,0,1,static,"N/A","",9.10,285.91
32,2081,0.091808,0.064606,14.550000,False,0,1,static,"N/A","",9.08,295.01
33,2146,0.090386,0.064606,14.550000,False,0,1,static,"N/A","",9.11,304.14
34,2211,0.089702,0.064606,14.550000,False,0,1,static,"N/A","",9.12,313.27
35,2276,0.086778,0.064606,14.550000,False,0,1,static,"N/A","",9.11,322.40
