# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/emotion_ferplus_mnn",
#     "image": "/img_align_celeba/053250.jpg",
#     "hooks": "/temp/hook_config/emotion_ferplus_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/emotion_ferplus.mnn"
#     ],
#     "models": null,
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/emotion_ferplus_mnn_attack_results/053250_attacked",
#     "model_paths": [
#         "/temp/resources/models/emotion_ferplus.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,10.433782,inf,2.000000,False,0,2,scouting,"None","",5.83,6.34
2,403,10.365593,10.433782,2.000000,False,0,2,scouting,"None","",5.81,12.85
3,604,10.290588,10.365593,2.000000,False,0,2,scouting,"None","",5.77,19.32
4,805,10.194615,10.290588,2.000000,False,0,2,scouting,"None","",5.84,25.85
5,1006,10.106857,10.194615,2.000000,False,0,2,scouting,"None","",5.79,32.33
6,1207,0.352243,10.106857,2.000000,False,0,2,scouting,"None","",5.73,38.76
7,1408,0.244217,0.352243,2.000000,False,1,2,scouting,"None","",5.72,45.18
8,1609,0.181480,0.244217,2.000000,False,1,2,scouting,"None","",5.67,51.55
9,1810,0.098124,0.181480,2.000000,False,1,2,scouting,"None","",5.76,58.02
10,2011,0.064149,0.098124,2.000000,False,1,2,scouting,"None","",5.80,64.52
11,2212,0.315823,0.064149,2.000000,True,1,2,focused_fire,"0x2244","{"0x222c": {"loss": 0.0, "satisfied": true}, "0x2244": {"loss": 0.026319, "satisfied": false}}",5.82,71.06
