iteration,total_queries,loss,iter_time_s,total_time_s
85,17086,21.212212,4.77,411.98
86,17287,21.185553,4.75,416.73
87,17488,21.163446,4.77,421.50
88,17689,21.146099,4.85,426.35
89,17890,21.128405,4.75,431.11
90,18091,21.105616,4.81,435.92
91,18292,21.092621,4.82,440.75
92,18493,21.073858,4.80,445.55
93,18694,21.060811,4.76,450.31
94,18895,21.034277,4.81,455.13
95,19096,21.022052,4.75,459.88
96,19297,21.009481,4.77,464.65
97,19498,20.995240,4.80,469.45
98,19699,20.975377,4.77,474.22
99,19900,20.965016,4.88,479.09
100,20101,20.953145,4.80,483.89
101,20302,20.939778,4.78,488.67
102,20503,20.930135,4.79,493.47
103,20704,20.922726,4.78,498.25
104,20905,20.914696,4.80,503.05
105,21106,20.899971,4.79,507.85
106,21307,20.891397,4.86,512.70
107,21508,20.880765,4.75,517.46
108,21709,20.868755,4.81,522.27
109,21910,20.856320,4.87,527.14
110,22111,20.851072,4.77,531.92
111,22312,20.839103,4.82,536.74
112,22513,20.830139,4.83,541.57
113,22714,20.814177,4.76,546.33
114,22915,20.810880,4.75,551.08
115,23116,20.800451,4.76,555.84
116,23317,20.789521,4.80,560.64
117,23518,20.778137,4.86,565.50
118,23719,20.766706,4.81,570.31
119,23920,20.763426,4.85,575.16
120,24121,20.749065,4.81,579.97
121,24322,20.743207,4.83,584.81
122,24523,20.735791,4.90,589.70
123,24724,20.725278,4.85,594.56
124,24925,20.721103,4.83,599.39
125,25126,20.710140,4.79,604.18
126,25327,20.700262,4.84,609.03
127,25528,20.687845,4.77,613.80
128,25729,20.678825,4.91,618.71
129,25930,20.666232,4.76,623.47
130,26131,20.655019,4.85,628.32
131,26332,20.644756,4.81,633.71
132,26533,20.636610,4.88,639.17
133,26734,20.627987,4.76,644.51
134,26935,20.615318,4.76,649.85
135,27136,20.617443,4.81,655.24
136,27337,20.610156,4.87,660.11
137,27538,20.602832,4.81,665.51
138,27739,20.595422,4.77,670.86
139,27940,20.584022,4.82,676.26
140,28141,20.569286,4.76,681.60
141,28342,20.562049,4.75,686.93
142,28543,20.565145,4.80,692.30
143,28744,20.559164,4.79,697.09
144,28945,20.541673,4.84,702.51
145,29146,20.527899,4.78,707.87
146,29347,20.524712,4.79,713.24
147,29548,20.515099,4.81,718.63
148,29749,20.505609,4.82,724.03
149,29950,20.495875,4.71,729.31
150,30151,20.485439,4.83,734.72
151,30352,20.475497,4.78,740.08
152,30553,20.459258,4.79,745.45
153,30754,20.456760,4.86,750.89
154,30955,20.446844,4.74,756.19
155,31156,20.438097,4.79,761.57
156,31357,20.430123,4.74,766.88
157,31558,20.425505,4.78,772.24
158,31759,20.419040,4.67,777.48
159,31960,20.415582,4.91,782.97
160,32161,20.406382,4.76,788.30
161,32362,20.399687,4.82,793.70
162,32563,20.396153,4.83,799.12
163,32764,20.391720,4.78,804.48
164,32965,20.381881,4.86,809.92
165,33166,20.378571,4.86,815.35
166,33367,20.364645,4.72,820.65
167,33568,20.359524,4.78,826.00
168,33769,20.357152,4.85,831.44
169,33970,20.345929,4.79,836.81
170,34171,20.336985,4.80,842.20
171,34372,20.332738,4.75,847.52
172,34573,20.325738,4.82,852.93
173,34774,20.323429,4.77,858.27
174,34975,20.326245,4.77,863.63
175,35176,20.317411,4.80,868.43
176,35377,20.308150,4.74,873.74
177,35578,20.295649,4.75,879.07
178,35779,20.289316,4.77,884.43
179,35980,20.280096,4.79,889.80
180,36181,20.266716,4.78,895.15
181,36382,20.268091,4.85,900.58
182,36583,20.258810,4.78,905.37
183,36784,20.251182,4.80,910.74
184,36985,20.249483,4.80,916.13
185,37186,20.243119,4.79,921.50
186,37387,20.237423,4.85,926.94
187,37588,20.226534,4.72,932.24
188,37789,20.220305,4.77,937.58
189,37990,20.222541,4.77,942.93
190,38191,20.211234,4.83,947.76
191,38392,20.206044,4.73,953.06
192,38593,20.199800,4.82,958.45
193,38794,20.199557,4.77,963.79
194,38995,20.191959,4.79,969.16
195,39196,20.174809,4.76,974.50
196,39397,20.165858,4.78,979.86
197,39598,20.161463,4.82,985.26
198,39799,20.154093,4.88,990.74
199,40000,20.148728,4.81,996.13
200,40201,20.138500,4.76,1001.46
201,40402,20.143313,4.82,1006.86
202,40603,20.136990,4.84,1011.70
203,40804,20.124903,4.86,1017.14
204,41005,20.128412,4.80,1022.50
205,41206,20.120780,4.85,1027.36
206,41407,20.118458,4.75,1032.68
207,41608,20.113965,4.75,1038.01
208,41809,20.105962,4.80,1043.39
209,42010,20.103306,4.88,1048.84
210,42211,20.095495,4.88,1054.30
211,42412,20.088385,4.82,1059.70
212,42613,20.080336,4.79,1065.08
213,42814,20.082957,4.76,1070.42
214,43015,20.078554,4.76,1075.19
215,43216,20.067978,4.76,1080.53
216,43417,20.068706,4.77,1085.88
217,43618,20.066030,4.73,1090.61
218,43819,0.127372,4.86,1096.04
