# --- Attack Parameters ---
# {
#     "executable": "./resources/execution_files/age_googlenet_mnn",
#     "image": "/img_align_celeba/003301.jpg",
#     "hooks": "/model_deploy_execution_attack_for_pipeline/hook_config/age_googlenet_mnn_hook_config.json",
#     "model": [
#         "/model_deploy_execution_attack_for_pipeline/resources/models/age_googlenet.mnn"
#     ],
#     "models": null,
#     "iterations": 100,
#     "learning_rate": 5.0,
#     "l_inf_norm": 30.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack_for_pipeline/outputs/age_googlenet_mnn_attack_results/003301_attacked",
#     "model_paths": [
#         "/model_deploy_execution_attack_for_pipeline/resources/models/age_googlenet.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,40.733068,inf,5.000000,False,1,6,scouting,"None","",5.78,6.35
2,403,40.677887,40.733068,5.000000,False,1,6,scouting,"None","",5.74,12.87
3,604,40.620221,40.677887,5.000000,False,1,6,scouting,"None","",5.78,19.42
4,805,40.562109,40.620221,5.000000,False,1,6,scouting,"None","",5.65,25.85
5,1006,40.503457,40.562109,5.000000,False,1,6,scouting,"None","",5.69,32.31
6,1207,40.447632,40.503457,5.000000,False,1,6,scouting,"None","",5.78,38.86
7,1408,40.398459,40.447632,5.000000,False,1,6,scouting,"None","",5.75,45.40
8,1609,40.357719,40.398459,5.000000,False,1,6,scouting,"None","",5.77,51.94
9,1810,40.367799,40.357719,5.000000,False,1,6,scouting,"None","",5.75,58.45
10,2011,40.377724,40.357719,5.000000,False,1,6,scouting,"None","",5.70,64.16
11,2212,44.517081,40.357719,5.000000,False,1,6,focused_fire,"0x233c","",5.80,69.97
12,2413,44.451922,40.357719,5.000000,False,1,6,focused_fire,"0x233c","",5.84,75.81
13,2614,44.300714,40.357719,5.000000,False,1,6,focused_fire,"0x233c","",5.72,81.53
14,2815,44.125746,40.357719,5.000000,False,1,6,focused_fire,"0x233c","",5.79,87.32
15,3016,43.897037,40.357719,5.000000,False,1,6,focused_fire,"0x233c","",5.73,93.05
16,3217,44.003238,40.357719,5.000000,False,1,6,focused_fire,"0x233c","",5.76,98.82
17,3418,44.108337,40.357719,5.000000,False,1,6,focused_fire,"0x233c","",5.67,104.49
18,3619,44.118641,40.357719,5.000000,False,1,6,focused_fire,"0x233c","",5.76,110.25
19,3820,44.078311,40.357719,5.000000,False,1,6,focused_fire,"0x233c","",5.78,116.03
20,4021,43.993440,40.357719,5.000000,False,1,6,focused_fire,"0x233c","",5.72,121.75
21,4222,43.875462,40.357719,5.000000,False,1,6,focused_fire,"0x233c","",5.73,127.48
22,4423,43.734557,40.357719,5.000000,False,1,6,focused_fire,"0x233c","",5.79,133.28
23,4624,43.642746,40.357719,5.000000,False,1,6,focused_fire,"0x233c","",5.81,139.09
24,4825,43.661063,40.357719,5.000000,False,1,6,focused_fire,"0x233c","",5.76,144.85
25,5026,43.645298,40.357719,5.000000,False,1,6,focused_fire,"0x233c","",5.93,150.78
26,5227,43.550635,40.357719,5.000000,False,1,6,focused_fire,"0x233c","",5.74,156.52
27,5428,43.442707,40.357719,5.000000,False,1,6,focused_fire,"0x233c","",5.88,162.41
28,5629,43.428188,40.357719,5.000000,False,1,6,focused_fire,"0x233c","",5.76,168.17
29,5830,43.380568,40.357719,5.000000,False,1,6,focused_fire,"0x233c","",5.78,173.95
30,6031,43.301315,40.357719,5.000000,False,1,6,focused_fire,"0x233c","",5.79,179.74
31,6232,43.190480,40.357719,5.000000,False,1,6,focused_fire,"0x233c","",5.74,185.48
32,6433,43.155335,40.357719,5.000000,False,1,6,focused_fire,"0x233c","",5.82,191.31
33,6634,43.087943,40.357719,5.000000,False,1,6,focused_fire,"0x233c","",5.76,197.07
