iteration,total_queries,loss,iter_time_s,total_time_s
139,27940,21.231708,4.79,666.28
140,28141,21.216743,4.76,671.04
141,28342,21.198897,4.81,675.85
142,28543,21.185361,4.71,680.56
143,28744,21.155474,4.83,685.39
144,28945,21.144924,4.80,690.19
145,29146,21.124415,4.73,694.92
146,29347,21.110367,4.78,699.70
147,29548,21.101656,4.82,704.53
148,29749,21.082103,4.74,709.26
149,29950,21.068176,4.78,714.05
150,30151,21.058989,4.86,718.91
151,30352,21.053491,4.79,723.70
152,30553,21.037982,4.75,728.45
153,30754,21.024741,4.79,733.24
154,30955,21.022313,4.74,737.99
155,31156,21.003566,4.73,742.72
156,31357,20.989123,4.75,747.46
157,31558,20.986443,4.72,752.19
158,31759,20.981029,4.81,757.00
159,31960,20.963419,4.81,761.81
160,32161,20.955311,4.71,766.53
161,32362,20.948738,4.88,771.41
162,32563,20.938660,4.72,776.14
163,32764,20.918856,4.79,780.93
164,32965,20.905993,4.79,785.73
165,33166,20.900625,4.74,790.47
166,33367,20.902261,4.76,795.23
167,33568,20.883234,4.77,800.00
168,33769,20.879647,4.76,804.77
169,33970,20.864067,4.78,809.54
170,34171,20.846644,4.79,814.34
171,34372,20.834246,4.82,819.16
172,34573,20.825592,4.83,823.99
173,34774,20.812949,4.83,828.82
174,34975,20.797710,4.69,833.50
175,35176,20.787848,4.83,838.90
176,35377,20.785677,4.77,844.23
177,35578,20.782744,4.75,849.56
178,35779,20.765430,4.77,854.90
179,35980,20.769459,4.84,860.32
180,36181,20.757987,4.71,865.03
181,36382,20.750447,4.77,870.38
182,36583,20.742520,4.72,875.67
183,36784,20.722025,4.70,880.94
184,36985,20.716918,4.73,886.26
185,37186,20.711838,4.78,891.61
186,37387,20.708489,4.77,896.95
187,37588,20.695279,4.70,902.23
188,37789,20.686524,4.74,907.55
189,37990,20.668287,4.76,912.88
190,38191,20.664724,4.72,918.18
191,38392,20.653627,4.69,923.45
192,38593,20.640488,4.81,928.83
193,38794,20.636480,4.74,934.15
194,38995,20.626993,4.73,939.46
195,39196,20.616019,4.82,944.84
196,39397,20.609643,4.84,950.26
197,39598,20.591841,4.78,955.61
198,39799,20.588578,4.80,960.99
199,40000,20.579432,4.80,966.35
200,40201,20.563907,4.78,971.71
201,40402,20.566318,4.79,977.08
202,40603,20.550425,4.77,981.85
203,40804,20.543548,4.76,987.18
204,41005,20.542758,4.67,992.42
205,41206,20.526632,4.82,997.82
206,41407,20.520272,4.86,1003.25
207,41608,20.510023,4.77,1008.59
208,41809,20.504088,4.78,1013.95
209,42010,20.495023,4.84,1019.37
210,42211,20.484196,4.79,1024.74
211,42412,20.475819,4.74,1030.05
212,42613,20.474632,4.78,1035.40
213,42814,20.468190,4.70,1040.68
214,43015,20.464506,4.77,1046.03
215,43216,20.462156,4.79,1051.40
216,43417,20.449510,4.72,1056.70
217,43618,20.440544,4.77,1062.04
218,43819,20.436331,4.70,1067.31
219,44020,20.436758,4.80,1072.69
220,44221,20.427337,4.79,1077.48
221,44422,20.424558,4.76,1082.83
222,44623,20.410319,4.79,1088.20
223,44824,20.410404,4.87,1093.63
224,45025,20.396792,4.75,1098.38
225,45226,20.394587,4.79,1103.76
226,45427,20.390405,4.79,1109.12
227,45628,20.389596,4.83,1114.52
228,45829,20.385611,4.71,1119.81
229,46030,20.376550,4.79,1125.17
230,46231,20.370172,4.75,1130.49
231,46432,20.369448,4.74,1135.79
232,46633,20.375627,4.70,1141.06
233,46834,20.394839,4.83,1145.90
234,47035,20.365471,4.83,1150.73
235,47236,20.360972,4.84,1156.14
236,47437,20.350780,4.71,1161.43
237,47638,20.360844,4.85,1166.87
238,47839,20.347868,4.73,1171.60
239,48040,20.345313,4.82,1176.99
240,48241,20.348610,4.75,1182.30
241,48442,20.333101,4.73,1187.04
242,48643,20.334428,4.78,1192.38
243,48844,20.317873,4.71,1197.09
244,49045,20.316675,4.76,1202.43
245,49246,20.318544,4.78,1207.79
246,49447,20.312385,4.80,1212.59
247,49648,20.311060,4.72,1217.89
248,49849,20.301788,4.76,1223.22
249,50050,20.309120,4.67,1228.47
250,50251,20.297946,4.78,1233.26
251,50452,20.292678,4.78,1238.62
252,50653,20.283522,4.75,1243.94
253,50854,20.275735,4.70,1249.22
254,51055,20.270063,4.68,1254.47
255,51256,20.263889,4.76,1259.80
256,51457,20.249327,4.76,1265.14
257,51658,20.241263,4.74,1270.46
258,51859,20.235635,4.80,1275.83
259,52060,20.229957,4.81,1281.22
260,52261,20.222316,4.83,1286.61
261,52462,20.223615,4.74,1291.94
262,52663,20.218711,4.75,1296.69
263,52864,20.208257,4.75,1302.01
264,53065,20.204770,4.78,1307.37
265,53266,20.202741,4.81,1312.76
266,53467,20.198579,4.88,1318.22
267,53668,20.199275,4.71,1323.50
268,53869,20.209699,4.81,1328.31
269,54070,20.202668,4.75,1333.07
270,54271,20.208374,4.79,1337.86
271,54472,20.214923,4.84,1342.71
272,54673,20.206205,4.80,1347.50
273,54874,20.205813,4.77,1352.28
274,55075,20.205171,4.74,1357.02
275,55276,20.207588,4.81,1361.83
276,55477,20.207743,4.79,1366.62
277,55678,20.206198,4.76,1371.38
278,55879,20.205141,4.80,1376.19
279,56080,20.191642,4.72,1380.91
280,56281,20.190428,4.78,1386.26
281,56482,20.184308,4.72,1391.56
282,56683,20.184378,4.78,1396.91
283,56884,20.177440,4.81,1401.73
284,57085,20.169852,4.79,1407.10
285,57286,20.170428,4.76,1412.43
286,57487,20.168637,4.76,1417.19
287,57688,20.161546,4.74,1422.50
288,57889,20.152094,4.79,1427.86
289,58090,20.148915,4.80,1433.24
290,58291,20.141313,4.83,1438.65
291,58492,20.133662,4.72,1443.95
292,58693,20.124628,4.71,1449.23
293,58894,20.124594,4.72,1454.52
294,59095,20.117537,4.84,1459.94
295,59296,20.117176,4.76,1465.27
296,59497,20.105306,4.72,1470.56
297,59698,20.099389,4.81,1475.93
298,59899,20.091688,4.75,1481.25
299,60100,20.090826,4.76,1486.58
300,60301,20.080751,4.76,1491.91
301,60502,20.083943,4.70,1497.19
302,60703,20.083103,4.79,1501.98
303,60904,20.077841,4.75,1506.73
304,61105,20.073055,4.79,1512.10
305,61306,20.075775,4.69,1517.35
306,61507,20.070327,4.77,1522.13
307,61708,20.077863,4.74,1527.43
308,61909,20.070129,4.81,1532.24
309,62110,20.061326,4.82,1537.63
310,62311,10.863370,4.78,1542.98
311,62512,10.860365,4.72,1548.28
312,62713,10.854812,4.78,1553.63
313,62914,10.828280,4.76,1558.96
314,63115,20.033450,4.73,1564.26
315,63316,10.822842,4.79,1569.06
316,63517,10.821685,4.77,1574.41
317,63718,10.816542,4.65,1579.65
318,63919,14.735844,4.77,1585.00
319,64120,14.711956,4.85,1589.85
320,64321,14.678283,4.82,1594.67
321,64522,70.030394,4.81,1599.49
322,64723,14.674400,4.77,1604.26
323,64924,14.637643,4.84,1609.11
324,65125,14.551440,4.75,1613.86
325,65326,14.548155,4.68,1618.55
326,65527,14.546362,4.75,1623.30
327,65728,70.032113,4.76,1628.06
328,65929,70.030614,4.82,1632.89
329,66130,14.478504,4.78,1637.67
330,66331,14.409238,4.83,1642.50
331,66532,14.405371,4.72,1647.22
332,66733,14.372196,4.72,1651.95
333,66934,14.355147,4.78,1656.73
334,67135,70.033250,4.76,1661.48
335,67336,14.272758,4.77,1666.26
336,67537,14.298440,4.77,1671.03
337,67738,14.209943,4.84,1675.87
338,67939,14.155561,4.82,1680.69
339,68140,70.030756,4.78,1685.47
340,68341,13.997514,4.70,1690.18
341,68542,13.916207,4.79,1694.97
342,68743,13.761758,4.78,1699.75
343,68944,13.682096,4.83,1704.58
344,69145,13.531757,4.85,1709.43
345,69346,13.306692,4.77,1714.20
346,69547,13.126721,4.72,1718.92
347,69748,12.948993,4.88,1723.81
348,69949,12.799117,4.79,1728.59
349,70150,12.571158,4.70,1733.30
350,70351,12.493100,4.74,1738.04
351,70552,12.337474,4.79,1742.83
352,70753,12.070047,4.79,1747.62
353,70954,12.247065,4.73,1752.35
354,71155,12.209721,4.72,1757.07
355,71356,12.016579,4.85,1761.92
356,71557,11.964055,4.76,1766.68
357,71758,70.031373,4.76,1771.44
358,71959,11.465866,4.73,1776.17
359,72160,11.560829,4.76,1780.94
360,72361,11.476546,4.77,1785.72
361,72562,11.376279,4.74,1790.46
362,72763,11.310242,4.74,1795.20
363,72964,11.307007,4.76,1799.96
364,73165,11.174610,4.77,1804.74
365,73366,11.136090,4.73,1809.47
366,73567,11.120751,4.73,1814.20
367,73768,70.031349,4.85,1819.05
368,73969,70.030096,4.85,1823.90
369,74170,10.984704,4.77,1828.68
370,74371,70.030322,4.76,1833.44
371,74572,10.974542,4.78,1838.22
372,74773,10.998527,4.80,1843.03
373,74974,10.910171,4.77,1847.80
374,75175,10.812294,4.83,1852.63
375,75376,10.701581,4.83,1858.05
376,75577,10.637983,4.71,1863.33
377,75778,10.395564,4.74,1868.64
378,75979,10.256315,4.81,1874.03
379,76180,10.098747,4.71,1879.31
380,76381,0.052240,4.86,1884.75
