iteration,total_queries,loss,iter_time_s,total_time_s
1,202,20.949766,4.80,5.26
2,403,20.937131,4.84,10.69
3,604,20.947804,4.77,16.04
4,805,20.910385,4.73,20.77
5,1006,20.898780,4.74,26.09
6,1207,25.321103,4.73,31.41
7,1408,25.247887,4.83,36.23
8,1609,25.183184,4.77,41.01
9,1810,25.117789,4.82,45.83
10,2011,25.057449,4.79,50.62
11,2212,24.991568,4.80,55.42
12,2413,24.927536,4.74,60.16
13,2614,24.884890,4.85,65.01
14,2815,24.834117,4.77,69.78
15,3016,24.801080,4.76,74.55
16,3217,24.763246,4.76,79.31
17,3418,24.713046,4.77,84.08
18,3619,24.663762,4.74,88.81
19,3820,24.618052,4.69,93.51
20,4021,24.578564,4.70,98.21
21,4222,24.533929,4.84,103.05
22,4423,24.481988,4.83,107.88
23,4624,24.433511,4.89,112.77
24,4825,24.391346,4.81,117.58
25,5026,24.346307,4.75,122.34
26,5227,24.304309,4.77,127.11
27,5428,24.262353,4.78,131.89
28,5629,24.217762,4.80,136.70
29,5830,24.176396,4.77,141.47
30,6031,24.124720,4.83,146.30
31,6232,24.075202,4.85,151.15
32,6433,24.012714,4.79,155.94
33,6634,23.956121,4.80,160.74
34,6835,23.911086,4.80,165.54
35,7036,23.862432,4.81,170.35
36,7237,23.808522,4.79,175.14
37,7438,23.756659,4.81,179.95
38,7639,23.701982,4.78,184.73
39,7840,23.651987,4.75,189.49
40,8041,23.608856,4.81,194.30
41,8242,23.570581,4.87,199.17
42,8443,23.525940,4.86,204.03
43,8644,23.482628,4.80,208.83
44,8845,23.438030,4.82,213.66
45,9046,23.403254,4.82,218.48
46,9247,23.355564,4.78,223.26
47,9448,23.325015,4.83,228.09
48,9649,23.294119,4.77,232.86
49,9850,23.243771,4.80,237.66
50,10051,23.212074,4.72,242.39
51,10252,23.176138,4.78,247.17
52,10453,23.150113,4.83,252.00
53,10654,23.107009,4.81,256.82
54,10855,23.077226,4.78,261.60
55,11056,23.036356,4.81,266.41
56,11257,23.005779,4.84,271.25
57,11458,22.973459,4.85,276.10
58,11659,22.937372,4.90,281.00
59,11860,22.907097,4.78,285.79
60,12061,22.874623,4.84,290.63
61,12262,22.842270,4.83,295.46
62,12463,22.801386,4.82,300.28
63,12664,22.776496,4.79,305.08
64,12865,22.732730,4.80,309.88
65,13066,22.708711,4.78,314.66
66,13267,22.687772,4.82,319.49
67,13468,22.664149,4.77,324.26
68,13669,22.635201,4.85,329.11
69,13870,22.608171,4.81,333.92
70,14071,22.586401,4.78,338.70
71,14272,22.570012,4.76,343.46
72,14473,22.551152,4.73,348.20
73,14674,22.533775,4.85,353.06
74,14875,22.517416,4.78,357.83
75,15076,22.492092,4.83,362.66
76,15277,22.486186,4.84,367.51
77,15478,22.466708,4.79,372.30
78,15679,22.453092,4.77,377.07
79,15880,22.436271,4.75,381.82
80,16081,22.419495,4.80,386.62
81,16282,22.403216,4.87,391.49
82,16483,22.390060,4.75,396.24
83,16684,22.373829,4.81,401.06
84,16885,22.348861,4.79,405.85
85,17086,22.339552,4.82,410.67
86,17287,22.325376,4.85,415.53
87,17488,22.315538,4.86,420.39
88,17689,22.294667,4.73,425.11
89,17890,22.280770,4.79,429.91
90,18091,22.261975,4.72,434.63
91,18292,22.257099,4.76,439.39
92,18493,22.246128,4.81,444.20
93,18694,22.218429,4.78,448.98
94,18895,22.202528,4.74,453.72
95,19096,22.188884,4.80,458.52
96,19297,22.177767,4.80,463.33
97,19498,22.160879,4.76,468.09
98,19699,22.136265,4.81,472.90
99,19900,22.123851,4.84,477.75
100,20101,22.110090,4.78,482.53
101,20302,22.094376,4.72,487.25
102,20503,22.086964,4.78,492.04
103,20704,22.069543,4.76,496.80
104,20905,22.055351,4.74,501.54
105,21106,22.035642,4.83,506.38
106,21307,22.019278,4.81,511.19
107,21508,22.009901,4.82,516.01
108,21709,21.989982,4.85,520.86
109,21910,21.982014,4.85,525.72
110,22111,21.969491,4.76,530.48
111,22312,21.958354,4.78,535.26
112,22513,21.944378,4.73,540.00
113,22714,21.935669,4.81,544.80
114,22915,21.932057,4.83,549.64
115,23116,21.908856,4.80,554.44
116,23317,21.902091,4.81,559.25
117,23518,21.898152,4.79,564.04
118,23719,21.895330,4.75,568.80
119,23920,21.876670,4.81,573.61
120,24121,21.868051,4.78,578.40
121,24322,21.864838,4.87,583.27
122,24523,21.856018,4.78,588.05
123,24724,21.851846,4.79,592.85
124,24925,21.847333,4.88,597.73
125,25126,21.829477,4.80,602.53
126,25327,21.827268,4.78,607.32
127,25528,21.810712,4.79,612.11
128,25729,21.801995,4.79,616.90
129,25930,21.792232,4.86,621.76
130,26131,21.776876,4.88,626.65
131,26332,21.760533,4.88,631.53
132,26533,21.745949,4.80,636.33
133,26734,21.740420,4.82,641.15
134,26935,21.727699,4.88,646.03
135,27136,21.719668,4.90,650.94
136,27337,21.702794,4.87,655.81
137,27538,21.686664,4.78,660.59
138,27739,21.673612,4.82,665.41
139,27940,21.672009,4.80,670.21
140,28141,21.651786,4.83,675.05
141,28342,21.634889,4.80,679.85
142,28543,21.619442,4.84,684.69
143,28744,21.608712,4.79,689.49
144,28945,21.596237,4.76,694.25
145,29146,21.587232,4.82,699.07
146,29347,21.568421,4.81,703.88
147,29548,21.555348,4.85,708.73
148,29749,21.542919,4.75,713.48
149,29950,21.543935,4.78,718.26
150,30151,21.525958,4.75,723.02
151,30352,21.516952,4.77,727.79
152,30553,21.505396,4.78,732.57
153,30754,21.499522,4.83,737.41
154,30955,21.495175,4.79,742.20
155,31156,21.480615,4.83,747.03
156,31357,21.468950,4.83,751.86
157,31558,21.456467,4.73,756.59
158,31759,21.447389,4.86,761.45
159,31960,21.435167,4.74,766.19
160,32161,21.421044,4.75,770.94
161,32362,21.413379,4.81,775.75
162,32563,21.408189,4.86,780.62
163,32764,21.403791,4.77,785.39
164,32965,21.401319,4.78,790.17
165,33166,21.401349,4.78,794.95
166,33367,21.396901,4.87,799.83
167,33568,21.386582,4.82,804.65
168,33769,21.379668,4.78,809.44
169,33970,21.379002,4.79,814.23
170,34171,21.357050,4.77,819.00
171,34372,21.362967,4.74,823.74
172,34573,21.356787,4.79,828.54
173,34774,21.347194,4.77,833.31
174,34975,21.345210,4.80,838.10
175,35176,21.342319,4.84,842.95
176,35377,21.337178,4.77,847.73
177,35578,21.336924,4.86,852.59
178,35779,21.319137,4.77,857.36
179,35980,21.317102,4.84,862.20
180,36181,21.299943,4.85,867.06
181,36382,21.285101,4.77,871.83
182,36583,21.281040,4.71,876.54
183,36784,21.260222,4.75,881.30
184,36985,21.254644,4.83,886.13
185,37186,21.231332,4.75,890.88
186,37387,21.222268,4.91,895.79
187,37588,21.219952,4.83,900.62
188,37789,21.206305,4.74,905.36
189,37990,21.200168,4.76,910.12
190,38191,21.186977,4.89,915.01
191,38392,21.178977,4.80,919.82
192,38593,21.167828,4.76,924.58
193,38794,21.164998,4.81,929.40
194,38995,21.152006,4.83,934.23
195,39196,21.142715,4.76,939.00
196,39397,21.134154,4.90,943.90
197,39598,21.124032,4.74,948.64
198,39799,21.123129,4.78,953.43
199,40000,21.123263,4.83,958.26
200,40201,21.120623,4.77,963.04
201,40402,21.110185,4.83,967.86
202,40603,21.105658,4.79,972.66
203,40804,21.096439,4.79,977.45
204,41005,21.094551,4.83,982.28
205,41206,21.087615,4.75,987.04
206,41407,21.089866,4.76,991.80
207,41608,21.079592,4.83,996.63
208,41809,21.072450,4.81,1001.45
209,42010,21.061420,4.77,1006.22
210,42211,21.053867,4.89,1011.11
211,42412,21.058382,4.78,1015.89
212,42613,21.043610,4.76,1020.65
213,42814,21.037305,4.73,1025.38
214,43015,21.042544,4.76,1030.14
215,43216,21.025455,4.79,1034.94
216,43417,21.023144,4.82,1039.76
217,43618,21.004050,4.78,1044.54
218,43819,20.993629,4.80,1049.34
219,44020,20.982218,4.80,1054.14
220,44221,20.979670,4.85,1058.99
221,44422,20.968890,4.82,1063.81
222,44623,20.959339,4.83,1068.65
223,44824,20.945709,4.82,1073.47
224,45025,20.955088,4.80,1078.27
225,45226,20.941449,4.78,1083.06
226,45427,20.930615,4.79,1087.84
227,45628,20.916296,4.85,1092.70
228,45829,20.909840,4.78,1097.48
229,46030,20.895363,4.79,1102.27
230,46231,20.887903,4.83,1107.68
231,46432,20.871218,4.82,1113.07
232,46633,20.863018,4.80,1118.44
233,46834,20.868692,4.77,1123.78
234,47035,20.851060,4.86,1128.64
235,47236,20.840215,4.79,1134.00
236,47437,20.823044,4.76,1139.34
237,47638,20.823077,4.84,1144.76
238,47839,20.801848,4.78,1149.54
239,48040,20.798049,4.75,1154.87
240,48241,20.793253,4.81,1160.25
241,48442,20.775224,4.76,1165.59
242,48643,20.764839,4.80,1170.96
243,48844,20.757606,4.88,1176.41
244,49045,20.757840,4.82,1181.81
245,49246,20.743516,4.80,1186.61
246,49447,20.746878,4.81,1192.00
247,49648,20.730106,4.87,1196.87
248,49849,20.723957,4.84,1202.29
249,50050,20.718121,4.79,1207.65
250,50251,20.712968,4.85,1213.08
251,50452,20.712253,4.79,1218.45
252,50653,20.693073,4.82,1223.85
253,50854,20.691736,4.77,1229.20
254,51055,20.675225,4.83,1234.60
255,51256,20.658530,4.74,1239.93
256,51457,20.649000,4.76,1245.25
257,51658,20.640025,4.84,1250.67
258,51859,20.643451,4.80,1256.05
259,52060,20.637451,4.84,1260.89
260,52261,20.635461,4.84,1266.32
261,52462,20.626844,4.82,1271.72
262,52663,20.618656,4.90,1277.20
263,52864,20.617042,4.78,1282.56
264,53065,20.616282,4.76,1287.90
265,53266,20.601627,4.81,1293.29
266,53467,20.600582,4.72,1298.58
267,53668,20.598048,4.82,1303.96
268,53869,20.583097,4.78,1309.32
269,54070,20.585744,4.77,1314.67
270,54271,20.581484,4.85,1319.52
271,54472,20.570067,4.90,1324.99
272,54673,20.572947,4.77,1330.33
273,54874,20.563515,4.75,1335.09
274,55075,20.561883,4.77,1340.43
275,55276,20.554423,4.79,1345.80
276,55477,20.549067,4.82,1351.20
277,55678,20.535865,4.79,1356.56
278,55879,20.531238,4.86,1362.00
279,56080,20.524495,4.82,1367.40
280,56281,20.524558,4.84,1372.81
281,56482,20.513333,4.74,1377.56
282,56683,20.507116,4.77,1382.90
283,56884,20.497401,4.86,1388.33
284,57085,20.492445,4.74,1393.65
285,57286,20.483171,4.81,1399.03
286,57487,20.475897,4.77,1404.37
287,57688,20.467734,4.86,1409.82
288,57889,20.462269,4.84,1415.24
289,58090,20.451241,4.82,1420.63
290,58291,20.444478,4.81,1426.00
291,58492,20.439821,4.78,1431.36
292,58693,20.438873,4.81,1436.74
293,58894,20.427453,4.89,1442.21
294,59095,20.415928,4.76,1447.53
295,59296,20.414278,4.80,1452.91
296,59497,20.412262,4.77,1458.25
297,59698,20.405631,4.88,1463.70
298,59899,20.395854,4.71,1469.00
299,60100,20.388714,4.85,1474.41
300,60301,20.385830,4.87,1479.85
301,60502,20.378639,4.72,1485.14
302,60703,20.384455,4.76,1490.48
303,60904,20.369692,4.86,1495.35
304,61105,20.368016,4.75,1500.68
305,61306,20.356838,4.78,1506.05
306,61507,20.348268,4.85,1511.46
307,61708,20.343685,4.87,1516.91
308,61909,20.343821,4.83,1522.31
309,62110,20.338186,4.76,1527.08
310,62311,20.330897,4.73,1532.37
311,62512,20.326426,4.84,1537.78
312,62713,20.321271,4.80,1543.15
313,62914,20.316568,4.75,1548.49
314,63115,20.310266,4.83,1553.90
315,63316,20.308044,4.82,1559.29
316,63517,20.302383,4.82,1564.69
317,63718,20.294518,4.81,1570.06
318,63919,20.295332,4.78,1575.41
319,64120,20.286257,4.78,1580.20
320,64321,20.295034,4.79,1585.57
321,64522,20.286685,4.83,1590.40
322,64723,20.280181,4.75,1595.15
323,64924,20.277423,4.73,1600.46
324,65125,20.277455,4.91,1605.94
325,65326,20.272022,4.80,1610.75
326,65527,20.266477,4.82,1616.15
327,65728,20.269584,4.76,1621.49
328,65929,20.259170,4.78,1626.27
329,66130,20.260165,4.81,1631.66
330,66331,20.254275,4.75,1636.41
331,66532,20.267627,4.86,1641.85
332,66733,20.258150,4.74,1646.59
333,66934,20.249523,4.74,1651.34
334,67135,20.255871,4.86,1656.77
335,67336,20.248903,4.82,1661.60
336,67537,20.246542,4.86,1667.03
337,67738,20.240237,4.78,1672.39
338,67939,20.242931,4.80,1677.78
339,68140,20.243373,4.88,1682.65
340,68341,20.242897,4.77,1687.43
341,68542,20.237956,4.77,1692.20
342,68743,20.237779,4.86,1697.64
343,68944,20.231981,4.78,1702.99
344,69145,20.230053,4.80,1708.36
345,69346,20.221127,4.84,1713.78
346,69547,20.223272,4.76,1719.11
347,69748,20.214607,4.81,1723.92
348,69949,20.207369,4.82,1729.31
349,70150,20.213176,4.77,1734.66
350,70351,20.200453,4.77,1739.43
351,70552,20.190134,4.82,1744.82
352,70753,20.185191,4.86,1750.25
353,70954,20.174566,4.86,1755.69
354,71155,20.171472,4.80,1761.06
355,71356,20.179978,4.83,1766.47
356,71557,20.167103,4.80,1771.27
357,71758,20.167470,4.81,1776.65
358,71959,20.163234,4.80,1781.45
359,72160,20.150758,4.84,1786.87
360,72361,20.151662,4.72,1792.16
361,72562,20.146573,4.81,1796.97
362,72763,20.137607,4.79,1802.33
363,72964,20.130340,4.84,1807.73
364,73165,20.131139,4.72,1813.03
365,73366,20.127903,4.78,1817.82
366,73567,20.114364,4.93,1823.33
367,73768,20.107326,4.81,1828.72
368,73969,20.107601,4.83,1834.13
369,74170,20.100319,4.86,1838.99
370,74371,20.091785,4.87,1844.43
371,74572,20.076251,4.75,1849.74
372,74773,20.074042,4.80,1855.11
373,74974,20.080431,4.87,1860.55
374,75175,20.069516,4.72,1865.27
375,75376,20.064962,4.79,1870.65
376,75577,0.161987,4.77,1875.99
