iteration,total_queries,loss,iter_time_s,total_time_s
87,17488,21.615892,4.74,421.10
88,17689,21.616982,4.85,425.95
89,17890,21.595644,4.90,430.86
90,18091,21.586125,4.75,435.60
91,18292,21.564908,4.78,440.39
92,18493,21.561122,4.75,445.14
93,18694,21.559890,4.82,449.96
94,18895,21.539463,4.82,454.78
95,19096,21.518454,4.78,459.56
96,19297,21.507620,4.77,464.34
97,19498,21.497018,4.77,469.11
98,19699,21.491718,4.78,473.90
99,19900,80.145355,4.78,478.68
100,20101,21.472869,4.82,483.50
101,20302,21.459949,4.77,488.27
102,20503,21.449589,4.77,493.04
103,20704,21.431603,4.81,497.86
104,20905,21.420445,4.80,502.66
105,21106,21.403994,4.80,507.46
106,21307,21.381935,4.80,512.26
107,21508,21.373327,4.82,517.08
108,21709,21.358745,4.70,521.78
109,21910,21.340546,4.75,526.54
110,22111,21.340410,4.82,531.36
111,22312,21.312711,4.87,536.23
112,22513,21.307543,4.73,540.97
113,22714,21.300650,4.77,545.74
114,22915,21.287750,4.75,550.49
115,23116,21.292228,4.80,555.29
116,23317,21.277106,4.75,560.04
117,23518,21.267125,4.83,564.88
118,23719,21.263471,4.91,569.79
119,23920,21.253093,4.76,574.55
120,24121,21.260178,4.75,579.30
121,24322,80.174682,4.79,584.10
122,24523,21.251489,4.76,588.86
123,24724,21.242217,4.78,593.64
124,24925,21.225813,4.80,598.44
125,25126,21.215629,4.78,603.22
126,25327,21.210637,4.84,608.07
127,25528,21.196436,4.77,612.84
128,25729,21.183221,4.83,617.68
129,25930,21.168116,4.86,622.54
130,26131,21.154527,4.83,627.36
131,26332,21.148826,4.70,632.07
132,26533,21.136801,4.78,636.85
133,26734,21.131490,4.83,641.68
134,26935,21.108866,4.84,646.52
135,27136,21.100118,4.73,651.26
136,27337,21.092501,4.83,656.10
137,27538,21.084073,4.89,660.99
138,27739,21.088250,4.73,665.72
139,27940,21.067519,4.85,670.57
140,28141,21.059495,4.77,675.35
141,28342,21.056518,4.79,680.14
142,28543,21.046890,4.85,684.99
143,28744,21.027937,4.77,689.77
144,28945,21.019526,4.86,694.63
145,29146,21.008835,4.81,699.45
146,29347,20.992984,4.72,704.17
147,29548,20.976566,4.78,708.95
148,29749,20.969469,4.74,713.70
149,29950,20.959277,4.79,718.49
150,30151,20.940383,4.77,723.27
151,30352,20.936092,4.79,728.06
152,30553,20.916420,4.75,732.81
153,30754,20.903091,4.86,737.68
154,30955,20.903708,4.80,742.48
155,31156,20.885064,4.85,747.33
156,31357,20.875973,4.74,752.07
157,31558,20.863048,4.84,756.91
158,31759,20.845227,4.84,761.75
159,31960,20.831171,4.85,766.60
160,32161,20.826605,4.88,771.48
161,32362,20.815111,4.79,776.28
162,32563,20.799944,4.81,781.09
163,32764,20.796988,4.78,785.87
164,32965,20.777247,4.76,790.63
165,33166,20.772995,4.79,795.42
166,33367,20.760641,4.79,800.21
167,33568,20.750028,4.86,805.08
168,33769,20.737427,4.79,809.87
169,33970,20.734485,4.75,814.62
170,34171,20.718665,4.80,819.42
171,34372,20.711365,4.74,824.16
172,34573,20.712944,4.80,828.96
173,34774,20.711301,4.84,833.80
174,34975,20.694636,4.80,838.61
175,35176,20.698211,4.81,843.42
176,35377,20.692115,4.85,848.27
177,35578,20.687685,4.85,853.12
178,35779,20.683767,4.80,858.49
179,35980,20.675189,4.75,863.82
180,36181,20.676795,4.79,869.19
181,36382,20.668067,4.82,874.01
182,36583,20.660111,4.79,879.38
183,36784,20.659150,4.83,884.80
184,36985,20.642618,4.78,890.15
185,37186,20.633415,4.77,895.49
186,37387,20.625160,4.79,900.85
187,37588,20.617673,4.79,906.23
188,37789,20.607767,4.76,911.57
189,37990,20.593590,4.80,916.95
190,38191,20.600860,4.79,922.33
191,38392,20.583903,4.74,927.07
192,38593,20.571063,4.87,932.53
193,38794,20.569575,4.74,937.85
194,38995,20.561328,4.79,943.22
195,39196,20.551340,4.77,948.57
196,39397,20.547215,4.73,953.87
197,39598,20.536604,4.77,959.22
198,39799,20.537286,4.81,964.60
199,40000,20.534220,4.86,969.47
200,40201,20.517168,4.76,974.81
201,40402,20.521632,4.69,980.08
202,40603,20.527325,4.73,984.81
203,40804,20.518549,4.77,989.57
204,41005,20.496512,4.71,994.28
205,41206,20.496592,4.80,999.65
206,41407,20.488974,4.80,1004.46
207,41608,20.490331,4.82,1009.87
208,41809,20.481938,4.72,1014.59
209,42010,20.478170,4.76,1019.93
210,42211,20.469835,4.77,1025.27
211,42412,20.464923,4.81,1030.66
212,42613,20.456973,4.88,1036.12
213,42814,20.460056,4.74,1041.44
214,43015,20.464510,4.86,1046.30
215,43216,20.450747,4.72,1051.02
216,43417,20.434564,4.81,1056.40
217,43618,20.439610,4.74,1061.71
218,43819,20.428570,4.84,1066.55
219,44020,20.421869,4.75,1071.87
220,44221,20.420687,4.76,1077.21
221,44422,20.417113,4.83,1082.63
222,44623,20.408813,4.73,1087.95
223,44824,20.409255,4.72,1093.25
224,45025,20.409505,4.90,1098.15
225,45226,20.404842,4.71,1102.87
226,45427,20.399395,4.72,1108.17
227,45628,20.399778,4.78,1113.53
228,45829,20.388102,4.78,1118.31
229,46030,20.384163,4.78,1123.67
230,46231,20.371446,4.76,1129.01
231,46432,20.372216,4.75,1134.32
232,46633,20.357525,4.66,1138.99
233,46834,20.354359,4.85,1144.42
234,47035,20.350621,4.74,1149.73
235,47236,20.369766,4.80,1155.10
236,47437,20.359775,4.72,1159.83
237,47638,20.351337,4.81,1164.64
238,47839,20.354959,4.76,1169.41
239,48040,20.357457,4.85,1174.26
240,48241,20.343221,4.86,1179.12
241,48442,20.351519,4.82,1184.51
242,48643,20.357501,4.86,1189.38
243,48844,20.350810,4.76,1194.14
244,49045,20.365850,4.80,1198.94
245,49246,20.366337,4.80,1203.74
246,49447,20.362452,4.81,1208.55
247,49648,20.356978,4.83,1213.38
248,49849,20.364236,4.75,1218.14
249,50050,20.363739,4.73,1222.87
250,50251,20.358947,4.77,1227.64
251,50452,20.355572,4.82,1232.46
252,50653,20.349753,4.81,1237.27
253,50854,20.361081,4.78,1242.06
254,51055,20.364449,4.78,1246.84
255,51256,20.346697,4.72,1251.56
256,51457,20.341556,4.79,1256.35
257,51658,20.333484,4.80,1261.74
258,51859,20.332406,4.74,1267.05
259,52060,20.341634,4.84,1272.47
260,52261,20.324869,4.79,1277.26
261,52462,20.321325,4.80,1282.63
262,52663,20.321052,4.79,1288.00
263,52864,20.322712,4.84,1293.41
264,53065,20.317694,4.74,1298.16
265,53266,20.309223,4.78,1303.52
266,53467,20.305022,4.77,1308.86
267,53668,20.301463,4.80,1314.24
268,53869,20.314212,4.78,1319.59
269,54070,20.304264,4.82,1324.42
270,54271,20.307294,4.81,1329.22
271,54472,20.315469,4.80,1334.03
272,54673,20.306099,4.68,1338.71
273,54874,20.304070,4.72,1343.43
274,55075,20.307081,4.81,1348.25
275,55276,20.303871,4.75,1352.99
276,55477,20.294880,4.82,1357.82
277,55678,20.303167,4.73,1363.14
278,55879,20.317580,4.84,1367.99
279,56080,20.310376,4.77,1372.76
280,56281,20.295779,4.83,1377.59
281,56482,20.290297,4.80,1382.39
282,56683,20.302157,4.78,1387.73
283,56884,20.282566,4.75,1392.49
284,57085,20.274768,4.80,1397.88
285,57286,20.288312,4.83,1403.29
286,57487,20.269550,4.85,1408.14
287,57688,20.253451,4.71,1413.42
288,57889,20.243615,4.89,1418.90
289,58090,23.381931,4.77,1424.25
290,58291,20.247415,4.79,1429.03
291,58492,20.242868,4.85,1433.89
292,58693,20.255215,4.83,1439.29
293,58894,20.241743,4.76,1444.06
294,59095,20.232996,4.78,1449.41
295,59296,20.233638,4.83,1454.81
296,59497,20.235373,4.80,1459.61
297,59698,20.217842,4.81,1464.42
298,59899,20.209801,4.85,1469.85
299,60100,20.209344,4.78,1475.20
300,60301,20.208089,4.78,1480.56
301,60502,20.192101,4.78,1485.90
302,60703,20.188099,4.78,1491.26
303,60904,20.182750,4.78,1496.62
304,61105,20.182405,4.77,1501.95
305,61306,20.166954,4.78,1507.32
306,61507,20.171674,4.81,1512.69
307,61708,20.160064,4.78,1517.48
308,61909,20.147019,4.76,1522.81
309,62110,20.148617,4.83,1528.22
310,62311,20.133566,4.77,1532.99
311,62512,20.136695,4.79,1538.36
312,62713,20.143738,4.74,1543.11
313,62914,20.129271,4.81,1547.92
314,63115,20.121270,4.83,1553.33
315,63316,20.118455,4.78,1558.69
316,63517,20.126026,4.73,1563.99
317,63718,20.118905,4.79,1568.78
318,63919,20.113899,4.78,1573.56
319,64120,20.111713,4.79,1578.92
320,64321,20.100667,4.87,1584.38
321,64522,20.092572,4.81,1589.76
322,64723,20.086150,4.79,1595.12
323,64924,20.083336,4.82,1600.51
324,65125,20.081829,4.85,1605.93
325,65326,20.073291,4.83,1611.34
326,65527,20.069312,4.83,1616.74
327,65728,20.067188,4.80,1622.12
328,65929,10.210530,4.82,1627.51
329,66130,10.219266,4.77,1632.85
330,66331,10.222204,4.76,1637.61
331,66532,10.195131,4.78,1642.40
332,66733,10.180864,4.84,1647.82
333,66934,10.167908,4.72,1653.12
334,67135,10.148985,4.74,1658.44
335,67336,10.122924,4.76,1663.78
336,67537,10.465259,4.74,1669.10
337,67738,10.273909,4.87,1673.96
338,67939,10.149663,4.81,1678.77
339,68140,0.052654,4.78,1683.56
