# --- Attack Parameters ---
# {
#     "attack_type": "nes",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n003311-0382_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 200,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.001,
#     "enable_stagnation_decay": true,
#     "learning_rate": 5.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_nes_n003311-0382_01_20250911-144247",
#     "population_size": 50,
#     "sigma": 0.6,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,52,0.099907,0.088137,5.000000,False,0,1,static,"N/A","",7.95,9.64
2,103,0.122252,0.088137,5.000000,False,0,1,static,"N/A","",7.92,17.57
3,154,0.134896,0.088137,5.000000,False,0,1,static,"N/A","",7.87,25.46
4,205,0.137572,0.088137,5.000000,False,0,1,static,"N/A","",7.96,33.43
5,256,0.135663,0.088137,5.000000,False,0,1,static,"N/A","",7.93,41.38
6,307,0.132116,0.088137,5.000000,False,0,1,static,"N/A","",7.94,49.34
7,358,0.127854,0.088137,5.000000,False,0,1,static,"N/A","",7.96,57.31
8,409,0.120299,0.088137,5.000000,False,0,1,static,"N/A","",7.90,65.22
9,460,0.116537,0.088137,5.000000,False,0,1,static,"N/A","",7.92,73.15
10,511,0.111010,0.088137,5.000000,False,0,1,static,"N/A","",7.93,81.10
11,562,0.107179,0.088137,5.000000,False,0,1,static,"N/A","",7.92,89.03
12,613,0.103931,0.088137,5.000000,False,0,1,static,"N/A","",7.91,96.95
13,664,0.101002,0.088137,5.000000,False,0,1,static,"N/A","",7.91,104.88
14,715,0.097032,0.088137,5.000000,False,0,1,static,"N/A","",7.93,112.83
15,766,0.093468,0.088137,5.000000,False,0,1,static,"N/A","",7.92,120.76
16,817,0.090308,0.088137,5.000000,False,0,1,static,"N/A","",7.99,128.76
17,868,0.087412,0.088137,5.000000,False,0,1,static,"N/A","",7.88,136.66
18,919,0.084394,0.087412,5.000000,False,0,1,static,"N/A","",7.91,144.59
19,970,0.082125,0.084394,5.000000,False,0,1,static,"N/A","",7.93,152.55
20,1021,0.080219,0.082125,5.000000,False,0,1,static,"N/A","",7.94,160.51
21,1072,0.076762,0.080219,5.000000,False,0,1,static,"N/A","",7.94,168.48
22,1123,0.074348,0.076762,5.000000,False,0,1,static,"N/A","",7.97,176.48
23,1174,0.071432,0.074348,5.000000,False,0,1,static,"N/A","",7.94,184.45
24,1225,0.069742,0.071432,5.000000,False,0,1,static,"N/A","",7.94,192.41
25,1276,0.067732,0.069742,5.000000,False,0,1,static,"N/A","",7.95,200.38
26,1327,0.065529,0.067732,5.000000,False,0,1,static,"N/A","",7.94,208.35
