# --- Attack Parameters ---
# {
#     "attack_type": "zosignsgd",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n001566-0075_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 100,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "enable_stagnation_decay": true,
#     "learning_rate": 5.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_zosignsgd_n001566-0075_01_20250911-074724",
#     "num_queries": 100,
#     "fd_eta": 0.15,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,103,0.435468,0.411855,5.000000,False,0,1,static,"N/A","",14.55,16.25
2,205,0.413338,0.411855,5.000000,False,0,1,static,"N/A","",14.68,30.94
3,307,0.401635,0.411855,5.000000,False,0,1,static,"N/A","",14.41,45.36
4,409,0.375415,0.401635,5.000000,False,0,1,static,"N/A","",14.31,59.70
5,511,0.355262,0.375415,5.000000,False,0,1,static,"N/A","",14.54,74.26
6,613,0.346019,0.355262,5.000000,False,0,1,static,"N/A","",14.52,88.81
7,715,0.334663,0.346019,5.000000,False,0,1,static,"N/A","",14.53,103.37
8,817,0.349213,0.334663,5.000000,False,0,1,static,"N/A","",14.41,117.80
9,919,0.338702,0.334663,5.000000,False,0,1,static,"N/A","",14.48,132.29
10,1021,0.320547,0.334663,5.000000,False,0,1,static,"N/A","",14.55,146.85
11,1123,0.324351,0.320547,5.000000,False,0,1,static,"N/A","",14.40,161.28
12,1225,0.312307,0.320547,5.000000,False,0,1,static,"N/A","",14.43,175.72
13,1327,0.295489,0.312307,5.000000,False,0,1,static,"N/A","",14.50,190.25
14,1429,0.296565,0.295489,5.000000,False,0,1,static,"N/A","",14.48,204.75
15,1531,0.316432,0.295489,5.000000,False,0,1,static,"N/A","",14.50,219.27
16,1633,0.280852,0.295489,5.000000,False,0,1,static,"N/A","",14.42,233.70
17,1735,0.299176,0.280852,5.000000,False,0,1,static,"N/A","",14.52,248.25
18,1837,0.294934,0.280852,5.000000,False,0,1,static,"N/A","",14.53,262.79
19,1939,0.301680,0.280852,5.000000,False,0,1,static,"N/A","",14.41,277.22
20,2041,0.298354,0.280852,5.000000,False,0,1,static,"N/A","",14.50,291.73
21,2143,0.321709,0.280852,5.000000,False,0,1,static,"N/A","",14.41,306.16
22,2245,0.301027,0.280852,5.000000,False,0,1,static,"N/A","",14.47,320.65
23,2347,0.295149,0.280852,5.000000,False,0,1,static,"N/A","",14.34,335.01
24,2449,0.298706,0.280852,5.000000,False,0,1,static,"N/A","",14.37,349.39
25,2551,0.279937,0.280852,5.000000,False,0,1,static,"N/A","",14.35,363.75
26,2653,0.291916,0.279937,5.000000,False,0,1,static,"N/A","",14.52,378.30
27,2755,0.289311,0.279937,5.000000,False,0,1,static,"N/A","",14.44,392.75
28,2857,0.284087,0.279937,5.000000,False,0,1,static,"N/A","",14.54,407.31
29,2959,0.292230,0.279937,5.000000,False,0,1,static,"N/A","",14.52,421.84
30,3061,0.284410,0.279937,5.000000,False,0,1,static,"N/A","",14.52,436.37
