iteration,total_queries,loss,iter_time_s,total_time_s
87,17488,23.122292,4.77,427.61
88,17689,23.109406,4.72,432.33
89,17890,23.096374,4.75,437.08
90,18091,23.086537,4.78,441.86
91,18292,23.076757,4.82,446.68
92,18493,23.063942,4.76,451.45
93,18694,23.060099,4.76,456.21
94,18895,23.046037,4.70,460.91
95,19096,23.037536,4.78,465.69
96,19297,23.031291,4.78,470.48
97,19498,23.022277,4.80,475.28
98,19699,23.012722,4.71,479.99
99,19900,22.996773,4.75,484.75
100,20101,22.991161,4.80,489.55
101,20302,22.977093,4.76,494.31
102,20503,22.966019,4.81,499.12
103,20704,22.958313,4.76,503.89
104,20905,22.954348,4.73,508.62
105,21106,22.941579,4.91,513.53
106,21307,22.931303,4.78,518.31
107,21508,22.923485,4.82,523.13
108,21709,22.913877,4.88,528.02
109,21910,22.904068,4.76,532.78
110,22111,22.893830,4.72,537.50
111,22312,22.888015,4.76,542.26
112,22513,22.884769,4.76,547.03
113,22714,22.878890,4.77,551.80
114,22915,22.871254,4.77,556.57
115,23116,22.861119,4.79,561.37
116,23317,22.859297,4.68,566.06
117,23518,22.844961,4.77,570.83
118,23719,22.841016,4.78,575.61
119,23920,22.834644,4.77,580.38
120,24121,22.830246,4.76,585.15
121,24322,22.830110,4.77,589.92
122,24523,22.826480,4.88,594.80
123,24724,22.818424,4.70,599.50
124,24925,22.814502,4.80,604.31
125,25126,22.813501,4.77,609.08
126,25327,22.801041,4.86,613.95
127,25528,22.796955,4.78,618.73
128,25729,22.789419,4.72,623.44
129,25930,22.783958,4.80,628.25
130,26131,22.777643,4.72,632.97
131,26332,22.778026,4.83,637.81
132,26533,22.760841,4.75,642.56
133,26734,22.759104,4.80,647.36
134,26935,22.755597,4.77,652.13
135,27136,22.747411,4.83,656.96
136,27337,22.745606,4.81,661.77
137,27538,22.738582,4.70,666.47
138,27739,22.736065,4.79,671.26
139,27940,22.725096,4.77,676.03
140,28141,22.724196,4.86,680.90
141,28342,22.720893,4.83,685.73
142,28543,22.720289,4.75,690.48
143,28744,22.715916,4.72,695.20
144,28945,22.711710,4.75,699.95
145,29146,22.707682,4.72,704.67
146,29347,22.706056,4.71,709.38
147,29548,22.722798,4.78,714.16
148,29749,22.711412,4.71,718.88
149,29950,22.704292,4.72,723.60
150,30151,22.706097,4.77,728.38
151,30352,22.710776,4.84,733.23
152,30553,22.707571,4.79,738.02
153,30754,22.707263,4.77,742.79
154,30955,22.696704,4.84,747.63
155,31156,22.692813,4.74,752.38
156,31357,22.688911,4.81,757.19
157,31558,22.689327,4.82,762.01
158,31759,22.681865,4.78,766.79
159,31960,22.680948,4.78,771.57
160,32161,22.674520,4.79,776.37
161,32362,22.671284,4.85,781.22
162,32563,22.664349,4.77,786.00
163,32764,22.654912,4.79,790.79
164,32965,22.655679,4.77,795.57
165,33166,22.660080,4.84,800.41
166,33367,22.650645,4.86,805.28
167,33568,22.638553,4.68,809.96
168,33769,22.634148,4.84,814.80
169,33970,22.630245,4.80,819.60
170,34171,22.625441,4.72,824.33
171,34372,22.627835,4.83,829.15
172,34573,22.617689,4.76,833.92
173,34774,22.615361,4.83,838.75
174,34975,22.610530,4.85,843.60
175,35176,22.610102,4.75,848.35
176,35377,22.600839,4.77,853.12
177,35578,22.594963,4.89,858.01
178,35779,22.587856,4.78,862.79
179,35980,22.583365,4.77,867.56
180,36181,22.581356,4.81,872.38
181,36382,22.575792,4.76,877.14
182,36583,22.578890,4.76,881.90
183,36784,22.578977,4.76,886.66
184,36985,22.569225,4.81,891.48
185,37186,22.574592,4.72,896.20
186,37387,22.567004,4.77,900.97
187,37588,22.564161,4.70,905.68
188,37789,22.561090,4.81,910.49
189,37990,22.564747,4.79,915.28
190,38191,22.559290,4.77,920.05
191,38392,22.554603,4.74,924.79
192,38593,22.563450,4.80,929.59
193,38794,22.545574,4.75,934.34
194,38995,22.539875,4.80,939.15
195,39196,22.533309,4.82,943.97
196,39397,22.518787,4.77,948.74
197,39598,22.505901,4.77,953.52
198,39799,22.502819,4.75,958.27
199,40000,22.495992,4.85,963.12
200,40201,22.485743,4.69,967.81
201,40402,22.480037,4.81,972.63
202,40603,22.469700,4.83,977.46
203,40804,22.456897,4.74,982.20
204,41005,22.446475,4.72,986.92
205,41206,22.441601,4.76,991.68
206,41407,22.425855,4.81,996.49
207,41608,22.421773,4.82,1001.31
208,41809,22.414167,4.79,1006.10
209,42010,22.413304,4.74,1010.85
210,42211,22.408025,4.88,1015.73
211,42412,22.408098,4.75,1020.48
212,42613,22.395060,4.85,1025.33
213,42814,22.382078,4.84,1030.16
214,43015,22.375095,4.68,1034.85
215,43216,22.367865,4.61,1039.46
216,43417,22.359702,4.72,1044.18
217,43618,22.358187,4.71,1048.89
218,43819,22.350046,4.74,1053.64
219,44020,22.350436,4.78,1058.42
220,44221,22.348152,4.70,1063.12
221,44422,22.340963,4.73,1067.85
222,44623,22.332426,4.77,1072.63
223,44824,22.331994,4.82,1077.45
224,45025,22.316825,4.72,1082.18
225,45226,22.312634,4.90,1087.08
226,45427,22.308775,4.73,1091.81
227,45628,22.297840,4.81,1096.62
228,45829,22.293296,4.83,1101.46
229,46030,22.293951,4.71,1106.17
230,46231,22.287031,4.74,1110.91
231,46432,22.285535,4.70,1115.61
232,46633,22.262370,4.78,1120.40
233,46834,22.252177,4.78,1125.18
234,47035,22.252526,4.87,1130.05
235,47236,22.241575,4.71,1134.77
236,47437,22.237174,4.78,1139.55
237,47638,22.224447,4.72,1144.27
238,47839,22.221963,4.77,1149.05
239,48040,22.210425,4.83,1153.88
240,48241,22.205610,4.83,1158.71
241,48442,22.198160,4.86,1163.57
242,48643,22.199663,4.81,1168.39
243,48844,22.192734,4.86,1173.25
244,49045,153.247726,4.78,1178.03
245,49246,22.191059,4.80,1182.84
246,49447,22.181963,4.77,1187.61
247,49648,22.180571,4.75,1192.36
248,49849,22.164139,4.76,1197.12
249,50050,22.162507,4.79,1201.91
250,50251,22.163106,4.83,1206.74
251,50452,22.149524,4.79,1211.53
252,50653,22.144053,4.85,1216.39
253,50854,22.140677,4.79,1221.18
254,51055,22.134919,4.87,1226.06
255,51256,22.124028,4.80,1230.86
256,51457,22.126803,4.78,1235.65
257,51658,22.119265,4.82,1240.47
258,51859,22.115166,4.83,1245.30
259,52060,22.105642,4.83,1250.13
260,52261,22.093102,4.85,1254.98
261,52462,22.091813,4.81,1259.79
262,52663,22.079975,4.80,1264.59
263,52864,22.080635,4.75,1269.35
264,53065,22.074574,4.77,1274.12
265,53266,22.065405,4.77,1278.90
266,53467,22.055898,4.82,1283.72
267,53668,22.049216,4.77,1288.49
268,53869,22.050364,4.79,1293.28
269,54070,22.047273,4.80,1298.08
270,54271,22.035446,4.83,1302.92
271,54472,22.022332,4.81,1307.73
272,54673,22.023445,4.79,1312.53
273,54874,22.018136,4.80,1317.32
274,55075,22.008925,4.76,1322.08
275,55276,22.011277,4.75,1326.83
276,55477,22.003453,4.80,1331.64
277,55678,22.000015,4.83,1336.47
278,55879,21.991283,4.80,1341.28
279,56080,21.993655,4.75,1346.03
280,56281,21.998024,4.80,1350.83
281,56482,21.992733,4.81,1355.65
282,56683,21.986492,4.79,1360.44
283,56884,21.984593,4.79,1365.23
284,57085,21.981590,4.79,1370.03
285,57286,21.975087,4.84,1374.87
286,57487,21.973836,4.79,1379.66
287,57688,21.977475,4.76,1384.42
288,57889,21.970905,4.76,1389.19
289,58090,21.959972,4.80,1393.99
290,58291,21.961547,4.75,1398.74
291,58492,21.954883,4.79,1403.53
292,58693,21.948329,4.78,1408.31
293,58894,21.960852,4.79,1413.11
294,59095,21.952716,4.77,1417.87
295,59296,21.939645,4.73,1422.60
296,59497,21.947870,4.83,1427.43
297,59698,21.935332,4.72,1432.16
298,59899,21.934883,4.71,1436.87
299,60100,21.955919,4.84,1441.72
300,60301,21.927140,4.79,1446.51
301,60502,21.925485,4.72,1451.23
302,60703,21.919804,4.84,1456.08
303,60904,21.917685,4.80,1460.88
304,61105,21.921159,4.74,1465.62
305,61306,21.898244,4.73,1470.35
306,61507,21.904177,4.77,1475.12
307,61708,21.906328,4.75,1479.87
308,61909,21.899193,4.86,1484.74
309,62110,21.891930,4.77,1489.51
310,62311,21.888251,4.80,1494.32
311,62512,21.885693,4.79,1499.11
312,62713,21.886279,4.77,1503.87
313,62914,21.880445,4.79,1508.66
314,63115,21.888808,4.83,1513.49
315,63316,21.882853,4.77,1518.26
316,63517,21.873943,4.76,1523.03
317,63718,21.870966,4.81,1527.84
318,63919,21.869105,4.81,1532.65
319,64120,21.863791,4.78,1537.44
320,64321,21.858943,4.81,1542.25
321,64522,21.859701,4.78,1547.03
322,64723,21.856501,4.80,1551.84
323,64924,21.850109,4.79,1556.63
324,65125,21.840341,4.78,1561.42
325,65326,21.843250,4.79,1566.21
326,65527,21.850130,4.73,1570.94
327,65728,21.836614,4.74,1575.68
328,65929,21.832662,4.77,1580.45
329,66130,21.830072,4.86,1585.31
330,66331,140.269067,4.87,1590.18
331,66532,140.038737,4.77,1594.95
332,66733,21.824857,4.75,1599.71
333,66934,21.824622,4.80,1604.51
334,67135,21.817391,4.76,1609.26
335,67336,21.815819,4.77,1614.04
336,67537,21.808080,4.74,1618.78
337,67738,21.811847,4.81,1623.60
338,67939,21.810534,4.78,1628.38
339,68140,21.813575,4.73,1633.11
340,68341,21.810165,4.78,1637.89
341,68542,21.812814,4.81,1642.70
342,68743,21.807092,4.76,1647.46
343,68944,21.809764,4.81,1652.28
344,69145,21.798211,4.77,1657.05
345,69346,21.791950,4.71,1661.76
346,69547,21.794574,4.72,1666.48
347,69748,21.796959,4.75,1671.23
348,69949,21.795789,4.78,1676.01
349,70150,21.791081,4.72,1680.74
350,70351,21.789638,4.80,1685.54
351,70552,21.784380,4.74,1690.28
352,70753,21.785394,4.82,1695.10
353,70954,21.783106,4.82,1699.92
354,71155,21.777534,4.77,1704.69
355,71356,21.776463,4.84,1709.53
356,71557,21.773128,4.79,1714.32
357,71758,21.771025,4.79,1719.12
358,71959,21.765896,4.81,1723.93
359,72160,21.759427,4.80,1728.73
360,72361,21.753800,4.75,1733.48
361,72562,21.747889,4.81,1738.30
362,72763,21.744070,4.75,1743.05
363,72964,21.743001,4.75,1747.80
364,73165,21.738043,4.78,1752.58
365,73366,21.732137,4.78,1757.36
366,73567,21.733273,4.71,1762.08
367,73768,21.729923,4.75,1766.83
368,73969,21.723204,4.86,1771.69
369,74170,21.724011,4.75,1776.44
370,74371,21.726297,4.73,1781.17
371,74572,21.722222,4.83,1786.00
372,74773,21.722002,4.82,1790.82
373,74974,140.250396,4.81,1795.64
374,75175,21.715514,4.77,1800.40
375,75376,21.707760,4.75,1805.16
376,75577,21.706350,4.70,1809.86
377,75778,21.699864,4.75,1814.61
378,75979,21.693371,4.80,1819.41
379,76180,21.686406,4.77,1824.19
380,76381,21.686883,4.87,1829.06
381,76582,21.675978,4.79,1833.85
382,76783,21.673726,4.77,1838.62
383,76984,21.669385,4.82,1843.44
384,77185,21.667522,4.74,1848.18
385,77386,21.656190,4.80,1852.98
386,77587,21.651685,4.73,1857.72
387,77788,21.639684,4.76,1862.47
388,77989,21.640214,4.78,1867.25
389,78190,21.625531,4.79,1872.04
390,78391,21.619899,4.86,1876.91
391,78592,21.619785,4.84,1881.75
392,78793,21.612959,4.78,1886.53
393,78994,21.607818,4.86,1891.39
394,79195,21.603166,4.73,1896.13
395,79396,21.592939,4.79,1900.91
396,79597,21.587277,4.87,1905.79
397,79798,21.584555,4.75,1910.54
398,79999,21.574922,4.76,1915.31
399,80200,21.573511,4.88,1920.19
400,80401,21.574285,4.80,1924.99
