# --- Attack Parameters ---
# {
#     "attack_type": "square",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n000737-0175_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 1000,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.001,
#     "enable_stagnation_decay": true,
#     "learning_rate": 5.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_square_n000737-0175_01_20250911-003015",
#     "p_init": 0.5,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,2,0.153630,0.243526,5.000000,False,0,1,static,"N/A","",1.66,3.33
2,3,0.204402,0.153630,5.000000,False,0,1,static,"N/A","",1.67,5.02
3,4,0.154572,0.153630,5.000000,False,0,1,static,"N/A","",1.67,6.71
4,5,0.120678,0.153630,5.000000,False,0,1,static,"N/A","",1.66,8.38
5,6,0.073985,0.120678,5.000000,False,0,1,static,"N/A","",1.65,10.06
6,7,0.113537,0.073985,5.000000,False,0,1,static,"N/A","",1.67,11.75
7,8,0.079042,0.073985,5.000000,False,0,1,static,"N/A","",1.67,13.44
8,9,0.078565,0.073985,5.000000,False,0,1,static,"N/A","",1.67,15.13
9,10,0.056235,0.073985,5.000000,False,0,1,static,"N/A","",1.69,16.83
10,11,0.064863,0.056235,5.000000,False,0,1,static,"N/A","",1.69,18.55
11,12,0.097505,0.056235,5.000000,False,0,1,static,"N/A","",1.65,20.22
12,13,0.056422,0.056235,5.000000,False,0,1,static,"N/A","",1.68,21.91
13,14,0.070638,0.056235,5.000000,False,0,1,static,"N/A","",1.69,23.61
14,15,0.059909,0.056235,5.000000,False,0,1,static,"N/A","",1.68,25.30
15,16,0.079207,0.056235,5.000000,False,0,1,static,"N/A","",1.67,26.99
16,17,0.076475,0.056235,5.000000,False,0,1,static,"N/A","",1.70,28.70
17,18,0.097339,0.056235,5.000000,False,0,1,static,"N/A","",1.67,30.39
18,19,0.059081,0.056235,5.000000,False,0,1,static,"N/A","",1.68,32.08
19,20,0.057747,0.056235,5.000000,False,0,1,static,"N/A","",1.67,33.76
20,21,0.113252,0.056235,5.000000,False,0,1,static,"N/A","",1.68,35.45
21,22,0.040689,0.056235,5.000000,False,0,1,static,"N/A","",1.66,37.13
22,23,0.035984,0.040689,5.000000,False,0,1,static,"N/A","",1.67,38.83
23,24,0.049145,0.035984,5.000000,False,0,1,static,"N/A","",1.67,40.52
24,25,0.042111,0.035984,5.000000,False,0,1,static,"N/A","",1.68,42.22
25,26,0.050952,0.035984,5.000000,False,0,1,static,"N/A","",1.68,43.91
26,27,0.060994,0.035984,5.000000,False,0,1,static,"N/A","",1.69,45.61
27,28,0.036096,0.035984,5.000000,False,0,1,static,"N/A","",1.71,47.33
28,29,0.051383,0.035984,5.000000,False,0,1,static,"N/A","",1.69,49.04
29,30,0.037151,0.035984,5.000000,False,0,1,static,"N/A","",1.68,50.72
30,31,0.061100,0.035984,5.000000,False,0,1,static,"N/A","",1.68,52.42
31,32,0.045522,0.035984,5.000000,False,0,1,static,"N/A","",1.68,54.11
32,33,0.035243,0.035984,5.000000,False,0,1,static,"N/A","",1.71,55.83
33,34,0.031223,0.035243,5.000000,False,0,1,static,"N/A","",1.68,57.54
34,35,0.060305,0.031223,5.000000,False,0,1,static,"N/A","",1.68,59.24
35,36,0.039166,0.031223,5.000000,False,0,1,static,"N/A","",1.67,60.92
36,37,0.036498,0.031223,5.000000,False,0,1,static,"N/A","",1.69,62.62
37,38,0.040070,0.031223,5.000000,False,0,1,static,"N/A","",1.68,64.32
38,39,0.038190,0.031223,5.000000,False,0,1,static,"N/A","",1.67,66.00
39,40,0.047198,0.031223,5.000000,False,0,1,static,"N/A","",1.69,67.71
40,41,0.032826,0.031223,5.000000,False,0,1,static,"N/A","",1.66,69.39
41,42,0.025940,0.031223,5.000000,False,0,1,static,"N/A","",1.67,71.07
42,43,0.032643,0.025940,5.000000,False,0,1,static,"N/A","",1.68,72.78
43,44,0.056670,0.025940,5.000000,False,0,1,static,"N/A","",1.68,74.48
44,45,0.022057,0.025940,5.000000,False,0,1,static,"N/A","",1.66,76.16
