# --- Attack Parameters ---
# {
#     "attack_type": "bandit",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n001041-0146_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 150,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.001,
#     "enable_stagnation_decay": true,
#     "learning_rate": 20.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_bandit_n001041-0146_01_20250910-231723",
#     "fd_eta": 0.1,
#     "prior_exploration": 0.1,
#     "prior_size": 32,
#     "prior_lr": 0.1,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,4,0.364812,0.288221,20.000000,False,0,1,static,"N/A","",3.58,5.22
2,7,0.396221,0.288221,20.000000,False,0,1,static,"N/A","",3.56,8.80
3,10,0.390353,0.288221,20.000000,False,0,1,static,"N/A","",3.56,12.37
4,13,0.387747,0.288221,20.000000,False,0,1,static,"N/A","",3.54,15.93
5,16,0.367296,0.288221,20.000000,False,0,1,static,"N/A","",3.57,19.51
6,19,0.355426,0.288221,20.000000,False,0,1,static,"N/A","",3.58,23.10
7,22,0.353704,0.288221,20.000000,False,0,1,static,"N/A","",3.57,26.68
8,25,0.315718,0.288221,20.000000,False,0,1,static,"N/A","",3.56,30.25
9,28,0.312541,0.288221,20.000000,False,0,1,static,"N/A","",3.57,33.83
10,31,0.326458,0.288221,20.000000,False,0,1,static,"N/A","",3.56,37.40
11,34,0.336299,0.288221,20.000000,False,0,1,static,"N/A","",3.57,40.98
12,37,0.313230,0.288221,20.000000,False,0,1,static,"N/A","",3.57,44.57
13,40,0.314098,0.288221,20.000000,False,0,1,static,"N/A","",3.55,48.13
14,43,0.281765,0.281765,20.000000,False,0,1,static,"N/A","",3.55,51.69
15,46,0.366020,0.281765,20.000000,False,0,1,static,"N/A","",3.56,55.26
16,49,0.380267,0.281765,20.000000,False,0,1,static,"N/A","",3.55,58.82
17,52,0.356450,0.281765,20.000000,False,0,1,static,"N/A","",3.54,62.37
18,55,0.348000,0.281765,20.000000,False,0,1,static,"N/A","",3.55,65.94
19,58,0.348424,0.281765,20.000000,False,0,1,static,"N/A","",3.59,69.54
20,61,0.351749,0.281765,20.000000,False,0,1,static,"N/A","",3.57,73.12
21,64,0.356707,0.281765,20.000000,False,0,1,static,"N/A","",3.56,76.69
22,67,0.344336,0.281765,20.000000,False,0,1,static,"N/A","",3.58,80.28
23,70,0.340308,0.281765,20.000000,False,0,1,static,"N/A","",3.57,83.86
24,73,0.323936,0.281765,20.000000,False,0,1,static,"N/A","",3.57,87.45
25,76,0.306413,0.281765,20.000000,False,0,1,static,"N/A","",3.56,91.01
26,79,0.319013,0.281765,20.000000,False,0,1,static,"N/A","",3.58,94.61
27,82,0.327886,0.281765,20.000000,False,0,1,static,"N/A","",3.55,98.17
28,85,0.320199,0.281765,20.000000,False,0,1,static,"N/A","",3.57,101.76
29,88,0.318043,0.281765,20.000000,False,0,1,static,"N/A","",3.57,105.34
30,91,0.325883,0.281765,20.000000,False,0,1,static,"N/A","",3.57,108.92
31,94,0.336709,0.281765,20.000000,False,0,1,static,"N/A","",3.56,112.50
32,97,0.330473,0.281765,20.000000,False,0,1,static,"N/A","",3.57,116.08
33,100,0.317050,0.281765,20.000000,False,0,1,static,"N/A","",3.55,119.65
34,103,0.315811,0.281765,20.000000,False,0,1,static,"N/A","",3.59,123.25
35,106,0.315549,0.281765,19.400000,False,0,1,static,"N/A","",3.56,126.83
36,109,0.308047,0.281765,19.400000,False,0,1,static,"N/A","",3.56,130.41
37,112,0.307238,0.281765,19.400000,False,0,1,static,"N/A","",3.58,134.00
38,115,0.302321,0.281765,19.400000,False,0,1,static,"N/A","",3.56,137.57
39,118,0.295632,0.281765,19.400000,False,0,1,static,"N/A","",3.56,141.14
40,121,0.287800,0.281765,19.400000,False,0,1,static,"N/A","",3.57,144.73
41,124,0.284533,0.281765,19.400000,False,0,1,static,"N/A","",3.56,148.30
42,127,0.292408,0.281765,19.400000,False,0,1,static,"N/A","",3.55,151.86
43,130,0.296382,0.281765,19.400000,False,0,1,static,"N/A","",3.57,155.45
44,133,0.294928,0.281765,19.400000,False,0,1,static,"N/A","",3.56,159.02
45,136,0.287489,0.281765,19.400000,False,0,1,static,"N/A","",3.55,162.58
46,139,0.278732,0.278732,19.400000,False,0,1,static,"N/A","",3.57,166.17
47,142,0.340883,0.278732,19.400000,False,0,1,static,"N/A","",3.56,169.74
48,145,0.326195,0.278732,19.400000,False,0,1,static,"N/A","",3.57,173.32
49,148,0.331476,0.278732,19.400000,False,0,1,static,"N/A","",3.59,176.93
50,151,0.329399,0.278732,19.400000,False,0,1,static,"N/A","",3.59,180.53
51,154,0.336528,0.278732,19.400000,False,0,1,static,"N/A","",3.55,184.10
52,157,0.334385,0.278732,19.400000,False,0,1,static,"N/A","",3.57,187.68
53,160,0.331022,0.278732,19.400000,False,0,1,static,"N/A","",3.56,191.26
54,163,0.321483,0.278732,19.400000,False,0,1,static,"N/A","",3.59,194.86
55,166,0.337588,0.278732,19.400000,False,0,1,static,"N/A","",3.58,198.45
56,169,0.319855,0.278732,19.400000,False,0,1,static,"N/A","",3.56,202.02
57,172,0.320188,0.278732,19.400000,False,0,1,static,"N/A","",3.55,205.58
58,175,0.307999,0.278732,19.400000,False,0,1,static,"N/A","",3.57,209.17
59,178,0.315358,0.278732,19.400000,False,0,1,static,"N/A","",3.60,212.78
60,181,0.320893,0.278732,19.400000,False,0,1,static,"N/A","",3.58,216.37
61,184,0.339331,0.278732,19.400000,False,0,1,static,"N/A","",3.58,219.96
62,187,0.324353,0.278732,19.400000,False,0,1,static,"N/A","",3.59,223.57
63,190,0.323463,0.278732,19.400000,False,0,1,static,"N/A","",3.60,227.18
64,193,0.317490,0.278732,19.400000,False,0,1,static,"N/A","",3.58,230.77
65,196,0.306133,0.278732,19.400000,False,0,1,static,"N/A","",3.59,234.37
66,199,0.304760,0.278732,19.400000,False,0,1,static,"N/A","",3.55,237.93
67,202,0.309452,0.278732,18.818000,False,0,1,static,"N/A","",3.58,241.53
68,205,0.306700,0.278732,18.818000,False,0,1,static,"N/A","",3.59,245.13
69,208,0.308415,0.278732,18.818000,False,0,1,static,"N/A","",3.57,248.71
70,211,0.308389,0.278732,18.818000,False,0,1,static,"N/A","",3.59,252.31
71,214,0.303238,0.278732,18.818000,False,0,1,static,"N/A","",3.66,255.98
72,217,0.306669,0.278732,18.818000,False,0,1,static,"N/A","",3.59,259.58
73,220,0.310188,0.278732,18.818000,False,0,1,static,"N/A","",3.57,263.16
74,223,0.314698,0.278732,18.818000,False,0,1,static,"N/A","",3.57,266.74
75,226,0.311863,0.278732,18.818000,False,0,1,static,"N/A","",3.56,270.31
76,229,0.327210,0.278732,18.818000,False,0,1,static,"N/A","",3.56,273.89
77,232,0.322612,0.278732,18.818000,False,0,1,static,"N/A","",3.55,277.45
78,235,0.322929,0.278732,18.818000,False,0,1,static,"N/A","",3.58,281.05
79,238,0.338655,0.278732,18.818000,False,0,1,static,"N/A","",3.56,284.63
80,241,0.337831,0.278732,18.818000,False,0,1,static,"N/A","",3.59,288.23
81,244,0.326565,0.278732,18.818000,False,0,1,static,"N/A","",3.58,291.82
82,247,0.328623,0.278732,18.818000,False,0,1,static,"N/A","",3.56,295.39
83,250,0.331079,0.278732,18.818000,False,0,1,static,"N/A","",3.58,298.98
84,253,0.326928,0.278732,18.818000,False,0,1,static,"N/A","",3.56,302.56
85,256,0.314390,0.278732,18.818000,False,0,1,static,"N/A","",3.58,306.15
86,259,0.304174,0.278732,18.818000,False,0,1,static,"N/A","",3.56,309.72
87,262,0.311480,0.278732,18.253460,False,0,1,static,"N/A","",3.57,313.30
