# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/emotion_ferplus_mnn",
#     "image": "/img_align_celeba/041126.jpg",
#     "hooks": "/temp/hook_config/emotion_ferplus_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/emotion_ferplus.mnn"
#     ],
#     "models": null,
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/emotion_ferplus_mnn_attack_results/041126_attacked",
#     "model_paths": [
#         "/temp/resources/models/emotion_ferplus.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,10.383880,inf,2.000000,False,0,2,scouting,"None","",5.76,6.28
2,403,10.281599,10.383880,2.000000,False,0,2,scouting,"None","",5.79,12.76
3,604,10.191836,10.281599,2.000000,False,0,2,scouting,"None","",5.67,19.14
4,805,10.111306,10.191836,2.000000,False,0,2,scouting,"None","",5.83,25.66
5,1006,0.370138,10.111306,2.000000,False,0,2,scouting,"None","",5.66,32.02
6,1207,0.287848,0.370138,2.000000,False,1,2,scouting,"None","",5.68,38.40
7,1408,0.233248,0.287848,2.000000,False,1,2,scouting,"None","",5.76,44.87
8,1609,0.184761,0.233248,2.000000,False,1,2,scouting,"None","",5.86,51.43
9,1810,0.143126,0.184761,2.000000,False,1,2,scouting,"None","",5.77,57.91
10,2011,0.104174,0.143126,2.000000,False,1,2,scouting,"None","",5.83,64.46
11,2212,0.878062,0.104174,2.000000,False,1,2,focused_fire,"0x2244","",5.69,70.86
12,2413,0.651240,0.104174,2.000000,False,1,2,focused_fire,"0x2244","",5.84,76.70
13,2614,0.363962,0.104174,2.000000,True,1,2,focused_fire,"0x2244","{"0x222c": {"loss": 0.0, "satisfied": true}, "0x2244": {"loss": 0.03033, "satisfied": false}}",5.77,82.48
