# --- Attack Parameters ---
# {
#     "executable": "./resources/execution_files/age_googlenet_mnn",
#     "image": "/img_align_celeba/107167.jpg",
#     "hooks": "/temp/hook_config/age_googlenet_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/age_googlenet.mnn"
#     ],
#     "models": null,
#     "iterations": 100,
#     "learning_rate": 5.0,
#     "l_inf_norm": 30.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/age_googlenet_mnn_attack_results/107167_attacked",
#     "model_paths": [
#         "/temp/resources/models/age_googlenet.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,40.807446,inf,5.000000,False,1,6,scouting,"None","",5.76,6.33
2,403,40.772484,40.807446,5.000000,False,1,6,scouting,"None","",5.78,12.90
3,604,40.738496,40.772484,5.000000,False,1,6,scouting,"None","",5.76,19.45
4,805,40.702699,40.738496,5.000000,False,1,6,scouting,"None","",5.72,25.95
5,1006,40.667941,40.702699,5.000000,False,1,6,scouting,"None","",5.75,32.47
6,1207,40.634380,40.667941,5.000000,False,1,6,scouting,"None","",5.88,39.15
7,1408,40.602984,40.634380,5.000000,False,1,6,scouting,"None","",5.83,45.76
8,1609,40.575064,40.602984,5.000000,False,1,6,scouting,"None","",5.78,52.32
9,1810,40.548336,40.575064,5.000000,False,1,6,scouting,"None","",5.74,58.84
10,2011,40.523690,40.548336,5.000000,False,1,6,scouting,"None","",5.84,65.46
11,2212,45.998693,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.75,72.00
12,2413,45.733685,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.77,77.77
13,2614,45.458358,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.83,83.60
14,2815,45.200062,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.72,89.33
15,3016,44.966044,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.78,95.12
16,3217,44.729927,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.78,100.90
17,3418,44.504810,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.77,106.67
18,3619,44.294408,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.78,112.45
19,3820,44.091633,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.78,118.23
20,4021,43.899717,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.81,124.04
21,4222,43.910327,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.71,129.76
22,4423,43.993763,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.74,135.50
23,4624,43.998140,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.67,141.18
24,4825,43.955956,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.72,146.90
25,5026,43.843498,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.77,152.67
26,5227,43.684451,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.73,158.40
27,5428,43.671569,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.81,164.21
28,5629,43.711021,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.72,169.93
29,5830,43.723746,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.81,175.75
30,6031,43.693372,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.84,181.59
31,6232,43.654690,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.78,187.37
32,6433,43.605833,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.86,193.24
33,6634,43.541950,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.79,199.03
34,6835,43.457213,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.83,204.86
35,7036,43.358797,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.70,210.57
36,7237,43.306942,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.74,216.31
37,7438,43.296017,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.73,222.04
38,7639,43.243127,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.74,227.79
39,7840,43.136471,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.79,233.58
40,8041,43.116892,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.77,239.35
41,8242,43.097905,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.79,245.14
42,8443,43.053225,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.88,251.02
43,8644,42.992805,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.73,256.75
44,8845,42.915657,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.82,262.57
45,9046,42.830212,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.79,268.36
46,9247,42.729676,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.83,274.19
47,9448,42.651446,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.73,279.92
48,9649,42.604739,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.75,285.67
49,9850,42.486902,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.76,291.43
50,10051,42.407118,40.523690,5.000000,False,1,6,focused_fire,"0x233c","",5.81,297.24
51,10252,42.314943,40.523690,4.850000,False,1,6,focused_fire,"0x233c","",5.79,303.03
52,10453,42.246813,40.523690,4.850000,False,1,6,focused_fire,"0x233c","",5.74,308.78
53,10654,42.154800,40.523690,4.850000,False,1,6,focused_fire,"0x233c","",5.74,314.52
54,10855,42.073750,40.523690,4.850000,False,1,6,focused_fire,"0x233c","",5.71,320.24
55,11056,41.973202,40.523690,4.850000,False,1,6,focused_fire,"0x233c","",5.71,325.95
56,11257,41.873526,40.523690,4.850000,False,1,6,focused_fire,"0x233c","",5.82,331.77
57,11458,41.761729,40.523690,4.850000,False,1,6,focused_fire,"0x233c","",5.84,337.61
58,11659,41.683028,40.523690,4.850000,False,1,6,focused_fire,"0x233c","",5.78,343.40
59,11860,41.560653,40.523690,4.850000,False,1,6,focused_fire,"0x233c","",5.81,349.21
60,12061,41.456624,40.523690,4.850000,False,1,6,focused_fire,"0x233c","",5.87,355.08
61,12262,41.347063,40.523690,4.850000,False,1,6,focused_fire,"0x233c","",5.70,360.78
62,12463,41.230440,40.523690,4.850000,False,1,6,focused_fire,"0x233c","",5.84,366.62
63,12664,41.095131,40.523690,4.850000,False,1,6,focused_fire,"0x233c","",5.81,372.44
64,12865,40.962439,40.523690,4.850000,False,1,6,focused_fire,"0x233c","",5.84,378.28
65,13066,40.825983,40.523690,4.850000,False,1,6,focused_fire,"0x233c","",5.79,384.07
66,13267,40.690759,40.523690,4.850000,False,1,6,focused_fire,"0x233c","",5.73,389.80
67,13468,30.849789,40.523690,4.850000,False,1,6,focused_fire,"0x233c","",5.77,395.58
68,13669,30.707850,30.849789,4.850000,False,1,6,focused_fire,"0x233c","",5.75,402.10
69,13870,30.559045,30.707850,4.850000,False,1,6,focused_fire,"0x233c","",5.78,408.67
70,14071,30.409580,30.559045,4.850000,False,1,6,focused_fire,"0x233c","",5.76,415.20
71,14272,30.262227,30.409580,4.850000,False,2,6,focused_fire,"0x233c","",5.84,421.82
72,14473,30.240915,30.262227,4.850000,False,2,6,focused_fire,"0x233c","",5.77,428.39
73,14674,30.229324,30.240915,4.850000,False,2,6,focused_fire,"0x233c","",5.74,434.91
74,14875,30.216017,30.229324,4.850000,False,2,6,scouting,"None","",5.80,441.48
75,15076,30.203062,30.216017,4.850000,False,2,6,scouting,"None","",5.81,448.08
76,15277,30.190994,30.203062,4.850000,False,2,6,scouting,"None","",5.79,454.65
77,15478,30.177546,30.190994,4.850000,False,2,6,scouting,"None","",5.74,461.19
78,15679,30.164854,30.177546,4.850000,False,2,6,scouting,"None","",5.73,467.72
79,15880,30.150176,30.164854,4.850000,False,2,6,scouting,"None","",5.79,474.29
80,16081,30.136512,30.150176,4.850000,False,2,6,scouting,"None","",5.81,480.88
81,16282,30.122246,30.136512,4.850000,False,2,6,scouting,"None","",5.76,487.42
82,16483,30.108224,30.122246,4.850000,False,2,6,scouting,"None","",5.74,493.93
