iteration,total_queries,loss,iter_time_s,total_time_s
127,25528,22.980494,4.85,615.19
128,25729,22.966028,4.73,619.93
129,25930,22.949045,4.90,624.83
130,26131,22.940146,4.86,629.69
131,26332,22.934342,4.81,634.51
132,26533,22.915482,4.79,639.29
133,26734,22.908517,4.79,644.09
134,26935,22.897599,4.83,648.92
135,27136,22.886490,4.95,653.87
136,27337,22.870627,4.78,658.66
137,27538,22.856392,4.77,663.43
138,27739,22.854316,4.82,668.26
139,27940,22.841995,4.77,673.03
140,28141,22.836804,4.71,677.74
141,28342,22.812115,4.82,682.56
142,28543,22.811041,4.80,687.36
143,28744,22.799682,4.83,692.19
144,28945,22.795321,4.71,696.91
145,29146,22.772260,4.85,701.76
146,29347,22.763923,4.86,706.62
147,29548,22.756703,4.78,711.40
148,29749,22.749308,4.84,716.25
149,29950,22.736382,4.78,721.02
150,30151,22.727112,4.81,725.84
151,30352,22.726143,4.69,730.53
152,30553,22.722048,4.78,735.31
153,30754,22.706049,4.86,740.18
154,30955,22.701440,4.83,745.01
155,31156,22.686513,4.80,749.82
156,31357,22.686487,4.83,754.65
157,31558,22.690140,4.71,759.37
158,31759,22.672853,4.88,764.25
159,31960,22.669314,4.74,768.99
160,32161,22.665363,4.79,773.78
161,32362,22.660654,4.74,778.52
162,32563,22.653495,4.84,783.37
163,32764,22.646236,4.82,788.18
164,32965,22.646588,4.75,792.94
165,33166,22.639104,4.77,797.71
166,33367,22.627441,4.79,802.50
167,33568,22.627774,4.76,807.26
168,33769,22.624485,4.83,812.09
169,33970,22.610887,4.75,816.85
170,34171,22.604065,4.74,821.59
171,34372,22.594659,4.76,826.35
172,34573,22.590999,4.80,831.16
173,34774,22.586972,4.80,835.96
174,34975,22.574135,4.77,840.74
175,35176,22.572302,4.81,845.55
176,35377,22.555307,4.78,850.34
177,35578,22.550229,4.74,855.08
178,35779,22.551428,4.79,859.87
179,35980,22.547375,4.80,864.67
180,36181,22.534730,4.84,869.52
181,36382,140.127115,4.68,874.20
182,36583,22.522627,4.75,878.96
183,36784,22.518325,4.79,883.75
184,36985,22.510067,4.82,888.57
185,37186,22.506096,4.78,893.36
186,37387,22.503231,4.74,898.10
187,37588,22.497865,4.78,902.89
188,37789,22.491804,4.84,907.73
189,37990,22.487717,4.81,912.54
190,38191,22.483483,4.70,917.24
191,38392,22.475506,4.77,922.02
192,38593,22.467400,4.71,926.73
193,38794,22.465582,4.73,931.47
194,38995,22.461475,4.75,936.22
195,39196,22.452737,4.83,941.05
196,39397,22.448792,4.79,945.85
197,39598,22.445079,4.77,950.62
198,39799,22.441646,4.80,955.42
199,40000,22.435364,4.83,960.25
200,40201,22.437971,4.73,964.98
201,40402,22.430968,4.84,969.82
202,40603,22.432893,4.78,974.61
203,40804,22.424000,4.77,979.38
204,41005,22.414662,4.74,984.13
205,41206,22.413676,4.86,988.99
206,41407,22.407551,4.84,993.84
207,41608,22.402392,4.83,998.66
208,41809,22.401380,4.84,1003.51
209,42010,22.395242,4.83,1008.34
210,42211,22.388086,4.79,1013.13
211,42412,22.376857,4.80,1017.94
212,42613,22.377660,4.76,1022.70
213,42814,22.369014,4.75,1027.45
214,43015,22.369613,4.77,1032.23
215,43216,22.366942,4.77,1037.00
216,43417,22.368410,4.80,1041.80
217,43618,22.367509,4.73,1046.54
218,43819,22.352067,4.85,1051.39
219,44020,22.345033,4.76,1056.15
220,44221,22.342758,4.76,1060.92
221,44422,22.343061,4.82,1065.74
222,44623,22.335747,4.75,1070.48
223,44824,22.343512,4.75,1075.24
224,45025,22.335132,4.80,1080.04
225,45226,22.329929,4.83,1084.87
226,45427,22.330936,4.73,1089.59
227,45628,22.330185,4.86,1094.46
228,45829,22.329601,4.75,1099.20
229,46030,22.332290,4.85,1104.05
230,46231,22.327283,4.84,1108.90
231,46432,22.323681,4.79,1113.69
232,46633,22.320526,4.82,1118.51
233,46834,22.318783,4.87,1123.38
234,47035,22.316542,4.84,1128.22
235,47236,22.303205,4.72,1132.94
236,47437,22.306291,4.72,1137.67
237,47638,22.307300,4.81,1142.48
238,47839,22.300917,4.74,1147.22
239,48040,22.297805,4.77,1152.00
240,48241,22.295024,4.77,1156.77
241,48442,22.289505,4.85,1161.62
242,48643,22.280481,4.77,1166.40
243,48844,22.282587,4.77,1171.18
244,49045,22.271448,4.74,1175.92
245,49246,22.280408,4.81,1180.73
246,49447,22.280355,4.81,1185.54
247,49648,22.262792,4.77,1190.31
248,49849,22.259501,4.87,1195.18
249,50050,22.258333,4.81,1199.99
250,50251,22.258356,4.82,1204.81
251,50452,22.258105,4.90,1209.72
252,50653,22.250602,4.79,1214.51
253,50854,22.244714,4.91,1219.43
254,51055,22.250297,4.76,1224.19
255,51256,22.239719,4.83,1229.03
256,51457,22.238436,4.75,1233.78
257,51658,22.234492,4.81,1238.59
258,51859,22.239985,4.75,1243.35
259,52060,22.230221,4.76,1248.11
260,52261,22.229622,4.75,1252.86
261,52462,22.216758,4.75,1257.61
262,52663,22.218412,4.68,1262.30
263,52864,22.212879,4.82,1267.12
264,53065,22.209155,4.82,1271.94
265,53266,22.206800,4.82,1276.76
266,53467,22.204576,4.80,1281.57
267,53668,22.198573,4.77,1286.34
268,53869,22.202907,4.86,1291.20
269,54070,22.195927,4.79,1296.00
270,54271,22.191811,4.79,1300.79
271,54472,22.186824,4.83,1305.62
272,54673,22.183977,4.79,1310.42
273,54874,22.174737,4.77,1315.19
274,55075,22.173694,4.81,1320.00
275,55276,22.169357,4.80,1324.80
276,55477,22.179440,4.82,1329.63
277,55678,22.161734,4.73,1334.36
278,55879,22.157247,4.81,1339.18
279,56080,22.154560,4.87,1344.04
280,56281,22.144624,4.74,1348.78
281,56482,22.155846,4.77,1353.56
282,56683,22.138809,4.85,1358.41
283,56884,22.140490,4.85,1363.25
284,57085,22.135628,4.74,1368.00
285,57286,22.127189,4.75,1372.75
286,57487,22.121556,4.79,1377.55
287,57688,22.121411,4.77,1382.32
288,57889,158.693843,4.70,1387.02
289,58090,22.127223,4.81,1391.83
290,58291,22.129295,4.84,1396.68
291,58492,22.123034,4.80,1401.48
292,58693,22.125781,4.80,1406.29
293,58894,22.122431,4.78,1411.07
294,59095,22.119147,4.75,1415.83
295,59296,22.104918,4.80,1420.63
296,59497,22.103153,4.77,1425.41
297,59698,22.100426,4.89,1430.30
298,59899,22.102847,4.76,1435.07
299,60100,22.099608,4.80,1439.87
300,60301,22.089835,4.83,1444.71
301,60502,22.085064,4.74,1449.45
302,60703,22.073447,4.76,1454.22
303,60904,22.067251,4.76,1458.99
304,61105,22.056679,4.78,1463.77
305,61306,22.056002,4.77,1468.54
306,61507,22.045298,4.82,1473.36
307,61708,22.042241,4.76,1478.12
308,61909,22.044113,4.86,1482.99
309,62110,22.027350,4.73,1487.72
310,62311,22.022361,4.78,1492.50
311,62512,22.017438,4.84,1497.34
312,62713,22.012918,4.80,1502.15
313,62914,22.010269,4.75,1506.90
314,63115,22.008564,4.80,1511.69
315,63316,22.003256,4.83,1516.53
316,63517,21.999438,4.78,1521.31
317,63718,21.986821,4.79,1526.10
318,63919,21.983784,4.79,1530.89
319,64120,21.982633,4.81,1535.70
320,64321,21.963270,4.76,1540.47
321,64522,21.960549,4.75,1545.22
322,64723,21.948306,4.75,1549.97
323,64924,21.945664,4.86,1554.83
324,65125,21.940934,4.80,1559.63
325,65326,21.931978,4.80,1564.43
326,65527,21.931159,4.82,1569.25
327,65728,21.924341,4.75,1574.00
328,65929,21.922183,4.76,1578.76
329,66130,21.917210,4.77,1583.53
330,66331,21.913644,4.81,1588.34
331,66532,21.904304,4.88,1593.22
332,66733,21.900773,4.81,1598.03
333,66934,21.893262,4.82,1602.85
334,67135,21.886323,4.76,1607.61
335,67336,21.875996,4.75,1612.36
336,67537,21.865719,4.82,1617.18
337,67738,21.852740,4.91,1622.10
338,67939,21.848925,4.80,1626.90
339,68140,21.843439,4.80,1631.70
340,68341,21.834763,4.85,1636.56
341,68542,21.826559,4.77,1641.33
342,68743,21.820646,4.79,1646.13
343,68944,21.809447,4.79,1650.93
344,69145,21.801617,4.83,1655.76
345,69346,21.794762,4.76,1660.52
346,69547,21.790328,4.84,1665.37
347,69748,21.794893,4.78,1670.15
348,69949,21.792351,4.81,1674.96
349,70150,21.782137,4.80,1679.76
350,70351,21.781547,4.75,1684.51
351,70552,21.775090,4.81,1689.32
352,70753,21.775738,4.79,1694.11
353,70954,21.770055,4.78,1698.89
354,71155,21.770501,4.78,1703.67
355,71356,21.767585,4.81,1708.48
356,71557,21.761024,4.81,1713.30
357,71758,21.778549,4.72,1718.02
358,71959,21.770529,4.73,1722.75
359,72160,21.755885,4.84,1727.59
360,72361,21.762989,4.78,1732.37
361,72562,21.758972,4.73,1737.11
362,72763,21.754180,4.82,1741.93
363,72964,21.765377,4.82,1746.76
364,73165,21.763442,4.75,1751.51
365,73366,21.751993,4.79,1756.30
366,73567,21.757946,4.80,1761.10
367,73768,21.751769,4.72,1765.81
368,73969,21.749950,4.80,1770.62
369,74170,21.752220,4.79,1775.41
370,74371,21.743038,4.80,1780.21
371,74572,21.742942,4.82,1785.03
372,74773,21.736777,4.82,1789.86
373,74974,21.735268,4.72,1794.58
374,75175,21.725267,4.76,1799.34
375,75376,21.724616,4.78,1804.12
376,75577,21.728678,4.86,1808.98
377,75778,21.720105,4.81,1813.79
378,75979,21.730811,4.84,1818.64
379,76180,21.712068,4.74,1823.38
380,76381,21.710709,4.74,1828.12
381,76582,21.702372,4.72,1832.84
382,76783,21.696966,4.74,1837.58
383,76984,21.695727,4.86,1842.44
384,77185,21.696148,4.80,1847.25
385,77386,21.692793,4.90,1852.15
386,77587,21.684200,4.84,1856.99
387,77788,21.676216,4.85,1861.85
388,77989,21.680292,4.90,1866.75
389,78190,21.674404,4.72,1871.47
390,78391,21.664016,4.84,1876.31
391,78592,21.659800,4.80,1881.11
392,78793,21.652690,4.83,1885.95
393,78994,21.644807,4.78,1890.73
394,79195,21.646931,4.87,1895.60
395,79396,21.644354,4.80,1900.41
396,79597,21.638741,4.81,1905.22
397,79798,21.658465,4.88,1910.10
398,79999,21.638814,4.79,1914.89
399,80200,21.633009,4.73,1919.63
400,80401,21.644055,4.80,1924.43
