# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/gender_googlenet_mnn",
#     "image": "/img_align_celeba/166254.jpg",
#     "hooks": "/temp/hook_config/gender_googlenet_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/gender_googlenet.mnn"
#     ],
#     "models": null,
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/gender_googlenet_mnn_attack_results/166254_attacked",
#     "model_paths": [
#         "/temp/resources/models/gender_googlenet.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,40.447609,inf,2.000000,False,1,6,scouting,"None","",5.68,6.19
2,403,40.402469,40.447609,2.000000,False,1,6,scouting,"None","",5.77,12.64
3,604,40.357702,40.402469,2.000000,False,1,6,scouting,"None","",5.62,18.94
4,805,40.311712,40.357702,2.000000,False,1,6,scouting,"None","",5.69,25.32
5,1006,40.264663,40.311712,2.000000,False,1,6,scouting,"None","",5.62,31.63
6,1207,40.221819,40.264663,2.000000,False,1,6,scouting,"None","",5.63,37.95
7,1408,40.179663,40.221819,2.000000,False,1,6,scouting,"None","",5.62,44.26
8,1609,40.138184,40.179663,2.000000,False,1,6,scouting,"None","",5.60,50.54
9,1810,40.092460,40.138184,2.000000,False,1,6,scouting,"None","",5.57,56.79
10,2011,40.057370,40.092460,2.000000,False,1,6,scouting,"None","",5.67,63.14
11,2212,30.200243,40.057370,2.000000,True,1,6,focused_fire,"0x2054","{"0x2034": {"loss": 10.0, "satisfied": false}, "0x2040": {"loss": 10.0, "satisfied": false}, "0x2054": {"loss": 0.013419, "satisfied": false}, "0x2060": {"loss": 10.0, "satisfied": false}, "0x2070": {"loss": 0.0025, "satisfied": true}, "0x207c": {"loss": 0.03171, "satisfied": false}}",5.65,69.47
