# --- Attack Parameters ---
# {
#     "attack_type": "square",
#     "executable": "./resources/execution_files/liveness_Vit_mnn",
#     "image": "/model_deploy_execution_attack/resources/filtered_images/n003974-0320_01.jpg",
#     "hooks": "/model_deploy_execution_attack/hook_config/liveness_Vit_mnn_hook_config.json",
#     "model": null,
#     "models": "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn",
#     "iterations": 1000,
#     "l_inf_norm": 20.0,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.001,
#     "enable_stagnation_decay": true,
#     "learning_rate": 5.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_dynamic_focus": false,
#     "evaluation_window": 10,
#     "boost_weight": 10.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/model_deploy_execution_attack/attack_results/liveness_Vit_mnn_square_n003974-0320_01_20250912-014915",
#     "p_init": 0.5,
#     "model_paths": [
#         "/model_deploy_execution_attack/resources/models/liveness_Vit.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,2,0.230011,0.271941,5.000000,False,0,1,static,"N/A","",1.65,3.33
2,3,0.301170,0.230011,5.000000,False,0,1,static,"N/A","",1.63,4.99
3,4,0.157677,0.230011,5.000000,False,0,1,static,"N/A","",1.64,6.64
4,5,0.204244,0.157677,5.000000,False,0,1,static,"N/A","",1.64,8.31
5,6,0.121985,0.157677,5.000000,False,0,1,static,"N/A","",1.64,9.97
6,7,0.190517,0.121985,5.000000,False,0,1,static,"N/A","",1.65,11.64
7,8,0.113031,0.121985,5.000000,False,0,1,static,"N/A","",1.65,13.31
8,9,0.131127,0.113031,5.000000,False,0,1,static,"N/A","",1.65,14.99
9,10,0.156146,0.113031,5.000000,False,0,1,static,"N/A","",1.67,16.67
10,11,0.128560,0.113031,5.000000,False,0,1,static,"N/A","",1.66,18.34
11,12,0.140286,0.113031,5.000000,False,0,1,static,"N/A","",1.65,20.01
12,13,0.131862,0.113031,5.000000,False,0,1,static,"N/A","",1.66,21.68
13,14,0.127309,0.113031,5.000000,False,0,1,static,"N/A","",1.63,23.33
14,15,0.142801,0.113031,5.000000,False,0,1,static,"N/A","",1.65,24.99
15,16,0.186964,0.113031,5.000000,False,0,1,static,"N/A","",1.65,26.65
16,17,0.128830,0.113031,5.000000,False,0,1,static,"N/A","",1.64,28.30
17,18,0.115778,0.113031,5.000000,False,0,1,static,"N/A","",1.67,29.98
18,19,0.123235,0.113031,5.000000,False,0,1,static,"N/A","",1.66,31.66
