# --- Attack Parameters ---
# {
#     "executable": "/temp/resources/execution_files/ssrnet_age_mnn",
#     "image": "/img_align_celeba/103473.jpg",
#     "hooks": "/temp/hook_config/ssrnet_age_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/ssrnet_age.mnn"
#     ],
#     "models": null,
#     "iterations": 200,
#     "learning_rate": 2.0,
#     "l_inf_norm": 16.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/ssrnet_age_mnn_attack_results/103473_attacked",
#     "model_paths": [
#         "/temp/resources/models/ssrnet_age.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,28.042821,inf,2.000000,False,0,2,scouting,"None","",4.31,4.71
2,403,26.711064,28.042821,2.000000,False,0,2,scouting,"None","",4.30,9.46
3,604,25.794144,26.711064,2.000000,False,0,2,scouting,"None","",4.25,14.16
4,805,24.874108,25.794144,2.000000,False,0,2,scouting,"None","",4.27,18.88
5,1006,24.194779,24.874108,2.000000,False,0,2,scouting,"None","",4.25,23.58
6,1207,23.490033,24.194779,2.000000,False,0,2,scouting,"None","",4.27,28.29
7,1408,22.535531,23.490033,2.000000,False,0,2,scouting,"None","",4.26,32.99
8,1609,21.957249,22.535531,2.000000,False,0,2,scouting,"None","",4.31,37.75
9,1810,21.094224,21.957249,2.000000,False,0,2,scouting,"None","",4.24,42.43
10,2011,20.457638,21.094224,2.000000,False,0,2,scouting,"None","",4.28,47.15
11,2212,126.780100,20.457638,2.000000,False,0,2,focused_fire,"0x1ff0","",4.24,51.84
12,2413,116.599390,20.457638,2.000000,False,0,2,focused_fire,"0x1ff0","",4.25,56.09
13,2614,106.116510,20.457638,2.000000,False,0,2,focused_fire,"0x1ff0","",4.28,60.37
14,2815,97.067942,20.457638,2.000000,False,0,2,focused_fire,"0x1ff0","",4.28,64.65
15,3016,86.256891,20.457638,2.000000,False,0,2,focused_fire,"0x1ff0","",4.29,68.94
16,3217,76.518381,20.457638,2.000000,False,0,2,focused_fire,"0x1ff0","",4.25,73.19
17,3418,66.400797,20.457638,2.000000,False,0,2,focused_fire,"0x1ff0","",4.32,77.51
18,3619,56.110178,20.457638,2.000000,False,0,2,focused_fire,"0x1ff0","",4.28,81.79
19,3820,43.459878,20.457638,2.000000,False,0,2,focused_fire,"0x1ff0","",4.28,86.07
20,4021,30.778176,20.457638,2.000000,False,0,2,focused_fire,"0x1ff0","",4.30,90.37
21,4222,18.390084,20.457638,2.000000,False,0,2,focused_fire,"0x1ff0","",4.32,94.69
22,4423,0.000000,18.390084,2.000000,True,2,2,focused_fire,"0x1ff0","{"0x1ff0": {"loss": 0.0, "satisfied": true}, "0x2004": {"loss": 0.0, "satisfied": true}}",4.31,99.44
