# --- Attack Parameters ---
# {
#     "executable": "./resources/execution_files/age_googlenet_mnn",
#     "image": "/img_align_celeba/038397.jpg",
#     "hooks": "/temp/hook_config/age_googlenet_mnn_hook_config.json",
#     "model": [
#         "/temp/resources/models/age_googlenet.mnn"
#     ],
#     "models": null,
#     "iterations": 100,
#     "learning_rate": 5.0,
#     "l_inf_norm": 30.0,
#     "lr_decay_rate": 0.97,
#     "lr_decay_steps": 50,
#     "missing_hook_penalty": 10.0,
#     "margin": 0.05,
#     "population_size": 200,
#     "sigma": 0.6,
#     "enable_stagnation_decay": true,
#     "stagnation_patience": 20,
#     "min_loss_delta": 0.001,
#     "enable_fitness_shaping": true,
#     "adam_beta1": 0.9,
#     "adam_beta2": 0.999,
#     "adam_epsilon": 1e-08,
#     "enable_dynamic_focus": true,
#     "evaluation_window": 10,
#     "boost_weight": 12.0,
#     "non_target_weight": 1.0,
#     "satisfied_weight": 3.0,
#     "satisfaction_threshold": 0.01,
#     "satisfaction_patience": 3,
#     "raw_args_template": null,
#     "workers": 64,
#     "output_dir": "/temp/outputs/age_googlenet_mnn_attack_results/038397_attacked",
#     "model_paths": [
#         "/temp/resources/models/age_googlenet.mnn"
#     ]
# }
# -----------------------

iteration,total_queries,loss,best_loss,lr,is_successful_iter,num_satisfied_hooks,total_hooks,attack_mode,focus_targets,hook_details,iter_time_s,total_time_s
1,202,40.823677,inf,5.000000,False,1,6,scouting,"None","",5.88,6.44
2,403,40.790390,40.823677,5.000000,False,1,6,scouting,"None","",5.79,13.02
3,604,40.754433,40.790390,5.000000,False,1,6,scouting,"None","",5.88,19.68
4,805,40.712855,40.754433,5.000000,False,1,6,scouting,"None","",5.87,26.33
5,1006,40.668855,40.712855,5.000000,False,1,6,scouting,"None","",5.87,32.98
6,1207,40.623904,40.668855,5.000000,False,1,6,scouting,"None","",5.72,39.49
7,1408,40.581015,40.623904,5.000000,False,1,6,scouting,"None","",5.73,46.00
8,1609,40.543292,40.581015,5.000000,False,1,6,scouting,"None","",5.75,52.52
9,1810,40.506821,40.543292,5.000000,False,1,6,scouting,"None","",5.79,59.09
10,2011,40.474850,40.506821,5.000000,False,1,6,scouting,"None","",5.73,65.59
11,2212,45.341930,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.71,72.08
12,2413,45.024436,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.75,77.84
13,2614,44.719104,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.75,83.59
14,2815,44.422453,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.75,89.35
15,3016,44.155873,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.80,95.15
16,3217,44.071132,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.77,100.92
17,3418,44.231552,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.76,106.68
18,3619,44.286204,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.69,112.37
19,3820,44.249532,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.81,118.18
20,4021,44.193263,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.82,124.00
21,4222,44.069174,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.85,129.86
22,4423,43.892065,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.79,135.65
23,4624,43.971169,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.79,141.43
24,4825,44.044101,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.81,147.25
25,5026,44.078535,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.71,152.96
26,5227,44.067670,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.78,158.75
27,5428,44.030756,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.76,164.52
28,5629,43.959162,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.83,170.35
29,5830,43.876059,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.73,176.08
30,6031,43.782401,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.80,181.88
31,6232,43.798987,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.74,187.63
32,6433,43.818400,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.81,193.44
33,6634,43.772592,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.90,199.35
34,6835,43.686304,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.75,205.09
35,7036,43.729994,40.474850,5.000000,False,1,6,focused_fire,"0x233c","",5.80,210.89
